"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-65.7811726224462,"chr6",30593088,30593093,"chr",1,29
-60.2674437821559,"chr6",30593094,30593330,"chr",1,28
-58.8834079641729,"chr6",30593331,30593443,"chr",1,27
-61.2712074021024,"chr6",30593444,30593472,"chr",1,26
-62.6649615246307,"chr6",30593473,30593539,"chr",1,27
-62.2148276035966,"chr6",30593540,30593631,"chr",1,26
-61.0323437272065,"chr6",30593632,30593647,"chr",1,25
-55.5319750331094,"chr6",30593648,30593661,"chr",1,24
-56.9736720949812,"chr6",30593662,30593701,"chr",1,25
-60.8597721632677,"chr6",30593702,30593705,"chr",1,26
-59.1212341966257,"chr6",30593706,30593767,"chr",1,27
-61.3208088157148,"chr6",30593768,30593806,"chr",1,28
-58.3765924923899,"chr6",30593807,30593863,"chr",1,27
-58.5243586308769,"chr6",30593864,30593927,"chr",1,28
-65.3543449499468,"chr6",30593928,30593945,"chr",1,29
-64.3412602782772,"chr6",30593946,30593989,"chr",1,28
-68.6452935491717,"chr6",30593990,30594009,"chr",1,29
-66.6707522764746,"chr6",30594010,30594061,"chr",1,28
-63.4688337483226,"chr6",30594062,30594098,"chr",1,27
-63.5500082254299,"chr6",30594099,30594166,"chr",1,28
-71.4343905425506,"chr6",30594167,30594339,"chr",1,29
-73.535322236553,"chr6",30594340,30594346,"chr",1,30
-78.9475139703452,"chr6",30594347,30594370,"chr",1,31
-80.275462495425,"chr6",30594371,30594450,"chr",1,32
-83.7216089137708,"chr6",30594451,30594529,"chr",1,33
-81.0255855938054,"chr6",30594530,30594579,"chr",1,32
-81.7240641228593,"chr6",30594580,30594686,"chr",1,33
-85.2963589887688,"chr6",30594687,30594700,"chr",1,34
-85.2575386023141,"chr6",30594701,30594702,"chr",1,33
-80.8662961751399,"chr6",30594703,30594706,"chr",1,32
-81.9888526539061,"chr6",30594707,30594794,"chr",1,31
-76.0461613664246,"chr6",30594795,30594866,"chr",1,30
-79.6029595205459,"chr6",30594867,30594885,"chr",1,31
-78.4116999674785,"chr6",30594886,30594907,"chr",1,30
-77.4341607556141,"chr6",30594908,30594931,"chr",1,31
-78.9804389931812,"chr6",30594932,30595003,"chr",1,32
-83.5486713191722,"chr6",30595004,30595016,"chr",1,33
-81.0185851926379,"chr6",30595017,30595017,"chr",1,32
-80.8789277488164,"chr6",30595018,30595105,"chr",1,31
-82.0219675947994,"chr6",30595106,30595176,"chr",1,32
-77.7748947643371,"chr6",30595177,30595178,"chr",1,31
-71.4864623380872,"chr6",30595179,30595204,"chr",1,30
-65.2285228158376,"chr6",30595205,30595220,"chr",1,31
-69.3681425889375,"chr6",30595221,30595327,"chr",1,32
-72.4121174179523,"chr6",30595328,30595345,"chr",1,33
-68.5662330293323,"chr6",30595346,30595347,"chr",1,32
-68.3010169578443,"chr6",30595348,30595394,"chr",1,31
-69.6026658916089,"chr6",30595395,30595411,"chr",1,32
-64.3782880598523,"chr6",30595412,30595438,"chr",1,31
-65.1852515666966,"chr6",30595439,30595454,"chr",1,32
-66.2736264099205,"chr6",30595455,30595457,"chr",1,33
-64.8798722873923,"chr6",30595458,30595612,"chr",1,32
-64.8798722873923,"chr6",30595613,30595613,"chr",1,32
-63.033965790675,"chr6",30595614,30595673,"chr",1,32
-62.5136681781905,"chr6",30595674,30595850,"chr",1,33
-60.3140935591014,"chr6",30595851,30595873,"chr",1,32
-60.1663274206144,"chr6",30595874,30595911,"chr",1,31
-60.1868036027194,"chr6",30595912,30595945,"chr",1,30
-59.6611622095273,"chr6",30595946,30596004,"chr",1,29
-55.3571289386328,"chr6",30596005,30596127,"chr",1,28
-55.2759544615255,"chr6",30596128,30596252,"chr",1,27
-53.175022767523,"chr6",30596253,30596348,"chr",1,26
-49.7288763491773,"chr6",30596349,30596355,"chr",1,25
-45.924568482044,"chr6",30596356,30596417,"chr",1,24
-42.0384684137575,"chr6",30596418,30596453,"chr",1,23
-41.3399898847036,"chr6",30596454,30596455,"chr",1,22
-40.5229914766053,"chr6",30596456,30596597,"chr",1,21
-36.9506966106958,"chr6",30596598,30596626,"chr",1,20
-30.1207102916259,"chr6",30596627,30596815,"chr",1,19
-35.6925075041238,"chr6",30596816,30597266,"chr",1,20
-39.679459166113,"chr6",30597267,30597812,"chr",1,21
-36.1226610119917,"chr6",30597813,30598265,"chr",1,20
-32.6983845619016,"chr6",30598266,30598270,"chr",1,20
-31.5553447159186,"chr6",30598271,30598379,"chr",1,19
-32.2273605155291,"chr6",30598380,30598386,"chr",1,20
-36.9799345236127,"chr6",30598387,30599116,"chr",1,21
-37.6836365568714,"chr6",30599117,30599144,"chr",1,22
-37.5176226994117,"chr6",30599145,30599200,"chr",1,23
-40.4758176649295,"chr6",30599201,30599231,"chr",1,24
-37.7408168273819,"chr6",30599232,30599266,"chr",1,25
-33.601197054282,"chr6",30599267,30599381,"chr",1,24
-30.5572222252672,"chr6",30599382,30599412,"chr",1,23
-22.6728399081466,"chr6",30599413,30599932,"chr",1,22
-23.3456209191343,"chr6",30599933,30600141,"chr",1,23
-22.5386574122901,"chr6",30600142,30600145,"chr",1,22
-21.2107088872102,"chr6",30600146,30600211,"chr",1,21
-20.5664799416772,"chr6",30600212,30600304,"chr",1,20
-19.7121695619098,"chr6",30600305,30600494,"chr",1,21
-20.2761134845643,"chr6",30600495,30600497,"chr",1,22
-22.9247288662869,"chr6",30600498,30600561,"chr",1,23
-22.651610529086,"chr6",30600562,30600630,"chr",1,24
-26.3320874072717,"chr6",30600631,30600701,"chr",1,25
-28.1166314522722,"chr6",30600702,30600730,"chr",1,26
-29.1180343587135,"chr6",30600731,30600909,"chr",1,27
-30.0615582544804,"chr6",30600910,30600942,"chr",1,28
-32.994004478963,"chr6",30600943,30601153,"chr",1,29
-31.8547334202835,"chr6",30601154,30601162,"chr",1,30
-35.4912297925856,"chr6",30601163,30601259,"chr",1,31
-36.01152740507,"chr6",30601260,30601307,"chr",1,30
-30.4397301925722,"chr6",30601308,30601327,"chr",1,29
-37.1814538530518,"chr6",30601328,30601495,"chr",1,30
-33.1945021910625,"chr6",30601496,30601571,"chr",1,29
-34.1720414029269,"chr6",30601572,30601583,"chr",1,28
-30.6164893343508,"chr6",30601584,30601699,"chr",1,27
-29.4725334584498,"chr6",30601700,30601711,"chr",1,26
-35.7304729806994,"chr6",30601712,30601883,"chr",1,25
-35.0584571810888,"chr6",30601884,30601912,"chr",1,24
-34.3547551478302,"chr6",30601913,30601957,"chr",1,23
-33.0531062140655,"chr6",30601958,30602161,"chr",1,22
-35.7881070516132,"chr6",30602162,30602872,"chr",1,21
-35.1153260406254,"chr6",30602873,30603018,"chr",1,20
-33.1659029486018,"chr6",30603019,30603310,"chr",1,21
-30.7744881487991,"chr6",30603311,30603313,"chr",1,22
-31.9556415260093,"chr6",30603314,30603442,"chr",1,23
-38.6692372146133,"chr6",30603443,30603898,"chr",1,24
-38.2238007502932,"chr6",30603899,30604025,"chr",1,25
-39.0781111300606,"chr6",30604026,30604311,"chr",1,24
-38.5141672074061,"chr6",30604312,30604312,"chr",1,23
-38.9183766422515,"chr6",30604313,30604377,"chr",1,22
-41.4720330308457,"chr6",30604378,30604416,"chr",1,23
-41.9836940868355,"chr6",30604417,30604496,"chr",1,24
-38.3032172086499,"chr6",30604497,30604613,"chr",1,23
-36.6285626799205,"chr6",30604614,30604764,"chr",1,24
-38.4272565043695,"chr6",30604765,30604916,"chr",1,25
-37.4258535979283,"chr6",30604917,30604992,"chr",1,24
-32.6732795898447,"chr6",30604993,30605382,"chr",1,23
-31.7297556940778,"chr6",30605383,30605624,"chr",1,22
-32.8690267527574,"chr6",30605625,30605631,"chr",1,21
-33.0350406102171,"chr6",30605632,30605977,"chr",1,20
-32.4229382620328,"chr6",30605978,30606057,"chr",1,21
-30.2543824766473,"chr6",30606058,30606117,"chr",1,22
-35.6455389719117,"chr6",30606118,30606238,"chr",1,23
-35.7792516329537,"chr6",30606239,30606988,"chr",1,24
-29.0375279724741,"chr6",30606989,30607045,"chr",1,23
-30.9869510644977,"chr6",30607046,30607222,"chr",1,22
-33.3783658643004,"chr6",30607223,30607547,"chr",1,21
-26.6647701756964,"chr6",30607548,30607727,"chr",1,20
-26.5615928990241,"chr6",30607728,30607740,"chr",1,21
-31.4506666580309,"chr6",30607741,30607829,"chr",1,22
-32.9296051497581,"chr6",30607830,30607941,"chr",1,23
-35.4042606999983,"chr6",30607942,30607958,"chr",1,24
-33.0758762158954,"chr6",30607959,30608127,"chr",1,25
-39.6532560925317,"chr6",30608128,30608141,"chr",1,26
-42.2414200265732,"chr6",30608142,30608343,"chr",1,27
-47.0750661871849,"chr6",30608344,30608371,"chr",1,28
-50.8265992814697,"chr6",30608372,30608601,"chr",1,29
-54.295491872164,"chr6",30608602,30608625,"chr",1,30
-51.2378316275417,"chr6",30608626,30608702,"chr",1,31
-55.5578620071963,"chr6",30608703,30608728,"chr",1,32
-56.0032984715164,"chr6",30608729,30608729,"chr",1,31
-53.3546830897938,"chr6",30608730,30608735,"chr",1,30
-51.5701390447932,"chr6",30608736,30608818,"chr",1,29
-52.3871374528914,"chr6",30608819,30608880,"chr",1,30
-54.1256754195335,"chr6",30608881,30608884,"chr",1,29
-59.083235968432,"chr6",30608885,30608893,"chr",1,30
-56.5295795798378,"chr6",30608894,30608959,"chr",1,29
-58.2042341085672,"chr6",30608960,30608974,"chr",1,28
-58.914109928114,"chr6",30608975,30609028,"chr",1,29
-55.9816637036313,"chr6",30609029,30609061,"chr",1,28
-58.4047337590969,"chr6",30609062,30609116,"chr",1,29
-58.4047337590969,"chr6",30609117,30609117,"chr",1,29
-60.4754229400334,"chr6",30609118,30609121,"chr",1,31
-58.6767291155843,"chr6",30609122,30609166,"chr",1,30
-55.0402327432822,"chr6",30609167,30609213,"chr",1,29
-57.4870460481067,"chr6",30609214,30609329,"chr",1,30
-57.3123944142616,"chr6",30609330,30609348,"chr",1,31
-57.9244967624459,"chr6",30609349,30609385,"chr",1,30
-64.8454616492464,"chr6",30609386,30609483,"chr",1,31
-65.4120758818105,"chr6",30609484,30609559,"chr",1,32
-64.8287820466037,"chr6",30609560,30609629,"chr",1,33
-59.4376255513393,"chr6",30609630,30609638,"chr",1,32
-58.2564721741292,"chr6",30609639,30609644,"chr",1,31
-57.7448111181394,"chr6",30609645,30609707,"chr",1,30
-57.6110984570973,"chr6",30609708,30609837,"chr",1,29
-57.7142757337696,"chr6",30609838,30610014,"chr",1,28
-56.2353372420424,"chr6",30610015,30610038,"chr",1,27
-58.4038930274278,"chr6",30610039,30610069,"chr",1,26
-52.9917012936356,"chr6",30610070,30610079,"chr",1,25
-56.2348750240715,"chr6",30610080,30610115,"chr",1,26
-58.5632595081744,"chr6",30610116,30610141,"chr",1,25
-60.5327296065098,"chr6",30610142,30610247,"chr",1,26
-53.9553497298736,"chr6",30610248,30610253,"chr",1,25
-56.8856167607187,"chr6",30610254,30610300,"chr",1,26
-56.582123766116,"chr6",30610301,30610351,"chr",1,27
-51.7484776055043,"chr6",30610352,30610420,"chr",1,26
-49.2738220552641,"chr6",30610421,30610484,"chr",1,25
-43.0314344949035,"chr6",30610485,30610493,"chr",1,26
-43.6945096698762,"chr6",30610494,30610512,"chr",1,27
-40.2256170791819,"chr6",30610513,30610609,"chr",1,26
-41.7849191594589,"chr6",30610610,30610780,"chr",1,27
-43.7705666283795,"chr6",30610781,30610820,"chr",1,28
-44.5875650364777,"chr6",30610821,30610920,"chr",1,29
-46.7748016400186,"chr6",30610921,30610993,"chr",1,30
-43.2456380454399,"chr6",30610994,30611060,"chr",1,31
-41.7377350044319,"chr6",30611061,30611085,"chr",1,32
-41.8498002731002,"chr6",30611086,30611153,"chr",1,33
-37.5297698934457,"chr6",30611154,30611189,"chr",1,32
-39.5734785203818,"chr6",30611190,30611270,"chr",1,33
-38.7564801122835,"chr6",30611271,30611290,"chr",1,32
-35.079941335018,"chr6",30611291,30611299,"chr",1,30
-33.533663097451,"chr6",30611300,30611314,"chr",1,29
-28.6614097559525,"chr6",30611315,30611372,"chr",1,30
-31.6098581108602,"chr6",30611373,30611472,"chr",1,31
-33.15664353945,"chr6",30611473,30611486,"chr",1,32
-29.4051104451652,"chr6",30611487,30611492,"chr",1,31
-28.6952346256184,"chr6",30611493,30611512,"chr",1,30
-29.5122330337167,"chr6",30611513,30611583,"chr",1,31
-35.0200515870807,"chr6",30611584,30611613,"chr",1,32
-34.6937222491815,"chr6",30611614,30611619,"chr",1,31
-32.9002159063389,"chr6",30611620,30611710,"chr",1,32
-32.5011925302339,"chr6",30611711,30611818,"chr",1,33
-30.0543792254093,"chr6",30611819,30611958,"chr",1,32
-30.2290308592544,"chr6",30611959,30611984,"chr",1,31
-33.2866911038768,"chr6",30611985,30611999,"chr",1,30
-38.9858593811983,"chr6",30612000,30612052,"chr",1,31
-38.4192451486342,"chr6",30612053,30612110,"chr",1,30
-33.4616845997357,"chr6",30612111,30612190,"chr",1,29
-30.2185108692999,"chr6",30612191,30612205,"chr",1,28
-27.260315903782,"chr6",30612206,30612231,"chr",1,27
-29.4939079984756,"chr6",30612232,30612255,"chr",1,28
-28.5473272387973,"chr6",30612256,30612273,"chr",1,29
-31.6978120017149,"chr6",30612274,30612335,"chr",1,30
-36.5606118713948,"chr6",30612336,30612363,"chr",1,31
-33.6303448405497,"chr6",30612364,30612373,"chr",1,30
-31.8859849975124,"chr6",30612374,30612473,"chr",1,29
-38.128372557873,"chr6",30612474,30612476,"chr",1,28
-41.4272475372046,"chr6",30612477,30612521,"chr",1,29
-41.7003658744055,"chr6",30612522,30612618,"chr",1,28
-40.1410637941284,"chr6",30612619,30612665,"chr",1,27
-33.2200989073279,"chr6",30612666,30612744,"chr",1,26
-31.2344514384073,"chr6",30612745,30612834,"chr",1,25
-31.834968196789,"chr6",30612835,30612846,"chr",1,26
-32.9624526744016,"chr6",30612847,30613122,"chr",1,27
-37.5966166929128,"chr6",30613123,30613160,"chr",1,28
-35.4093800893719,"chr6",30613161,30613161,"chr",1,27
-36.2263784974702,"chr6",30613162,30613219,"chr",1,28
-36.9759356940506,"chr6",30613220,30613246,"chr",1,29
-38.9029651590916,"chr6",30613247,30613249,"chr",1,30
-40.4108682000997,"chr6",30613250,30613274,"chr",1,29
-38.4413981017642,"chr6",30613275,30613322,"chr",1,28
-33.5523243427574,"chr6",30613323,30613351,"chr",1,27
-31.5086157158213,"chr6",30613352,30613359,"chr",1,26
-30.9283653902757,"chr6",30613360,30613542,"chr",1,27
-33.8583670327962,"chr6",30613543,30613654,"chr",1,28
-37.2497575637498,"chr6",30613655,30613739,"chr",1,29
-39.7173928815901,"chr6",30613740,30613781,"chr",1,30
-45.3226690878816,"chr6",30613782,30613790,"chr",1,31
-50.1949224293801,"chr6",30613791,30613839,"chr",1,30
-48.6481370007904,"chr6",30613840,30613888,"chr",1,29
-55.0054522745182,"chr6",30613889,30614125,"chr",1,30
-49.4976337211541,"chr6",30614126,30614126,"chr",1,29
-48.8345585461814,"chr6",30614127,30614139,"chr",1,28
-49.8163317367192,"chr6",30614140,30614162,"chr",1,29
-48.999333328621,"chr6",30614163,30614209,"chr",1,28
-49.3017869019992,"chr6",30614210,30614239,"chr",1,29
-49.7008102781043,"chr6",30614240,30614283,"chr",1,28
-47.2777402226387,"chr6",30614284,30614310,"chr",1,27
-51.0849465809363,"chr6",30614311,30614522,"chr",1,28
-56.1936574633246,"chr6",30614523,30614525,"chr",1,29
-50.4944891860031,"chr6",30614526,30614548,"chr",1,28
-48.2608970913095,"chr6",30614549,30614551,"chr",1,27
-48.1488318226412,"chr6",30614552,30614666,"chr",1,26
-43.2860319529613,"chr6",30614667,30614859,"chr",1,25
-47.1379885127385,"chr6",30614860,30614869,"chr",1,26
-43.8391135334069,"chr6",30614870,30614876,"chr",1,25
-43.2385967750252,"chr6",30614877,30614891,"chr",1,24
-43.7657879711307,"chr6",30614892,30614993,"chr",1,25
-44.8771352948826,"chr6",30614994,30615146,"chr",1,26
-40.2429712763714,"chr6",30615147,30615153,"chr",1,25
-39.2254375146473,"chr6",30615154,30615211,"chr",1,26
-41.5644782775929,"chr6",30615212,30615226,"chr",1,27
-39.5413573778782,"chr6",30615227,30615275,"chr",1,28
-44.9488864651908,"chr6",30615276,30615395,"chr",1,29
-42.9759289048313,"chr6",30615396,30615504,"chr",1,30
-41.0488994397903,"chr6",30615505,30615540,"chr",1,29
-43.4291961839584,"chr6",30615541,30615800,"chr",1,30
-44.009446509504,"chr6",30615801,30615860,"chr",1,29
-41.0794448669835,"chr6",30615861,30615868,"chr",1,28
-38.1309965120757,"chr6",30615869,30615923,"chr",1,27
-39.9245028549184,"chr6",30615924,30616149,"chr",1,26
-36.5331123239648,"chr6",30616150,30616167,"chr",1,25
-30.9278361176733,"chr6",30616168,30616211,"chr",1,24
-31.8744168773515,"chr6",30616212,30616229,"chr",1,23
-32.1779098719543,"chr6",30616230,30616239,"chr",1,22
-32.7612037071612,"chr6",30616240,30616302,"chr",1,21
-26.4038884334334,"chr6",30616303,30616325,"chr",1,20
-33.3419727124674,"chr6",30616326,30616443,"chr",1,21
-32.3601995219296,"chr6",30616444,30616732,"chr",1,20
-37.025688000626,"chr6",30616733,30616747,"chr",1,21
-37.8359918826129,"chr6",30616748,30616762,"chr",1,22
-41.7904497595203,"chr6",30616763,30616845,"chr",1,23
-47.8665501995839,"chr6",30616846,30616974,"chr",1,24
-47.4097343951492,"chr6",30616975,30617056,"chr",1,25
-47.5750981016398,"chr6",30617057,30617094,"chr",1,26
-48.7153274648398,"chr6",30617095,30617250,"chr",1,27
-51.4270754521187,"chr6",30617251,30617262,"chr",1,28
-56.0587977985804,"chr6",30617263,30617319,"chr",1,29
-52.2515914402829,"chr6",30617320,30617359,"chr",1,28
-47.1428805578945,"chr6",30617360,30617607,"chr",1,27
-48.4736595296088,"chr6",30617608,30617727,"chr",1,28
-44.6217029698316,"chr6",30617728,30617768,"chr",1,27
-43.4942184922191,"chr6",30617769,30617776,"chr",1,26
-47.0233820867978,"chr6",30617777,30617846,"chr",1,25
-45.9120347630459,"chr6",30617847,30618001,"chr",1,24
-46.92956852477,"chr6",30618002,30618073,"chr",1,23
-46.1125701166717,"chr6",30618074,30618115,"chr",1,22
-40.7050410293592,"chr6",30618116,30618266,"chr",1,21
-42.6779985897187,"chr6",30618267,30618298,"chr",1,20
-41.8610001816205,"chr6",30618299,30618364,"chr",1,19
-45.8181987280122,"chr6",30618365,30618536,"chr",1,20
-42.8996430765039,"chr6",30618537,30618648,"chr",1,21
-46.6821906627588,"chr6",30618649,30618738,"chr",1,22
-44.4932004823566,"chr6",30618739,30619077,"chr",1,23
-41.8877702837879,"chr6",30619078,30619290,"chr",1,24
-39.5074735396198,"chr6",30619291,30619313,"chr",1,23
-32.5693892605858,"chr6",30619314,30619347,"chr",1,22
-32.2669356872075,"chr6",30619348,30619366,"chr",1,21
-29.1164509242899,"chr6",30619367,30619608,"chr",1,20
-34.2076845939867,"chr6",30619609,30619614,"chr",1,21
-29.5421961152903,"chr6",30619615,30619615,"chr",1,20
-32.4727475689033,"chr6",30619616,30619705,"chr",1,21
-26.3966471288396,"chr6",30619706,30619901,"chr",1,20
-28.432785285323,"chr6",30619902,30619972,"chr",1,21
-31.1886155289326,"chr6",30619973,30620004,"chr",1,22
-30.5442701213119,"chr6",30620005,30620052,"chr",1,23
-31.7295779833074,"chr6",30620053,30620078,"chr",1,24
-32.1863937877421,"chr6",30620079,30620087,"chr",1,23
-31.6592025916366,"chr6",30620088,30620199,"chr",1,22
-34.8158942942494,"chr6",30620200,30620242,"chr",1,23
-40.6199604720072,"chr6",30620243,30620527,"chr",1,24
-45.8243862981658,"chr6",30620528,30620607,"chr",1,25
-44.6841569349658,"chr6",30620608,30620627,"chr",1,24
-42.3451161720203,"chr6",30620628,30620925,"chr",1,23
-39.6333681847414,"chr6",30620926,30620947,"chr",1,22
-40.0498097660118,"chr6",30620948,30620958,"chr",1,23
-41.5985489219375,"chr6",30620959,30620984,"chr",1,24
-40.7882450399505,"chr6",30620985,30621012,"chr",1,23
-41.4757795532106,"chr6",30621013,30621055,"chr",1,24
-40.1450005814963,"chr6",30621056,30621090,"chr",1,23
-39.3954433849158,"chr6",30621091,30621469,"chr",1,22
-35.9854160459298,"chr6",30621470,30621528,"chr",1,23
-38.9039716974382,"chr6",30621529,30621557,"chr",1,22
-38.0730778177623,"chr6",30621558,30621600,"chr",1,23
-37.9077141112717,"chr6",30621601,30621893,"chr",1,22
-38.796517553677,"chr6",30621894,30621929,"chr",1,23
-42.565739449371,"chr6",30621930,30621952,"chr",1,24
-38.7831918631161,"chr6",30621953,30621959,"chr",1,23
-44.4627152826818,"chr6",30621960,30622004,"chr",1,24
-39.83099293622,"chr6",30622005,30622016,"chr",1,23
-44.7743027005148,"chr6",30622017,30622117,"chr",1,24
-45.6088060028448,"chr6",30622118,30622156,"chr",1,25
-46.8315182189972,"chr6",30622157,30622239,"chr",1,26
-54.756139344729,"chr6",30622240,30622339,"chr",1,27
-59.4376110655963,"chr6",30622340,30622363,"chr",1,28
-66.6258234243074,"chr6",30622364,30622456,"chr",1,29
-63.2197550666723,"chr6",30622457,30622477,"chr",1,30
-65.4607353390455,"chr6",30622478,30622520,"chr",1,31
-68.0661655376142,"chr6",30622521,30622611,"chr",1,30
-66.3819250160759,"chr6",30622612,30622797,"chr",1,31
-66.3819250160759,"chr6",30622798,30622798,"chr",1,31
-74.1181972076756,"chr6",30622799,30622914,"chr",1,33
-75.4184547790479,"chr6",30622915,30622922,"chr",1,34
-70.3272211093512,"chr6",30622923,30622956,"chr",1,33
-72.5162112897534,"chr6",30622957,30622957,"chr",1,32
-70.048575971913,"chr6",30622958,30622982,"chr",1,31
-72.0716968716277,"chr6",30622983,30623034,"chr",1,30
-72.5593046402541,"chr6",30623035,30623036,"chr",1,31
-70.5231664837708,"chr6",30623037,30623126,"chr",1,30
-69.3378586217753,"chr6",30623127,30623148,"chr",1,29
-66.4073071681623,"chr6",30623149,30623272,"chr",1,28
-65.2777360398343,"chr6",30623273,30623315,"chr",1,29
-67.1361337657113,"chr6",30623316,30623323,"chr",1,30
-63.9794420630985,"chr6",30623324,30623340,"chr",1,29
-58.7750162369399,"chr6",30623341,30623402,"chr",1,28
-56.0191859933303,"chr6",30623403,30623473,"chr",1,27
-55.6027444120599,"chr6",30623474,30623478,"chr",1,26
-54.4846949622664,"chr6",30623479,30623497,"chr",1,27
-50.5302370853591,"chr6",30623498,30623542,"chr",1,26
-53.051959475071,"chr6",30623543,30623580,"chr",1,27
-56.0856091744717,"chr6",30623581,30623584,"chr",1,28
-60.3326934184905,"chr6",30623585,30623705,"chr",1,29
-57.1361218874857,"chr6",30623706,30623759,"chr",1,30
-61.6856478982374,"chr6",30623760,30623781,"chr",1,31
-65.0956752372233,"chr6",30623782,30623802,"chr",1,30
-64.206871794818,"chr6",30623803,30623856,"chr",1,29
-65.243992118439,"chr6",30623857,30623884,"chr",1,30
-59.4399259406812,"chr6",30623885,30623971,"chr",1,29
-60.2569243487795,"chr6",30623972,30624021,"chr",1,30
-55.3136145844848,"chr6",30624022,30624073,"chr",1,29
-54.7427162438289,"chr6",30624074,30624163,"chr",1,30
-57.4876600214635,"chr6",30624164,30624180,"chr",1,31
-61.6005931047327,"chr6",30624181,30624265,"chr",1,32
-60.7660898024026,"chr6",30624266,30624268,"chr",1,31
-64.9602506565291,"chr6",30624269,30624293,"chr",1,32
-57.0356295307974,"chr6",30624294,30624316,"chr",1,31
-55.4868903748717,"chr6",30624317,30624365,"chr",1,30
-57.0792693111546,"chr6",30624366,30624383,"chr",1,31
-56.0736010484938,"chr6",30624384,30624464,"chr",1,32
-57.787691208641,"chr6",30624465,30624497,"chr",1,33
-54.456052386249,"chr6",30624498,30624517,"chr",1,34
-49.7745806653817,"chr6",30624518,30624532,"chr",1,33
-50.6054745450576,"chr6",30624533,30624583,"chr",1,32
-54.0115429026927,"chr6",30624584,30624663,"chr",1,31
-54.5948442108941,"chr6",30624664,30624668,"chr",1,32
-56.887910985447,"chr6",30624669,30624752,"chr",1,33
-58.5721515069853,"chr6",30624753,30624803,"chr",1,32
-54.8029296112913,"chr6",30624804,30624878,"chr",1,31
-49.9793457217019,"chr6",30624879,30624947,"chr",1,30
-45.2002059257072,"chr6",30624948,30624959,"chr",1,31
-41.7837189708864,"chr6",30624960,30624966,"chr",1,32
-40.483461399514,"chr6",30624967,30625072,"chr",1,31
-40.9931312355366,"chr6",30625073,30625088,"chr",1,32
-40.8301381525513,"chr6",30625089,30625141,"chr",1,33
-40.3425303839248,"chr6",30625142,30625150,"chr",1,32
-39.990649351809,"chr6",30625151,30625180,"chr",1,33
-41.120220480137,"chr6",30625181,30625228,"chr",1,32
-43.0523486683576,"chr6",30625229,30625303,"chr",1,33
-44.170398118151,"chr6",30625304,30625304,"chr",1,32
-42.9476859019986,"chr6",30625305,30625374,"chr",1,31
-39.9140362025979,"chr6",30625375,30625466,"chr",1,30
-32.7258238438869,"chr6",30625467,30625508,"chr",1,29
-35.9223953748917,"chr6",30625509,30625666,"chr",1,28
-34.8852750512707,"chr6",30625667,30625699,"chr",1,27
-31.9725867492603,"chr6",30625700,30625752,"chr",1,26
-28.0153882028686,"chr6",30625753,30625946,"chr",1,25
-27.1983897947703,"chr6",30625947,30626024,"chr",1,24
-29.037771772106,"chr6",30626025,30626033,"chr",1,25
-27.1793740462289,"chr6",30626034,30626085,"chr",1,24
-27.7502723868848,"chr6",30626086,30626097,"chr",1,23
-28.3946177945055,"chr6",30626098,30626100,"chr",1,22
-27.1060158643107,"chr6",30626101,30626138,"chr",1,23
-24.0456264839456,"chr6",30626139,30626229,"chr",1,24
-21.300682706311,"chr6",30626230,30626230,"chr",1,23
-18.778960316599,"chr6",30626231,30626501,"chr",1,22
-20.3096578169301,"chr6",30626502,30626505,"chr",1,23
-21.8466416893412,"chr6",30626506,30626559,"chr",1,24
-20.5583314226445,"chr6",30626560,30626622,"chr",1,25
-23.4864600171099,"chr6",30626623,30626757,"chr",1,26
-25.7627196121735,"chr6",30626758,30626766,"chr",1,27
-28.3339490028228,"chr6",30626767,30626879,"chr",1,28
-27.7680858950031,"chr6",30626880,30627000,"chr",1,29
-31.486364188028,"chr6",30627001,30627041,"chr",1,30
-30.9018790416064,"chr6",30627042,30627091,"chr",1,31
-26.7077181874799,"chr6",30627092,30627112,"chr",1,30
-22.1581921767282,"chr6",30627113,30627143,"chr",1,29
-23.1638604393891,"chr6",30627144,30627300,"chr",1,28
-27.5052537365754,"chr6",30627301,30627427,"chr",1,29
-28.9650686474498,"chr6",30627428,30627502,"chr",1,30
-32.2967074698417,"chr6",30627503,30627517,"chr",1,29
-39.6927961556956,"chr6",30627518,30627528,"chr",1,30
-35.5798630724264,"chr6",30627529,30627593,"chr",1,29
-39.8849385906416,"chr6",30627594,30627638,"chr",1,30
-38.6051560619713,"chr6",30627639,30627669,"chr",1,31
-38.02185475377,"chr6",30627670,30627670,"chr",1,30
-37.3343202405099,"chr6",30627671,30627715,"chr",1,29
-41.4267232668565,"chr6",30627716,30627735,"chr",1,30
-47.3777731712553,"chr6",30627736,30627745,"chr",1,31
-50.7942601260761,"chr6",30627746,30627779,"chr",1,30
-49.0801699659289,"chr6",30627780,30627906,"chr",1,29
-48.5705001299063,"chr6",30627907,30628040,"chr",1,28
-46.6383719416858,"chr6",30628041,30628340,"chr",1,27
-44.7989899643501,"chr6",30628341,30628341,"chr",1,26
-42.5059231897972,"chr6",30628342,30628450,"chr",1,25
-46.9370103897678,"chr6",30628451,30628494,"chr",1,26
-49.9973997701329,"chr6",30628495,30628518,"chr",1,25
-54.7765395661276,"chr6",30628519,30628637,"chr",1,24
-53.2458420657966,"chr6",30628638,30628648,"chr",1,23
