"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","start","end","label"
-5.34625640389391,-5.34625640389391,1,-2.97479584992476,-2.37146055396916,"chr1",25480,26480,"chr"
-2.3484993811389,-2.3484993811389,1,-1.21840666223034,-1.13009271890856,"chr1",25500,26500,"chr"
-0.159790325333606,-0.159790325333606,1,-0.0258863014428137,-0.133904023890793,"chr1",25520,26520,"chr"
-1.89767129675655,-1.89767129675655,1,0.287101586481935,-2.18477288323849,"chr1",25540,26540,"chr"
0.236455081104573,0.236455081104573,1,-0.676851984860267,0.91330706596484,"chr1",25560,26560,"chr"
-6.33986583622503,-6.33986583622503,1,-2.26095600424432,-4.07890983198071,"chr1",25580,26580,"chr"
-7.85413748278147,-7.85413748278147,1,-4.72764747217869,-3.12649001060278,"chr1",25600,26600,"chr"
-10.3308895120078,-10.3308895120078,1,-5.49456478065888,-4.8363247313489,"chr1",25620,26620,"chr"
-2.87068637860639,-2.87068637860639,1,-2.92192990732179,0.0512435287153998,"chr1",25640,26640,"chr"
-6.03968296858956,-6.03968296858956,1,-4.3297250674042,-1.70995790118536,"chr1",25660,26660,"chr"
-6.7352309429339,-6.7352309429339,1,-3.47865191414403,-3.25657902878987,"chr1",25680,26680,"chr"
-8.57480264529704,-8.57480264529704,1,-3.12259821742505,-5.45220442787199,"chr1",25700,26700,"chr"
2.76823326329376,2.76823326329376,1,1.86650158054555,0.901731682748213,"chr1",25720,26720,"chr"
-4.29511305973071,-4.29511305973071,1,-1.05958974938906,-3.23552331034165,"chr1",25740,26740,"chr"
-4.52099402138643,-4.52099402138643,1,-0.426932807323876,-4.09406121406256,"chr1",25760,26760,"chr"
-6.64304296815332,-6.64304296815332,1,-4.26133083058456,-2.38171213756876,"chr1",25780,26780,"chr"
-1.024586672948,-1.024586672948,1,-1.77462782446178,0.750041151513779,"chr1",25800,26800,"chr"
-4.93802061313698,-4.93802061313698,1,-3.04194375887738,-1.8960768542596,"chr1",25820,26820,"chr"
-3.83514924761018,-3.83514924761018,1,-1.99636230471854,-1.83878694289164,"chr1",25840,26840,"chr"
-5.69555969873595,-5.69555969873595,1,-2.87248048888004,-2.82307920985591,"chr1",25860,26860,"chr"
-5.74836232104605,-5.74836232104605,1,-1.94816563484738,-3.80019668619866,"chr1",25880,26880,"chr"
-3.00431550241499,-3.00431550241499,1,-0.938479224450308,-2.06583627796468,"chr1",25900,26900,"chr"
1.25217997683405,1.25217997683405,1,2.92572257217836,-1.67354259534431,"chr1",25920,26920,"chr"
-4.62679072410705,-4.62679072410705,1,-2.88581647212605,-1.740974251981,"chr1",25940,26940,"chr"
-5.11371497025069,-5.11371497025069,1,-3.18420540139537,-1.92950956885532,"chr1",25960,26960,"chr"
-10.2896494916906,-10.2896494916906,1,-7.00635179951606,-3.28329769217456,"chr1",25980,26980,"chr"
-2.44328744622243,-2.44328744622243,1,-5.19314328232553,2.7498558361031,"chr1",26000,27000,"chr"
-3.42785708719475,-3.42785708719475,1,-1.77088295800109,-1.65697412919366,"chr1",26020,27020,"chr"
-5.85572310450654,-5.85572310450654,1,-3.09269076461967,-2.76303233988687,"chr1",26040,27040,"chr"
-7.29433082406309,-7.29433082406309,1,-3.79999330707432,-3.49433751698877,"chr1",26060,27060,"chr"
-5.27937766385508,-5.27937766385508,1,-1.95249925225088,-3.3268784116042,"chr1",26080,27080,"chr"
-2.47015908023957,-2.47015908023957,1,0.395917202242202,-2.86607628248177,"chr1",26100,27100,"chr"
-2.56947735090806,-2.56947735090806,1,-2.69040873076637,0.120931379858309,"chr1",26120,27120,"chr"
-5.12515202066895,-5.12515202066895,1,-4.15572297119503,-0.969429049473916,"chr1",26140,27140,"chr"
-3.71812490776628,-3.71812490776628,1,-4.50369532198484,0.785570414218562,"chr1",26160,27160,"chr"
-3.54655325037146,-3.54655325037146,1,-1.66921688709137,-1.87733636328009,"chr1",26180,27180,"chr"
-5.07461216306223,-5.07461216306223,1,-2.24104883150524,-2.83356333155699,"NA",NA,NA,"neg"
0.010617080566842,0.010617080566842,1,-2.01978269440701,2.03039977497385,"chr1",26220,27220,"chr"
-7.57609628495062,-7.57609628495062,1,-3.92365754073778,-3.65243874421284,"chr1",26240,27240,"chr"
-0.547415092939627,-0.547415092939627,1,0.768040661073702,-1.31545575401333,"chr1",26260,27260,"chr"
-1.84766113614787,-1.84766113614787,1,0.488775769012243,-2.33643690516012,"chr1",26280,27280,"chr"
-5.67086354522883,-5.67086354522883,1,-4.17958290184535,-1.49128064338348,"chr1",26300,27300,"chr"
-6.21845751123992,-6.21845751123992,1,-2.32877213069586,-3.88968538054406,"chr1",26320,27320,"chr"
-4.88398390961125,-4.88398390961125,1,-1.14383216336847,-3.74015174624277,"chr1",26340,27340,"chr"
-2.24706217781768,-2.24706217781768,1,-1.21054398079287,-1.03651819702481,"chr1",26360,27360,"chr"
-0.684273852100873,-0.684273852100873,1,0.21408029794474,-0.898354150045613,"chr1",26380,27380,"chr"
-7.43574070288165,-7.43574070288165,1,-5.67957016322427,-1.75617053965738,"chr1",26400,27400,"chr"
-8.82393761010257,-8.82393761010257,1,-6.80937068602239,-2.01456692408018,"chr1",26420,27420,"chr"
1.0024474345246,1.0024474345246,1,0.925455081740845,0.0769923527837566,"chr1",26440,27440,"chr"
-2.53210719809002,-2.53210719809002,1,-0.91127918710195,-1.62082801098807,"chr1",26460,27460,"chr"
-1.86748730215291,-1.86748730215291,1,-0.734864756093485,-1.13262254605942,"chr1",26480,27480,"chr"
-10.0292786181952,-10.0292786181952,1,-4.17120713441301,-5.85807148378223,"chr1",26500,27500,"chr"
-4.8103551710681,-4.8103551710681,1,-1.52890511552091,-3.28145005554719,"chr1",26520,27520,"chr"
-8.18298242398284,-8.18298242398284,1,-4.21054512903694,-3.9724372949459,"chr1",26540,27540,"chr"
-1.39699385108122,-1.39699385108122,1,0.96112356711723,-2.35811741819845,"chr1",26560,27560,"chr"
-4.31798769584381,-4.31798769584381,1,-3.14308553834127,-1.17490215750254,"chr1",26580,27580,"chr"
-2.33889137757345,-2.33889137757345,1,-1.29900036401471,-1.03989101355874,"chr1",26600,27600,"chr"
-2.31842742042274,-2.31842742042274,1,0.229861413478151,-2.54828883390089,"chr1",26620,27620,"chr"
-7.13770945218757,-7.13770945218757,1,-3.58212450837125,-3.55558494381632,"chr1",26640,27640,"chr"
-1.56942760824565,-1.56942760824565,1,-2.53797653916997,0.968548930924316,"chr1",26660,27660,"chr"
-4.50074650427162,-4.50074650427162,1,-0.81715345539769,-3.68359304887393,"chr1",26680,27680,"chr"
-6.03613514495313,-6.03613514495313,1,-3.83033134420568,-2.20580380074745,"chr1",26700,27700,"chr"
-8.33174181821438,-8.33174181821438,1,-6.29847470996215,-2.03326710825223,"chr1",26720,27720,"chr"
-1.03835615510811,-1.03835615510811,1,-0.193732071412368,-0.844624083695743,"chr1",26740,27740,"chr"
-1.7609769119391,-1.7609769119391,1,-1.68324955512173,-0.0777273568173626,"chr1",26760,27760,"chr"
-2.64971727523888,-2.64971727523888,1,-1.1811196458763,-1.46859762936259,"chr1",26780,27780,"chr"
3.3301109661275,3.3301109661275,1,2.00715972438242,1.32295124174507,"chr1",26800,27800,"chr"
-4.45960269588324,-4.45960269588324,1,-1.62998730337284,-2.8296153925104,"chr1",26820,27820,"chr"
-2.29233959936781,-2.29233959936781,1,1.51245638225116,-3.80479598161897,"chr1",26840,27840,"chr"
-1.92578104355734,-1.92578104355734,1,-0.629458102392375,-1.29632294116496,"chr1",26860,27860,"chr"
-0.93898428442002,-0.93898428442002,1,-1.48773600288153,0.548751718461515,"chr1",26880,27880,"chr"
-0.716735073090202,-0.716735073090202,1,1.40190772493092,-2.11864279802112,"chr1",26900,27900,"chr"
-6.53023420727954,-6.53023420727954,1,-2.75095187695452,-3.77928233032502,"chr1",26920,27920,"chr"
-1.55349744887402,-1.55349744887402,1,-2.68519532989544,1.13169788102142,"chr1",26940,27940,"chr"
-2.45324783313401,-2.45324783313401,1,0.0219781828983514,-2.47522601603236,"chr1",26960,27960,"chr"
-2.64215494803096,-2.64215494803096,1,0.796524168243213,-3.43867911627417,"chr1",26980,27980,"chr"
-3.18302578373338,-3.18302578373338,1,-1.64231447440439,-1.54071130932899,"chr1",27000,28000,"chr"
-5.21378950131407,-5.21378950131407,1,-1.54817002262183,-3.66561947869224,"chr1",27020,28020,"chr"
-7.68297726319019,-7.68297726319019,1,-4.64575765638717,-3.03721960680301,"chr1",27040,28040,"chr"
-8.36232074934063,-8.36232074934063,1,-5.05516919346468,-3.30715155587595,"chr1",27060,28060,"chr"
1.33568422260607,1.33568422260607,1,-0.638058109734599,1.97374233234067,"chr1",27080,28080,"chr"
-1.33309267183736,-1.33309267183736,1,0.964696464063218,-2.29778913590058,"chr1",27100,28100,"chr"
-2.86755753777306,-2.86755753777306,1,-3.25161609636524,0.384058558592173,"chr1",27120,28120,"chr"
-1.22261609548593,-1.22261609548593,1,-1.23594506321723,0.0133289677313009,"chr1",27140,28140,"chr"
0.236980890123295,0.236980890123295,1,-0.489663847859635,0.72664473798293,"chr1",27160,28160,"chr"
-5.4371300714467,-5.4371300714467,1,-3.61394894425618,-1.82318112719052,"chr1",27180,28180,"chr"
-0.534071364158699,-0.534071364158699,1,0.232467299623787,-0.766538663782486,"chr1",27200,28200,"chr"
-6.4894966776677,-6.4894966776677,1,-1.58810187508125,-4.90139480258645,"chr1",27220,28220,"chr"
-0.966889061593644,-0.966889061593644,1,0.228443182461479,-1.19533224405512,"chr1",27240,28240,"chr"
-1.45591592330135,-1.45591592330135,1,-2.16057860979992,0.704662686498571,"chr1",27260,28260,"chr"
-2.96379718228211,-2.96379718228211,1,-3.40100710764442,0.437209925362318,"chr1",27280,28280,"chr"
-4.5695021770757,-4.5695021770757,1,-3.12268657712092,-1.44681559995478,"chr1",27300,28300,"chr"
-2.45575961508131,-2.45575961508131,1,-2.51655246122554,0.0607928461442278,"chr1",27320,28320,"chr"
-5.85203792551251,-5.85203792551251,1,-3.03721366004882,-2.8148242654637,"chr1",27340,28340,"chr"
-0.428765116771928,-0.428765116771928,1,-2.3362314869342,1.90746637016227,"chr1",27360,28360,"chr"
-4.15491495964189,-4.15491495964189,1,-1.15859714621505,-2.99631781342683,"chr1",27380,28380,"chr"
-1.95606493500192,-1.95606493500192,1,0.255613516092705,-2.21167845109462,"chr1",27400,28400,"chr"
-6.9606131428952,-6.9606131428952,1,-3.12558038141764,-3.83503276147756,"chr1",27420,28420,"chr"
-5.53033442983256,-5.53033442983256,1,-4.58226133424089,-0.948073095591671,"chr1",27440,28440,"chr"
-2.68288731979356,-2.68288731979356,1,-1.13348226669018,-1.54940505310338,"chr1",27460,28460,"chr"
-1.34080988807271,-1.34080988807271,1,-3.35068184461749,2.00987195654478,"chr1",27480,28480,"chr"
-3.72096049043509,-3.72096049043509,1,-1.56837699321642,-2.15258349721867,"chr1",27500,28500,"chr"
0.768017950126751,0.768017950126751,1,2.2552067638612,-1.48718881373445,"chr1",27520,28520,"chr"
-3.82665112896539,-3.82665112896539,1,-1.29496170173022,-2.53168942723518,"chr1",27540,28540,"chr"
-3.75925883054809,-3.75925883054809,1,-2.2036183761759,-1.55564045437219,"chr1",27560,28560,"chr"
-3.24785305055373,-3.24785305055373,1,-1.63391178701859,-1.61394126353515,"NA",NA,NA,"neg"
-2.38414297087899,-2.38414297087899,1,0.58879327900342,-2.97293624988241,"chr1",27600,28600,"chr"
-1.981737998409,-1.981737998409,1,-2.09004930926294,0.108311310853946,"chr1",27620,28620,"chr"
-8.70579411354831,-8.70579411354831,1,-4.01412943160833,-4.69166468193998,"chr1",27640,28640,"chr"
-5.34650978970984,-5.34650978970984,1,-3.77378364971835,-1.57272613999149,"chr1",27660,28660,"chr"
6.34629237414465,6.34629237414465,1,0.49125653303166,5.85503584111299,"chr1",27680,28680,"chr"
-3.43055304006845,-3.43055304006845,1,-2.12204228088909,-1.30851075917937,"chr1",27700,28700,"chr"
-4.25423432014195,-4.25423432014195,1,-1.90407103650518,-2.35016328363677,"chr1",27720,28720,"chr"
-1.84305364893235,-1.84305364893235,1,-1.27108981730661,-0.571963831625737,"chr1",27740,28740,"chr"
-5.11386587564111,-5.11386587564111,1,-1.42929279803099,-3.68457307761012,"chr1",27760,28760,"chr"
-7.09036602576174,-7.09036602576174,1,-3.94325638554903,-3.14710964021271,"chr1",27780,28780,"chr"
-0.935773091343453,-0.935773091343453,1,-1.50171687932778,0.565943787984324,"chr1",27800,28800,"chr"
5.82867424106763,5.82867424106763,1,2.39540599691719,3.43326824415044,"chr1",27820,28820,"chr"
-1.69632649437793,-1.69632649437793,1,-1.47885149099743,-0.217475003380498,"chr1",27840,28840,"chr"
-3.34681759669334,-3.34681759669334,1,-1.99537597940173,-1.35144161729161,"chr1",27860,28860,"chr"
-8.17094680053824,-8.17094680053824,1,-3.14251929274197,-5.02842750779627,"chr1",27880,28880,"chr"
-3.70287533768413,-3.70287533768413,1,-1.31765549503244,-2.38521984265169,"chr1",27900,28900,"chr"
-6.67205809696675,-6.67205809696675,1,-2.83411910748258,-3.83793898948417,"chr1",27920,28920,"chr"
-6.20998771253432,-6.20998771253432,1,-3.9313107169096,-2.27867699562472,"chr1",27940,28940,"chr"
-1.40741147917882,-1.40741147917882,1,-1.66293377831104,0.255522299132219,"chr1",27960,28960,"chr"
-6.08715294580972,-6.08715294580972,1,-1.80338158521198,-4.28377136059774,"chr1",27980,28980,"chr"
-3.33604031110446,-3.33604031110446,1,0.657743334831931,-3.99378364593639,"chr1",28000,29000,"chr"
-6.7741292294689,-6.7741292294689,1,-2.87758690187395,-3.89654232759495,"chr1",28020,29020,"chr"
-4.3664498840931,-4.3664498840931,1,-2.50170709749709,-1.86474278659602,"chr1",28040,29040,"chr"
-3.71264755015664,-3.71264755015664,1,-2.30014938187539,-1.41249816828124,"chr1",28060,29060,"chr"
-3.22295326447261,-3.22295326447261,1,-0.956309968418596,-2.26664329605402,"chr1",28080,29080,"chr"
-4.80107211515687,-4.80107211515687,1,-3.63690286394423,-1.16416925121264,"chr1",28100,29100,"chr"
-5.24120965135513,-5.24120965135513,1,-1.13116355502061,-4.11004609633452,"chr1",28120,29120,"chr"
-4.53390748180443,-4.53390748180443,1,-2.54146975081363,-1.9924377309908,"chr1",28140,29140,"chr"
-3.59587830965585,-3.59587830965585,1,0.945333870675942,-4.54121218033179,"chr1",28160,29160,"chr"
-2.19087818349984,-2.19087818349984,1,-1.5754747733465,-0.615403410153347,"chr1",28180,29180,"chr"
-5.70669035719188,-5.70669035719188,1,-2.53642744732089,-3.17026290987099,"chr1",28200,29200,"chr"
-0.948407872669309,-0.948407872669309,1,1.36274171465276,-2.31114958732207,"chr1",28220,29220,"chr"
-7.44990725777613,-7.44990725777613,1,-1.84963782720571,-5.60026943057042,"chr1",28240,29240,"chr"
0.327841158177925,0.327841158177925,1,-1.720280629355,2.04812178753292,"chr1",28260,29260,"chr"
2.27426827683858,2.27426827683858,1,1.1902099911545,1.08405828568409,"chr1",28280,29280,"chr"
-1.87115728506214,-1.87115728506214,1,0.1192450073461,-1.99040229240824,"chr1",28300,29300,"chr"
-0.714676097078186,-0.714676097078186,1,-2.21898011518938,1.50430401811119,"chr1",28320,29320,"chr"
-0.76297326454625,-0.76297326454625,1,-0.394401926010561,-0.368571338535689,"chr1",28340,29340,"chr"
-5.9327618370889,-5.9327618370889,1,-1.05231090202831,-4.88045093506059,"chr1",28360,29360,"chr"
-7.84248496832902,-7.84248496832902,1,-4.01881824153412,-3.8236667267949,"chr1",28380,29380,"chr"
-1.31747584236521,-1.31747584236521,1,-0.402684160525835,-0.914791681839375,"chr1",28400,29400,"chr"
-8.34805627784633,-8.34805627784633,1,-4.06394145708109,-4.28411482076524,"chr1",28420,29420,"chr"
-4.91748289514598,-4.91748289514598,1,-4.41209396999679,-0.505388925149191,"chr1",28440,29440,"chr"
-7.45595466758225,-7.45595466758225,1,-3.70898462920879,-3.74697003837346,"chr1",28460,29460,"chr"
-3.06933356886925,-3.06933356886925,1,-2.20799063026722,-0.861342938602034,"chr1",28480,29480,"chr"
-0.310732519041759,-0.310732519041759,1,1.2858107532164,-1.59654327225815,"chr1",28500,29500,"chr"
-6.42740002877207,-6.42740002877207,1,-4.84647378335025,-1.58092624542182,"chr1",28520,29520,"chr"
1.87796128716689,1.87796128716689,1,1.7522376208836,0.125723666283285,"chr1",28540,29540,"chr"
-5.29534596737779,-5.29534596737779,1,-4.60624744717916,-0.689098520198637,"chr1",28560,29560,"chr"
0.372879845205725,0.372879845205725,1,0.333805433553039,0.0390744116526864,"chr1",28580,29580,"chr"
-6.18629382798905,-6.18629382798905,1,-4.03769774859158,-2.14859607939747,"chr1",28600,29600,"chr"
-1.12206348736797,-1.12206348736797,1,-1.21766306482925,0.0955995774612735,"chr1",28620,29620,"chr"
-3.34863216054879,-3.34863216054879,1,-1.78704949046943,-1.56158267007937,"chr1",28640,29640,"chr"
-9.90105271314265,-9.90105271314265,1,-4.57726923237924,-5.32378348076341,"chr1",28660,29660,"chr"
-2.99563829607368,-2.99563829607368,1,-2.57860352288465,-0.41703477318903,"chr1",28680,29680,"chr"
-3.66238739378625,-3.66238739378625,1,-1.76122813445081,-1.90115925933544,"chr1",28700,29700,"chr"
-2.83079102488512,-2.83079102488512,1,-0.979915422744583,-1.85087560214054,"chr1",28720,29720,"chr"
-7.87372879591612,-7.87372879591612,1,-2.23638849430773,-5.63734030160839,"chr1",28740,29740,"chr"
-3.21913943054225,-3.21913943054225,1,-0.562008988513995,-2.65713044202826,"chr1",28760,29760,"chr"
-4.2681880222192,-4.2681880222192,1,-2.74751446821022,-1.52067355400898,"chr1",28780,29780,"chr"
-4.70675869023412,-4.70675869023412,1,-1.16833784636042,-3.5384208438737,"chr1",28800,29800,"chr"
-6.46677114159314,-6.46677114159314,1,-2.83999025574686,-3.62678088584628,"chr1",28820,29820,"chr"
-3.49847956477378,-3.49847956477378,1,-1.65710879632059,-1.84137076845319,"chr1",28840,29840,"chr"
-1.5849098290574,-1.5849098290574,1,-0.502344345040708,-1.0825654840167,"chr1",28860,29860,"chr"
-1.65250719714921,-1.65250719714921,1,0.213025403509192,-1.8655326006584,"chr1",28880,29880,"chr"
-12.0897090528704,-12.0897090528704,1,-6.6031437867605,-5.48656526610985,"chr1",28900,29900,"chr"
-2.90317065464118,-2.90317065464118,1,0.0677868380199875,-2.97095749266117,"chr1",28920,29920,"chr"
1.41898148546653,1.41898148546653,1,0.560285096976601,0.858696388489932,"chr1",28940,29940,"chr"
-6.43523931857772,-6.43523931857772,1,-3.85680492879647,-2.57843438978125,"chr1",28960,29960,"chr"
-6.36681330690687,-6.36681330690687,1,-2.61367757477871,-3.75313573212816,"chr1",28980,29980,"chr"
1.80649064668723,1.80649064668723,1,5.03723290091146,-3.23074225422423,"chr1",29000,30000,"chr"
-6.50235053366202,-6.50235053366202,1,-4.13535057711627,-2.36699995654576,"chr1",29020,30020,"chr"
-3.52521415313208,-3.52521415313208,1,-1.68298252043534,-1.84223163269675,"chr1",29040,30040,"chr"
-1.30366629316317,-1.30366629316317,1,-1.13667067860091,-0.166995614562261,"chr1",29060,30060,"chr"
-3.34401552865996,-3.34401552865996,1,-2.15281744975704,-1.19119807890292,"NA",NA,NA,"neg"
-2.18335935368594,-2.18335935368594,1,-0.107147458633028,-2.07621189505291,"chr1",29100,30100,"chr"
-3.21734964164311,-3.21734964164311,1,-0.836030392031599,-2.38131924961151,"chr1",29120,30120,"chr"
-1.36929323387914,-1.36929323387914,1,0.527078316453339,-1.89637155033248,"chr1",29140,30140,"chr"
2.24786921579341,2.24786921579341,1,0.786098350217859,1.46177086557556,"chr1",29160,30160,"chr"
-3.78273530607112,-3.78273530607112,1,-1.69508281741495,-2.08765248865617,"chr1",29180,30180,"chr"
-7.45443813674839,-7.45443813674839,1,-4.10657982358399,-3.3478583131644,"chr1",29200,30200,"chr"
-5.90440641937324,-5.90440641937324,1,-2.35147054666768,-3.55293587270556,"chr1",29220,30220,"chr"
-4.18564018718391,-4.18564018718391,1,-1.05505429364407,-3.13058589353985,"chr1",29240,30240,"chr"
-6.44996248021208,-6.44996248021208,1,-3.53490957231433,-2.91505290789775,"chr1",29260,30260,"chr"
-3.10049126697708,-3.10049126697708,1,-0.458572760427383,-2.6419185065497,"chr1",29280,30280,"chr"
-10.1040817932102,-10.1040817932102,1,-4.87609575090295,-5.22798604230727,"chr1",29300,30300,"chr"
-3.4975245200063,-3.4975245200063,1,-0.0968671322742409,-3.40065738773206,"chr1",29320,30320,"chr"
-4.39291730670729,-4.39291730670729,1,-1.75315520556652,-2.63976210114076,"chr1",29340,30340,"chr"
-4.7806034992883,-4.7806034992883,1,-4.13277842226463,-0.647825077023672,"chr1",29360,30360,"chr"
-5.99494025441617,-5.99494025441617,1,-2.10479196481453,-3.89014828960165,"chr1",29380,30380,"chr"
-4.00641268093163,-4.00641268093163,1,-2.12832862540042,-1.87808405553121,"chr1",29400,30400,"chr"
-7.03028834219691,-7.03028834219691,1,-4.28944305264702,-2.74084528954989,"chr1",29420,30420,"chr"
-4.51574008695344,-4.51574008695344,1,-1.43407071110845,-3.08166937584499,"chr1",29440,30440,"chr"
-3.19649856451722,-3.19649856451722,1,-1.16962508800242,-2.02687347651479,"chr1",29460,30460,"chr"
-6.75142563894433,-6.75142563894433,1,-4.27495752312525,-2.47646811581908,"chr1",29480,30480,"chr"
-2.70018746585113,-2.70018746585113,1,-1.82559551898089,-0.874591946870243,"chr1",29500,30500,"chr"
-1.45018489198899,-1.45018489198899,1,-2.50156398006909,1.05137908808011,"chr1",29520,30520,"chr"
1.09136712486414,1.09136712486414,1,2.26929382984337,-1.17792670497924,"chr1",29540,30540,"chr"
-5.66243905805355,-5.66243905805355,1,-3.23598671636191,-2.42645234169164,"chr1",29560,30560,"chr"
-2.38449546182957,-2.38449546182957,1,-1.48042979878223,-0.904065663047334,"chr1",29580,30580,"chr"
-7.24373101378883,-7.24373101378883,1,-3.56205600345351,-3.68167501033532,"chr1",29600,30600,"chr"
-5.79582786754507,-5.79582786754507,1,-4.92696333336697,-0.868864534178101,"chr1",29620,30620,"chr"
-8.74729246219412,-8.74729246219412,1,-6.10104946073217,-2.64624300146194,"chr1",29640,30640,"chr"
-3.38841530278558,-3.38841530278558,1,1.62530176557034,-5.01371706835592,"chr1",29660,30660,"chr"
-4.62003816253693,-4.62003816253693,1,-2.74597627901903,-1.8740618835179,"chr1",29680,30680,"chr"
-0.97636586734898,-0.97636586734898,1,0.684371850351345,-1.66073771770033,"chr1",29700,30700,"chr"
-2.06736915507036,-2.06736915507036,1,-0.314826257257455,-1.75254289781291,"chr1",29720,30720,"chr"
-4.47188333606905,-4.47188333606905,1,-0.763643501078224,-3.70823983499082,"chr1",29740,30740,"chr"
-0.416961683882599,-0.416961683882599,1,0.73483158306615,-1.15179326694875,"chr1",29760,30760,"chr"
-1.02978814028091,-1.02978814028091,1,3.2689911365529,-4.29877927683381,"chr1",29780,30780,"chr"
2.23567231545372,2.23567231545372,1,1.14026280181164,1.09540951364209,"chr1",29800,30800,"chr"
-4.74361749642937,-4.74361749642937,1,0.2618187114353,-5.00543620786467,"chr1",29820,30820,"chr"
-1.87586988010876,-1.87586988010876,1,-4.30157579502824,2.42570591491948,"chr1",29840,30840,"chr"
-2.59274770996449,-2.59274770996449,1,-0.741796475373798,-1.85095123459069,"chr1",29860,30860,"chr"
-7.32677519466252,-7.32677519466252,1,-2.73125653693241,-4.59551865773011,"chr1",29880,30880,"chr"
-2.21365544626812,-2.21365544626812,1,-0.953390652060868,-1.26026479420725,"chr1",29900,30900,"chr"
-6.65840346274968,-6.65840346274968,1,-4.17474054405388,-2.4836629186958,"chr1",29920,30920,"chr"
-7.56752785481157,-7.56752785481157,1,-5.02444263019072,-2.54308522462085,"chr1",29940,30940,"chr"
-2.94779363382115,-2.94779363382115,1,-0.459948595193886,-2.48784503862726,"chr1",29960,30960,"chr"
-5.9361720441022,-5.9361720441022,1,-4.0900506353465,-1.8461214087557,"chr1",29980,30980,"chr"
0.205330544688143,0.205330544688143,1,0.907906794630728,-0.702576249942584,"chr1",30000,31000,"chr"
-1.57402219794657,-1.57402219794657,1,0.691227823545063,-2.26525002149163,"chr1",30020,31020,"chr"
-3.09747675634781,-3.09747675634781,1,0.699516546339819,-3.79699330268763,"chr1",30040,31040,"chr"
-3.30272707711182,-3.30272707711182,1,-2.79882904970687,-0.503898027404947,"chr1",30060,31060,"chr"
-4.18416109698557,-4.18416109698557,1,-1.62853220396494,-2.55562889302063,"chr1",30080,31080,"chr"
-2.79912327623075,-2.79912327623075,1,-3.53105397950543,0.731930703274681,"chr1",30100,31100,"chr"
-2.18857884451046,-2.18857884451046,1,0.187417874437392,-2.37599671894785,"chr1",30120,31120,"chr"
-4.19608256619735,-4.19608256619735,1,-4.25301660051375,0.0569340343163987,"chr1",30140,31140,"chr"
-2.16850150572337,-2.16850150572337,1,0.733549950181249,-2.90205145590462,"chr1",30160,31160,"chr"
-5.78837444586054,-5.78837444586054,1,-1.61912100544714,-4.1692534404134,"chr1",30180,31180,"chr"
-2.07413160773145,-2.07413160773145,1,-3.05559196754954,0.981460359818087,"chr1",30200,31200,"chr"
-5.03480099241825,-5.03480099241825,1,-2.35001285592949,-2.68478813648876,"chr1",30220,31220,"chr"
-2.23999473476246,-2.23999473476246,1,-2.56368649121061,0.323691756448147,"chr1",30240,31240,"chr"
0.523907258841309,0.523907258841309,1,1.44186693260852,-0.917959673767216,"chr1",30260,31260,"chr"
-6.23912425077016,-6.23912425077016,1,-3.68909787051384,-2.55002638025632,"chr1",30280,31280,"chr"
-6.66484684991652,-6.66484684991652,1,-4.21214500970006,-2.45270184021647,"chr1",30300,31300,"chr"
-5.95938261481861,-5.95938261481861,1,-1.89427915691389,-4.06510345790472,"chr1",30320,31320,"chr"
-0.224608538465201,-0.224608538465201,1,2.55531474828025,-2.77992328674545,"chr1",30340,31340,"chr"
0.484061646846213,0.484061646846213,1,2.96128726039417,-2.47722561354796,"chr1",30360,31360,"chr"
-0.0837826764096423,-0.0837826764096423,1,-0.238075935405094,0.154293258995452,"chr1",30380,31380,"chr"
-12.5562187039574,-12.5562187039574,1,-7.38445967421275,-5.17175902974462,"chr1",30400,31400,"chr"
-4.34541065227205,-4.34541065227205,1,-2.63003775267753,-1.71537289959452,"chr1",30420,31420,"chr"
-3.9120134299638,-3.9120134299638,1,-1.97738439840666,-1.93462903155714,"chr1",30440,31440,"chr"
-6.42090995664051,-6.42090995664051,1,-1.88462734886773,-4.53628260777278,"chr1",30460,31460,"chr"
0.794706716813648,0.794706716813648,1,2.31304491683748,-1.51833820002384,"chr1",30480,31480,"chr"
-3.04484345383857,-3.04484345383857,1,-2.06279928685374,-0.982044166984828,"chr1",30500,31500,"chr"
-0.350489016878617,-0.350489016878617,1,4.0833774565,-4.43386647337862,"chr1",30520,31520,"chr"
5.70454248634598,5.70454248634598,1,2.99549710039249,2.70904538595348,"chr1",30540,31540,"chr"
-5.68683736082444,-5.68683736082444,1,-3.82222615161415,-1.86461120921029,"chr1",30560,31560,"chr"
0.755368899530822,0.755368899530822,1,-1.39769120988656,2.15306010941738,"chr1",30580,31580,"chr"
-3.00830795592991,-3.00830795592991,1,-2.773791248799,-0.234516707130913,"chr1",30600,31600,"chr"
-1.598474522898,-1.598474522898,1,-1.23885959657323,-0.359614926324765,"chr1",30620,31620,"chr"
-6.13975456020218,-6.13975456020218,1,-2.22784522328418,-3.911909336918,"chr1",30640,31640,"chr"
0.847151524693052,0.847151524693052,1,-1.04232078973908,1.88947231443213,"chr1",30660,31660,"chr"
-6.06170856513155,-6.06170856513155,1,-1.71542135425573,-4.34628721087581,"chr1",30680,31680,"chr"
