"chrom","start","end","label"
"chr1",53740,54740,"chr"
"chr1",53760,54760,"chr"
"chr1",53780,54780,"chr"
"chr1",53800,54800,"chr"
"chr1",53820,54820,"chr"
"chr1",53840,54840,"chr"
"chr1",53860,54860,"chr"
"chr1",53880,54880,"chr"
"chr1",53900,54900,"chr"
"chr1",53920,54920,"chr"
"chr1",53940,54940,"chr"
"chr1",53960,54960,"chr"
"chr1",53980,54980,"chr"
"chr1",54000,55000,"chr"
"chr1",54020,55020,"chr"
"chr1",54040,55040,"chr"
"chr1",54060,55060,"chr"
"chr1",54080,55080,"chr"
"chr1",54100,55100,"chr"
"chr1",54120,55120,"chr"
"chr1",54140,55140,"chr"
"chr1",54160,55160,"chr"
"chr1",54180,55180,"chr"
"chr1",54200,55200,"chr"
NA,NA,NA,"neg"
"chr1",54240,55240,"chr"
"chr1",54260,55260,"chr"
"chr1",54280,55280,"chr"
"chr1",54300,55300,"chr"
"chr1",54320,55320,"chr"
"chr1",54340,55340,"chr"
"chr1",54360,55360,"chr"
"chr1",54380,55380,"chr"
"chr1",54400,55400,"chr"
"chr1",54420,55420,"chr"
"chr1",54440,55440,"chr"
"chr1",54460,55460,"chr"
"chr1",54480,55480,"chr"
"chr1",54500,55500,"chr"
"chr1",54520,55520,"chr"
"chr1",54540,55540,"chr"
"chr1",54560,55560,"chr"
"chr1",54580,55580,"chr"
"chr1",54600,55600,"chr"
"chr1",54620,55620,"chr"
"chr1",54640,55640,"chr"
"chr1",54660,55660,"chr"
"chr1",54680,55680,"chr"
"chr1",54700,55700,"chr"
"chr1",54720,55720,"chr"
"chr1",54740,55740,"chr"
"chr1",54760,55760,"chr"
"chr1",54780,55780,"chr"
"chr1",54800,55800,"chr"
"chr1",54820,55820,"chr"
"chr1",54840,55840,"chr"
NA,NA,NA,"neg"
"chr1",54880,55880,"chr"
"chr1",54900,55900,"chr"
"chr1",54920,55920,"chr"
NA,NA,NA,"neg"
"chr1",54960,55960,"chr"
"chr1",54980,55980,"chr"
"chr1",55000,56000,"chr"
"chr1",55020,56020,"chr"
"chr1",55040,56040,"chr"
"chr1",55060,56060,"chr"
"chr1",55080,56080,"chr"
"chr1",55100,56100,"chr"
"chr1",55120,56120,"chr"
"chr1",55140,56140,"chr"
"chr1",55160,56160,"chr"
"chr1",55180,56180,"chr"
"chr1",55200,56200,"chr"
"chr1",55220,56220,"chr"
"chr1",55240,56240,"chr"
"chr1",55260,56260,"chr"
"chr1",55280,56280,"chr"
"chr1",55300,56300,"chr"
"chr1",55320,56320,"chr"
"chr1",55340,56340,"chr"
"chr1",55360,56360,"chr"
"chr1",55380,56380,"chr"
"chr1",55400,56400,"chr"
"chr1",55420,56420,"chr"
"chr1",55440,56440,"chr"
"chr1",55460,56460,"chr"
"chr1",55480,56480,"chr"
"chr1",55500,56500,"chr"
"chr1",55520,56520,"chr"
"chr1",55540,56540,"chr"
"chr1",55560,56560,"chr"
NA,NA,NA,"neg"
"chr1",55600,56600,"chr"
"chr1",55620,56620,"chr"
"chr1",55640,56640,"chr"
"chr1",55660,56660,"chr"
"chr1",55680,56680,"chr"
"chr1",55700,56700,"chr"
"chr1",55720,56720,"chr"
"chr1",55740,56740,"chr"
NA,NA,NA,"neg"
"chr1",55780,56780,"chr"
"chr1",55800,56800,"chr"
"chr1",55820,56820,"chr"
"chr1",55840,56840,"chr"
"chr1",55860,56860,"chr"
"chr1",55880,56880,"chr"
"chr1",55900,56900,"chr"
"chr1",55920,56920,"chr"
"chr1",55940,56940,"chr"
"chr1",55960,56960,"chr"
"chr1",55980,56980,"chr"
"chr1",56000,57000,"chr"
"chr1",56020,57020,"chr"
"chr1",56040,57040,"chr"
"chr1",56060,57060,"chr"
"chr1",56080,57080,"chr"
"chr1",56100,57100,"chr"
"chr1",56120,57120,"chr"
"chr1",56140,57140,"chr"
"chr1",56160,57160,"chr"
"chr1",56180,57180,"chr"
"chr1",56200,57200,"chr"
NA,NA,NA,"neg"
"chr1",56240,57240,"chr"
NA,NA,NA,"neg"
"chr1",56280,57280,"chr"
"chr1",56300,57300,"chr"
"chr1",56320,57320,"chr"
"chr1",56340,57340,"chr"
"chr1",56360,57360,"chr"
"chr1",56380,57380,"chr"
"chr1",56400,57400,"chr"
"chr1",56420,57420,"chr"
"chr1",56440,57440,"chr"
"chr1",56460,57460,"chr"
"chr1",56480,57480,"chr"
"chr1",56500,57500,"chr"
"chr1",56520,57520,"chr"
"chr1",56540,57540,"chr"
"chr1",56560,57560,"chr"
"chr1",56580,57580,"chr"
"chr1",56600,57600,"chr"
"chr1",56620,57620,"chr"
"chr1",56640,57640,"chr"
"chr1",56660,57660,"chr"
"chr1",56680,57680,"chr"
NA,NA,NA,"neg"
"chr1",56720,57720,"chr"
"chr1",56740,57740,"chr"
"chr1",56760,57760,"chr"
"chr1",56780,57780,"chr"
"chr1",56800,57800,"chr"
"chr1",56820,57820,"chr"
"chr1",56840,57840,"chr"
"chr1",56860,57860,"chr"
"chr1",56880,57880,"chr"
"chr1",56900,57900,"chr"
"chr1",56920,57920,"chr"
"chr1",56940,57940,"chr"
"chr1",56960,57960,"chr"
"chr1",56980,57980,"chr"
"chr1",57000,58000,"chr"
"chr1",57020,58020,"chr"
"chr1",57040,58040,"chr"
"chr1",57060,58060,"chr"
"chr1",57080,58080,"chr"
"chr1",57100,58100,"chr"
"chr1",57120,58120,"chr"
"chr1",57140,58140,"chr"
"chr1",57160,58160,"chr"
"chr1",57180,58180,"chr"
"chr1",57200,58200,"chr"
"chr1",57220,58220,"chr"
"chr1",57240,58240,"chr"
"chr1",57260,58260,"chr"
"chr1",57280,58280,"chr"
"chr1",57300,58300,"chr"
"chr1",57320,58320,"chr"
"chr1",57340,58340,"chr"
"chr1",57360,58360,"chr"
"chr1",57380,58380,"chr"
"chr1",57400,58400,"chr"
"chr1",57420,58420,"chr"
"chr1",57440,58440,"chr"
"chr1",57460,58460,"chr"
"chr1",57480,58480,"chr"
"chr1",57500,58500,"chr"
"chr1",57520,58520,"chr"
"chr1",57540,58540,"chr"
"chr1",57560,58560,"chr"
"chr1",57580,58580,"chr"
"chr1",57600,58600,"chr"
"chr1",57620,58620,"chr"
"chr1",57640,58640,"chr"
NA,NA,NA,"neg"
"chr1",57680,58680,"chr"
"chr1",57700,58700,"chr"
"chr1",57720,58720,"chr"
"chr1",57740,58740,"chr"
"chr1",57760,58760,"chr"
"chr1",57780,58780,"chr"
"chr1",57800,58800,"chr"
"chr1",57820,58820,"chr"
"chr1",57840,58840,"chr"
"chr1",57860,58860,"chr"
"chr1",57880,58880,"chr"
"chr1",57900,58900,"chr"
"chr1",57920,58920,"chr"
"chr1",57940,58940,"chr"
"chr1",57960,58960,"chr"
"chr1",57980,58980,"chr"
"chr1",58000,59000,"chr"
"chr1",58020,59020,"chr"
"chr1",58040,59040,"chr"
"chr1",58060,59060,"chr"
"chr1",58080,59080,"chr"
"chr1",58100,59100,"chr"
"chr1",58120,59120,"chr"
"chr1",58140,59140,"chr"
"chr1",58160,59160,"chr"
"chr1",58180,59180,"chr"
"chr1",58200,59200,"chr"
"chr1",58220,59220,"chr"
"chr1",58240,59240,"chr"
"chr1",58260,59260,"chr"
"chr1",58280,59280,"chr"
"chr1",58300,59300,"chr"
"chr1",58320,59320,"chr"
"chr1",58340,59340,"chr"
"chr1",58360,59360,"chr"
"chr1",58380,59380,"chr"
"chr1",58400,59400,"chr"
"chr1",58420,59420,"chr"
"chr1",58440,59440,"chr"
"chr1",58460,59460,"chr"
"chr1",58480,59480,"chr"
"chr1",58500,59500,"chr"
"chr1",58520,59520,"chr"
"chr1",58540,59540,"chr"
"chr1",58560,59560,"chr"
"chr1",58580,59580,"chr"
"chr1",58600,59600,"chr"
"chr1",58620,59620,"chr"
"chr1",58640,59640,"chr"
"chr1",58660,59660,"chr"
"chr1",58680,59680,"chr"
"chr1",58700,59700,"chr"
"chr1",58720,59720,"chr"
"chr1",58740,59740,"chr"
"chr1",58760,59760,"chr"
"chr1",58780,59780,"chr"
"chr1",58800,59800,"chr"
"chr1",58820,59820,"chr"
"chr1",58840,59840,"chr"
"chr1",58860,59860,"chr"
"chr1",58880,59880,"chr"
"chr1",58900,59900,"chr"
"chr1",58920,59920,"chr"
"chr1",58940,59940,"chr"
"chr1",58960,59960,"chr"
"chr1",58980,59980,"chr"
"chr1",59000,60000,"chr"
"chr1",59020,60020,"chr"
"chr1",59040,60040,"chr"
"chr1",59060,60060,"chr"
"chr1",59080,60080,"chr"
"chr1",59100,60100,"chr"
"chr1",59120,60120,"chr"
"chr1",59140,60140,"chr"
"chr1",59160,60160,"chr"
"chr1",59180,60180,"chr"
"chr1",59200,60200,"chr"
"chr1",59220,60220,"chr"
"chr1",59240,60240,"chr"
"chr1",59260,60260,"chr"
"chr1",59280,60280,"chr"
"chr1",59300,60300,"chr"
"chr1",59320,60320,"chr"
"chr1",59340,60340,"chr"
"chr1",59360,60360,"chr"
"chr1",59380,60380,"chr"
"chr1",59400,60400,"chr"
"chr1",59420,60420,"chr"
"chr1",59440,60440,"chr"
"chr1",59460,60460,"chr"
"chr1",59480,60480,"chr"
"chr1",59500,60500,"chr"
"chr1",59520,60520,"chr"
"chr1",59540,60540,"chr"
NA,NA,NA,"neg"
"chr1",59580,60580,"chr"
"chr1",59600,60600,"chr"
"chr1",59620,60620,"chr"
"chr1",59640,60640,"chr"
"chr1",59660,60660,"chr"
"chr1",59680,60680,"chr"
"chr1",59700,60700,"chr"
"chr1",59720,60720,"chr"
"chr1",59740,60740,"chr"
"chr1",59760,60760,"chr"
"chr1",59780,60780,"chr"
"chr1",59800,60800,"chr"
"chr1",59820,60820,"chr"
"chr1",59840,60840,"chr"
"chr1",59860,60860,"chr"
"chr1",59880,60880,"chr"
"chr1",59900,60900,"chr"
"chr1",59920,60920,"chr"
"chr1",59940,60940,"chr"
"chr1",59960,60960,"chr"
"chr1",59980,60980,"chr"
"chr1",60000,61000,"chr"
"chr1",60020,61020,"chr"
"chr1",60040,61040,"chr"
"chr1",60060,61060,"chr"
"chr1",60080,61080,"chr"
"chr1",60100,61100,"chr"
"chr1",60120,61120,"chr"
"chr1",60140,61140,"chr"
"chr1",60160,61160,"chr"
"chr1",60180,61180,"chr"
"chr1",60200,61200,"chr"
"chr1",60220,61220,"chr"
"chr1",60240,61240,"chr"
"chr1",60260,61260,"chr"
"chr1",60280,61280,"chr"
"chr1",60300,61300,"chr"
"chr1",60320,61320,"chr"
"chr1",60340,61340,"chr"
"chr1",60360,61360,"chr"
"chr1",60380,61380,"chr"
"chr1",60400,61400,"chr"
"chr1",60420,61420,"chr"
"chr1",60440,61440,"chr"
"chr1",60460,61460,"chr"
"chr1",60480,61480,"chr"
"chr1",60500,61500,"chr"
"chr1",60520,61520,"chr"
"chr1",60540,61540,"chr"
"chr1",60560,61560,"chr"
"chr1",60580,61580,"chr"
"chr1",60600,61600,"chr"
"chr1",60620,61620,"chr"
"chr1",60640,61640,"chr"
"chr1",60660,61660,"chr"
"chr1",60680,61680,"chr"
"chr1",60700,61700,"chr"
"chr1",60720,61720,"chr"
"chr1",60740,61740,"chr"
"chr1",60760,61760,"chr"
"chr1",60780,61780,"chr"
"chr1",60800,61800,"chr"
NA,NA,NA,"neg"
"chr1",60840,61840,"chr"
"chr1",60860,61860,"chr"
"chr1",60880,61880,"chr"
"chr1",60900,61900,"chr"
"chr1",60920,61920,"chr"
"chr1",60940,61940,"chr"
"chr1",60960,61960,"chr"
"chr1",60980,61980,"chr"
"chr1",61000,62000,"chr"
"chr1",61020,62020,"chr"
"chr1",61040,62040,"chr"
"chr1",61060,62060,"chr"
"chr1",61080,62080,"chr"
"chr1",61100,62100,"chr"
"chr1",61120,62120,"chr"
"chr1",61140,62140,"chr"
"chr1",61160,62160,"chr"
"chr1",61180,62180,"chr"
"chr1",61200,62200,"chr"
"chr1",61220,62220,"chr"
"chr1",61240,62240,"chr"
"chr1",61260,62260,"chr"
"chr1",61280,62280,"chr"
"chr1",61300,62300,"chr"
"chr1",61320,62320,"chr"
"chr1",61340,62340,"chr"
"chr1",61360,62360,"chr"
"chr1",61380,62380,"chr"
"chr1",61400,62400,"chr"
"chr1",61420,62420,"chr"
"chr1",61440,62440,"chr"
"chr1",61460,62460,"chr"
"chr1",61480,62480,"chr"
"chr1",61500,62500,"chr"
"chr1",61520,62520,"chr"
"chr1",61540,62540,"chr"
"chr1",61560,62560,"chr"
NA,NA,NA,"neg"
"chr1",61600,62600,"chr"
NA,NA,NA,"neg"
"chr1",61640,62640,"chr"
"chr1",61660,62660,"chr"
"chr1",61680,62680,"chr"
"chr1",61700,62700,"chr"
"chr1",61720,62720,"chr"
NA,NA,NA,"neg"
"chr1",61760,62760,"chr"
"chr1",61780,62780,"chr"
"chr1",61800,62800,"chr"
"chr1",61820,62820,"chr"
"chr1",61840,62840,"chr"
"chr1",61860,62860,"chr"
"chr1",61880,62880,"chr"
"chr1",61900,62900,"chr"
"chr1",61920,62920,"chr"
"chr1",61940,62940,"chr"
"chr1",61960,62960,"chr"
"chr1",61980,62980,"chr"
"chr1",62000,63000,"chr"
"chr1",62020,63020,"chr"
"chr1",62040,63040,"chr"
"chr1",62060,63060,"chr"
"chr1",62080,63080,"chr"
NA,NA,NA,"neg"
"chr1",62120,63120,"chr"
"chr1",62140,63140,"chr"
"chr1",62160,63160,"chr"
"chr1",62180,63180,"chr"
"chr1",62200,63200,"chr"
"chr1",62220,63220,"chr"
"chr1",62240,63240,"chr"
"chr1",62260,63260,"chr"
"chr1",62280,63280,"chr"
"chr1",62300,63300,"chr"
"chr1",62320,63320,"chr"
"chr1",62340,63340,"chr"
"chr1",62360,63360,"chr"
"chr1",62380,63380,"chr"
"chr1",62400,63400,"chr"
"chr1",62420,63420,"chr"
"chr1",62440,63440,"chr"
"chr1",62460,63460,"chr"
"chr1",62480,63480,"chr"
"chr1",62500,63500,"chr"
"chr1",62520,63520,"chr"
"chr1",62540,63540,"chr"
"chr1",62560,63560,"chr"
"chr1",62580,63580,"chr"
"chr1",62600,63600,"chr"
"chr1",62620,63620,"chr"
"chr1",62640,63640,"chr"
"chr1",62660,63660,"chr"
"chr1",62680,63680,"chr"
NA,NA,NA,"neg"
"chr1",62720,63720,"chr"
"chr1",62740,63740,"chr"
"chr1",62760,63760,"chr"
"chr1",62780,63780,"chr"
"chr1",62800,63800,"chr"
"chr1",62820,63820,"chr"
"chr1",62840,63840,"chr"
"chr1",62860,63860,"chr"
"chr1",62880,63880,"chr"
"chr1",62900,63900,"chr"
"chr1",62920,63920,"chr"
"chr1",62940,63940,"chr"
"chr1",62960,63960,"chr"
"chr1",62980,63980,"chr"
"chr1",63000,64000,"chr"
"chr1",63020,64020,"chr"
"chr1",63040,64040,"chr"
"chr1",63060,64060,"chr"
"chr1",63080,64080,"chr"
"chr1",63100,64100,"chr"
"chr1",63120,64120,"chr"
"chr1",63140,64140,"chr"
"chr1",63160,64160,"chr"
"chr1",63180,64180,"chr"
"chr1",63200,64200,"chr"
"chr1",63220,64220,"chr"
"chr1",63240,64240,"chr"
"chr1",63260,64260,"chr"
"chr1",63280,64280,"chr"
"chr1",63300,64300,"chr"
"chr1",63320,64320,"chr"
"chr1",63340,64340,"chr"
"chr1",63360,64360,"chr"
"chr1",63380,64380,"chr"
"chr1",63400,64400,"chr"
"chr1",63420,64420,"chr"
"chr1",63440,64440,"chr"
"chr1",63460,64460,"chr"
"chr1",63480,64480,"chr"
"chr1",63500,64500,"chr"
"chr1",63520,64520,"chr"
"chr1",63540,64540,"chr"
"chr1",63560,64560,"chr"
"chr1",63580,64580,"chr"
"chr1",63600,64600,"chr"
"chr1",63620,64620,"chr"
"chr1",63640,64640,"chr"
"chr1",63660,64660,"chr"
"chr1",63680,64680,"chr"
"chr1",63700,64700,"chr"
"chr1",63720,64720,"chr"
"chr1",63740,64740,"chr"
"chr1",63760,64760,"chr"
"chr1",63780,64780,"chr"
"chr1",63800,64800,"chr"
"chr1",63820,64820,"chr"
"chr1",63840,64840,"chr"
"chr1",63860,64860,"chr"
"chr1",63880,64880,"chr"
"chr1",63900,64900,"chr"
NA,NA,NA,"neg"
"chr1",63940,64940,"chr"
"chr1",63960,64960,"chr"
"chr1",63980,64980,"chr"
"chr1",64000,65000,"chr"
"chr1",64020,65020,"chr"
"chr1",64040,65040,"chr"
"chr1",64060,65060,"chr"
"chr1",64080,65080,"chr"
"chr1",64100,65100,"chr"
"chr1",64120,65120,"chr"
"chr1",64140,65140,"chr"
NA,NA,NA,"neg"
"chr1",64180,65180,"chr"
"chr1",64200,65200,"chr"
"chr1",64220,65220,"chr"
"chr1",64240,65240,"chr"
"chr1",64260,65260,"chr"
"chr1",64280,65280,"chr"
"chr1",64300,65300,"chr"
"chr1",64320,65320,"chr"
"chr1",64340,65340,"chr"
"chr1",64360,65360,"chr"
"chr1",64380,65380,"chr"
"chr1",64400,65400,"chr"
"chr1",64420,65420,"chr"
"chr1",64440,65440,"chr"
"chr1",64460,65460,"chr"
"chr1",64480,65480,"chr"
"chr1",64500,65500,"chr"
"chr1",64520,65520,"chr"
"chr1",64540,65540,"chr"
"chr1",64560,65560,"chr"
"chr1",64580,65580,"chr"
"chr1",64600,65600,"chr"
"chr1",64620,65620,"chr"
"chr1",64640,65640,"chr"
"chr1",64660,65660,"chr"
"chr1",64680,65680,"chr"
"chr1",64700,65700,"chr"
"chr1",64720,65720,"chr"
"chr1",64740,65740,"chr"
"chr1",64760,65760,"chr"
"chr1",64780,65780,"chr"
"chr1",64800,65800,"chr"
"chr1",64820,65820,"chr"
"chr1",64840,65840,"chr"
"chr1",64860,65860,"chr"
"chr1",64880,65880,"chr"
"chr1",64900,65900,"chr"
"chr1",64920,65920,"chr"
"chr1",64940,65940,"chr"
"chr1",64960,65960,"chr"
"chr1",64980,65980,"chr"
"chr1",65000,66000,"chr"
"chr1",65020,66020,"chr"
"chr1",65040,66040,"chr"
"chr1",65060,66060,"chr"
"chr1",65080,66080,"chr"
"chr1",65100,66100,"chr"
"chr1",65120,66120,"chr"
"chr1",65140,66140,"chr"
"chr1",65160,66160,"chr"
"chr1",65180,66180,"chr"
"chr1",65200,66200,"chr"
"chr1",65220,66220,"chr"
"chr1",65240,66240,"chr"
"chr1",65260,66260,"chr"
"chr1",65280,66280,"chr"
"chr1",65300,66300,"chr"
"chr1",65320,66320,"chr"
"chr1",65340,66340,"chr"
"chr1",65360,66360,"chr"
"chr1",65380,66380,"chr"
"chr1",65400,66400,"chr"
"chr1",65420,66420,"chr"
"chr1",65440,66440,"chr"
"chr1",65460,66460,"chr"
"chr1",65480,66480,"chr"
"chr1",65500,66500,"chr"
"chr1",65520,66520,"chr"
"chr1",65540,66540,"chr"
"chr1",65560,66560,"chr"
"chr1",65580,66580,"chr"
"chr1",65600,66600,"chr"
"chr1",65620,66620,"chr"
"chr1",65640,66640,"chr"
"chr1",65660,66660,"chr"
"chr1",65680,66680,"chr"
"chr1",65700,66700,"chr"
"chr1",65720,66720,"chr"
"chr1",65740,66740,"chr"
"chr1",65760,66760,"chr"
"chr1",65780,66780,"chr"
"chr1",65800,66800,"chr"
"chr1",65820,66820,"chr"
"chr1",65840,66840,"chr"
"chr1",65860,66860,"chr"
"chr1",65880,66880,"chr"
"chr1",65900,66900,"chr"
"chr1",65920,66920,"chr"
"chr1",65940,66940,"chr"
"chr1",65960,66960,"chr"
"chr1",65980,66980,"chr"
"chr1",66000,67000,"chr"
"chr1",66020,67020,"chr"
"chr1",66040,67040,"chr"
"chr1",66060,67060,"chr"
"chr1",66080,67080,"chr"
"chr1",66100,67100,"chr"
"chr1",66120,67120,"chr"
"chr1",66140,67140,"chr"
NA,NA,NA,"neg"
"chr1",66180,67180,"chr"
"chr1",66200,67200,"chr"
"chr1",66220,67220,"chr"
"chr1",66240,67240,"chr"
"chr1",66260,67260,"chr"
"chr1",66280,67280,"chr"
"chr1",66300,67300,"chr"
"chr1",66320,67320,"chr"
"chr1",66340,67340,"chr"
"chr1",66360,67360,"chr"
"chr1",66380,67380,"chr"
"chr1",66400,67400,"chr"
"chr1",66420,67420,"chr"
"chr1",66440,67440,"chr"
"chr1",66460,67460,"chr"
"chr1",66480,67480,"chr"
"chr1",66500,67500,"chr"
"chr1",66520,67520,"chr"
"chr1",66540,67540,"chr"
"chr1",66560,67560,"chr"
"chr1",66580,67580,"chr"
"chr1",66600,67600,"chr"
"chr1",66620,67620,"chr"
"chr1",66640,67640,"chr"
"chr1",66660,67660,"chr"
"chr1",66680,67680,"chr"
"chr1",66700,67700,"chr"
"chr1",66720,67720,"chr"
"chr1",66740,67740,"chr"
"chr1",66760,67760,"chr"
"chr1",66780,67780,"chr"
"chr1",66800,67800,"chr"
"chr1",66820,67820,"chr"
"chr1",66840,67840,"chr"
"chr1",66860,67860,"chr"
"chr1",66880,67880,"chr"
"chr1",66900,67900,"chr"
"chr1",66920,67920,"chr"
"chr1",66940,67940,"chr"
"chr1",66960,67960,"chr"
"chr1",66980,67980,"chr"
"chr1",67000,68000,"chr"
NA,NA,NA,"neg"
"chr1",67040,68040,"chr"
"chr1",67060,68060,"chr"
"chr1",67080,68080,"chr"
"chr1",67100,68100,"chr"
"chr1",67120,68120,"chr"
"chr1",67140,68140,"chr"
"chr1",67160,68160,"chr"
"chr1",67180,68180,"chr"
"chr1",67200,68200,"chr"
"chr1",67220,68220,"chr"
"chr1",67240,68240,"chr"
"chr1",67260,68260,"chr"
"chr1",67280,68280,"chr"
"chr1",67300,68300,"chr"
NA,NA,NA,"neg"
"chr1",67340,68340,"chr"
"chr1",67360,68360,"chr"
"chr1",67380,68380,"chr"
"chr1",67400,68400,"chr"
"chr1",67420,68420,"chr"
"chr1",67440,68440,"chr"
"chr1",67460,68460,"chr"
"chr1",67480,68480,"chr"
"chr1",67500,68500,"chr"
"chr1",67520,68520,"chr"
"chr1",67540,68540,"chr"
"chr1",67560,68560,"chr"
"chr1",67580,68580,"chr"
"chr1",67600,68600,"chr"
"chr1",67620,68620,"chr"
"chr1",67640,68640,"chr"
"chr1",67660,68660,"chr"
"chr1",67680,68680,"chr"
"chr1",67700,68700,"chr"
"chr1",67720,68720,"chr"
"chr1",67740,68740,"chr"
"chr1",67760,68760,"chr"
"chr1",67780,68780,"chr"
"chr1",67800,68800,"chr"
"chr1",67820,68820,"chr"
"chr1",67840,68840,"chr"
"chr1",67860,68860,"chr"
"chr1",67880,68880,"chr"
"chr1",67900,68900,"chr"
"chr1",67920,68920,"chr"
"chr1",67940,68940,"chr"
"chr1",67960,68960,"chr"
"chr1",67980,68980,"chr"
"chr1",68000,69000,"chr"
"chr1",68020,69020,"chr"
"chr1",68040,69040,"chr"
"chr1",68060,69060,"chr"
"chr1",68080,69080,"chr"
"chr1",68100,69100,"chr"
"chr1",68120,69120,"chr"
"chr1",68140,69140,"chr"
"chr1",68160,69160,"chr"
"chr1",68180,69180,"chr"
"chr1",68200,69200,"chr"
"chr1",68220,69220,"chr"
"chr1",68240,69240,"chr"
"chr1",68260,69260,"chr"
"chr1",68280,69280,"chr"
"chr1",68300,69300,"chr"
"chr1",68320,69320,"chr"
"chr1",68340,69340,"chr"
"chr1",68360,69360,"chr"
"chr1",68380,69380,"chr"
"chr1",68400,69400,"chr"
"chr1",68420,69420,"chr"
"chr1",68440,69440,"chr"
"chr1",68460,69460,"chr"
"chr1",68480,69480,"chr"
NA,NA,NA,"neg"
"chr1",68520,69520,"chr"
"chr1",68540,69540,"chr"
"chr1",68560,69560,"chr"
"chr1",68580,69580,"chr"
"chr1",68600,69600,"chr"
"chr1",68620,69620,"chr"
"chr1",68640,69640,"chr"
"chr1",68660,69660,"chr"
"chr1",68680,69680,"chr"
"chr1",68700,69700,"chr"
"chr1",68720,69720,"chr"
"chr1",68740,69740,"chr"
"chr1",68760,69760,"chr"
"chr1",68780,69780,"chr"
"chr1",68800,69800,"chr"
"chr1",68820,69820,"chr"
"chr1",68840,69840,"chr"
"chr1",68860,69860,"chr"
"chr1",68880,69880,"chr"
"chr1",68900,69900,"chr"
"chr1",68920,69920,"chr"
"chr1",68940,69940,"chr"
"chr1",68960,69960,"chr"
"chr1",68980,69980,"chr"
"chr1",69000,70000,"chr"
"chr1",69020,70020,"chr"
"chr1",69040,70040,"chr"
"chr1",69060,70060,"chr"
"chr1",69080,70080,"chr"
"chr1",69100,70100,"chr"
"chr1",69120,70120,"chr"
"chr1",69140,70140,"chr"
"chr1",69160,70160,"chr"
"chr1",69180,70180,"chr"
NA,NA,NA,"neg"
"chr1",69220,70220,"chr"
"chr1",69240,70240,"chr"
"chr1",69260,70260,"chr"
NA,NA,NA,"neg"
"chr1",69300,70300,"chr"
"chr1",69320,70320,"chr"
"chr1",69340,70340,"chr"
"chr1",69360,70360,"chr"
"chr1",69380,70380,"chr"
"chr1",69400,70400,"chr"
"chr1",69420,70420,"chr"
"chr1",69440,70440,"chr"
"chr1",69460,70460,"chr"
"chr1",69480,70480,"chr"
NA,NA,NA,"neg"
"chr1",69520,70520,"chr"
"chr1",69540,70540,"chr"
"chr1",69560,70560,"chr"
"chr1",69580,70580,"chr"
"chr1",69600,70600,"chr"
"chr1",69620,70620,"chr"
"chr1",69640,70640,"chr"
"chr1",69660,70660,"chr"
"chr1",69680,70680,"chr"
"chr1",69700,70700,"chr"
"chr1",69720,70720,"chr"
"chr1",69740,70740,"chr"
"chr1",69760,70760,"chr"
"chr1",69780,70780,"chr"
"chr1",69800,70800,"chr"
"chr1",69820,70820,"chr"
"chr1",69840,70840,"chr"
"chr1",69860,70860,"chr"
"chr1",69880,70880,"chr"
"chr1",69900,70900,"chr"
"chr1",69920,70920,"chr"
"chr1",69940,70940,"chr"
"chr1",69960,70960,"chr"
"chr1",69980,70980,"chr"
"chr1",70000,71000,"chr"
"chr1",70020,71020,"chr"
"chr1",70040,71040,"chr"
"chr1",70060,71060,"chr"
"chr1",70080,71080,"chr"
"chr1",70100,71100,"chr"
"chr1",70120,71120,"chr"
"chr1",70140,71140,"chr"
"chr1",70160,71160,"chr"
"chr1",70180,71180,"chr"
"chr1",70200,71200,"chr"
"chr1",70220,71220,"chr"
"chr1",70240,71240,"chr"
"chr1",70260,71260,"chr"
NA,NA,NA,"neg"
"chr1",70300,71300,"chr"
"chr1",70320,71320,"chr"
"chr1",70340,71340,"chr"
"chr1",70360,71360,"chr"
"chr1",70380,71380,"chr"
"chr1",70400,71400,"chr"
"chr1",70420,71420,"chr"
"chr1",70440,71440,"chr"
"chr1",70460,71460,"chr"
"chr1",70480,71480,"chr"
"chr1",70500,71500,"chr"
"chr1",70520,71520,"chr"
"chr1",70540,71540,"chr"
"chr1",70560,71560,"chr"
"chr1",70580,71580,"chr"
"chr1",70600,71600,"chr"
"chr1",70620,71620,"chr"
"chr1",70640,71640,"chr"
"chr1",70660,71660,"chr"
"chr1",70680,71680,"chr"
"chr1",70700,71700,"chr"
"chr1",70720,71720,"chr"
"chr1",70740,71740,"chr"
"chr1",70760,71760,"chr"
"chr1",70780,71780,"chr"
"chr1",70800,71800,"chr"
"chr1",70820,71820,"chr"
"chr1",70840,71840,"chr"
"chr1",70860,71860,"chr"
"chr1",70880,71880,"chr"
"chr1",70900,71900,"chr"
"chr1",70920,71920,"chr"
"chr1",70940,71940,"chr"
"chr1",70960,71960,"chr"
"chr1",70980,71980,"chr"
"chr1",71000,72000,"chr"
"chr1",71020,72020,"chr"
"chr1",71040,72040,"chr"
"chr1",71060,72060,"chr"
"chr1",71080,72080,"chr"
"chr1",71100,72100,"chr"
"chr1",71120,72120,"chr"
"chr1",71140,72140,"chr"
"chr1",71160,72160,"chr"
"chr1",71180,72180,"chr"
"chr1",71200,72200,"chr"
"chr1",71220,72220,"chr"
"chr1",71240,72240,"chr"
"chr1",71260,72260,"chr"
