"rawScores","guideScore","log2_rate_ratio","repl1_fc","repl2_fc","chrom","start","end","label"
-0.193465586304229,-0.193465586304229,-0.642678766537874,-0.091148629979357,-0.295782542629101,"chr1",63490,63510,"chr"
0.121282932488015,0.121282932488015,0.402893180862265,0.0363850590348796,0.206180805941151,"chr1",63510,63530,"chr"
0.242542438686404,0.242542438686404,0.80570854127486,0.316862092112868,0.168222785259939,"chr1",63530,63550,"chr"
-0.075556573574696,-0.075556573574696,-0.250993504511207,0.0167301995078713,-0.167843346657263,"chr1",63550,63570,"chr"
-0.15576578446369,-0.15576578446369,-0.517442735632101,-0.139737495462193,-0.171794073465187,"chr1",63570,63590,"chr"
0.0127644570553468,0.0127644570553468,0.0424026085081398,0.26960922514872,-0.244080311038026,"chr1",63590,63610,"chr"
-0.155821216930463,-0.155821216930463,-0.517626878300844,-0.26914002614273,-0.042502407718197,"chr1",63610,63630,"chr"
0.151079023730363,0.151079023730363,0.501873653478049,0.169945385326463,0.132212662134264,"chr1",63630,63650,"chr"
-0.00466229864772424,-0.00466229864772424,-0.0154878208646305,0.250200114834309,-0.259524712129758,"chr1",63650,63670,"chr"
0.196779270632244,0.196779270632244,0.653686587604694,0.310840841675079,0.0827176995894083,"chr1",63670,63690,"chr"
-0.0475722788013192,-0.0475722788013192,-0.158031689487917,-0.0138711006206484,-0.0812734569819901,"chr1",63690,63710,"chr"
0.249235630716392,0.249235630716392,0.827942843923753,0.44391164167162,0.0545596197611629,"chr1",63710,63730,"chr"
0.0848285557722713,0.0848285557722713,0.281794362668628,0.203824906753563,-0.03416779520902,"chr1",63730,63750,"chr"
0.00777196812410148,0.00777196812410148,0.0258179192640217,-0.189203286596552,0.204747222844755,"chr1",63750,63770,"chr"
0.0482074702026535,0.0482074702026535,0.16014174964964,0.275587408980694,-0.179172468575387,"NA",NA,NA,"neg"
-0.0387545528569581,-0.0387545528569581,-0.128739837940326,0.000143508705353946,-0.0776526144192701,"chr1",63790,63810,"chr"
0.00141759347536194,0.00141759347536194,0.00470914359293384,-0.0247516477763814,0.0275868347271052,"chr1",63810,63830,"chr"
0.00675875544927233,0.00675875544927233,0.0224520996134108,0.165398353063167,-0.151880842164622,"chr1",63830,63850,"chr"
-0.0596177165832441,-0.0596177165832441,-0.198045767670911,0.094216247802737,-0.213451680969225,"chr1",63850,63870,"chr"
-0.187880885675355,-0.187880885675355,-0.624126792617282,-0.0582859401452753,-0.317475831205435,"chr1",63870,63890,"chr"
-0.302771705450477,-0.302771705450477,-1.0057858346729,-0.302220259648221,-0.303323151252733,"chr1",63890,63910,"chr"
0.0553023950280807,0.0553023950280807,0.18371057975834,0.326726579916185,-0.216121789860024,"chr1",63910,63930,"chr"
0.0202304636614336,0.0202304636614336,0.0672041456095142,0.258240259894663,-0.217779332571796,"chr1",63930,63950,"chr"
0.0653761714101872,0.0653761714101872,0.217174940543673,0.158710731609041,-0.0279583887886665,"NA",NA,NA,"neg"
0.103693521599341,0.103693521599341,0.34446242265866,0.223271378211753,-0.0158843350130707,"chr1",63970,63990,"chr"
0.061449763707461,0.061449763707461,0.204131696484004,0.241515773291704,-0.118616245876782,"chr1",63990,64010,"chr"
-0.192886374482276,-0.192886374482276,-0.640754666513637,-0.0427353795577747,-0.343037369406777,"chr1",64010,64030,"chr"
0.0546098170154907,0.0546098170154907,0.181409885400416,0.0888072517113722,0.0204123823196092,"chr1",64030,64050,"chr"
-0.153828479543469,-0.153828479543469,-0.511007147989254,-0.0471331426113979,-0.260523816475539,"chr1",64050,64070,"chr"
0.362877239886932,0.362877239886932,1.20545209817558,0.38967957285236,0.336074906921504,"chr1",64070,64090,"chr"
-0.262977734239593,-0.262977734239593,-0.873593123700327,-0.331764772634839,-0.194190695844347,"chr1",64090,64110,"chr"
-0.236498499746872,-0.236498499746872,-0.785631010707846,-0.271810970285011,-0.201186029208733,"chr1",64110,64130,"chr"
0.111598617840776,0.111598617840776,0.370722583955871,0.331275952728414,-0.108078717046863,"chr1",64130,64150,"chr"
-0.0781311364053357,-0.0781311364053357,-0.259546017110362,0.00805193301777352,-0.164314205828445,"chr1",64150,64170,"chr"
0.0204707933137117,0.0204707933137117,0.0680025034334514,0.00180784028994935,0.0391337463374741,"chr1",64170,64190,"chr"
0.21710565151477,0.21710565151477,0.72120936332574,0.0814514670527032,0.352759835976837,"chr1",64190,64210,"chr"
-0.262864417441316,-0.262864417441316,-0.873216693444508,-0.252154937702862,-0.273573897179771,"chr1",64210,64230,"chr"
0.206192104040126,0.206192104040126,0.684955343354834,0.102878485697726,0.309505722382526,"chr1",64230,64250,"chr"
-0.121561953830029,-0.121561953830029,-0.403820069697373,-0.0525710017100749,-0.190552905949982,"chr1",64250,64270,"chr"
0.531901577031218,0.531901577031218,1.7669387924549,0.75578951075433,0.308013643308107,"chr1",64270,64290,"chr"
0.0141116189154721,0.0141116189154721,0.0468777833396506,0.0649398482706617,-0.0367166104397175,"chr1",64290,64310,"chr"
0.259960935236831,0.259960935236831,0.863571534336422,0.374107508851802,0.145814361621859,"chr1",64310,64330,"chr"
-0.156506681639153,-0.156506681639153,-0.519903942774696,-0.179654908845521,-0.133358454432785,"chr1",64330,64350,"chr"
0.0465240473601875,0.0465240473601875,0.154549540013677,0.0727467172008726,0.0203013775195024,"chr1",64350,64370,"chr"
0.203302943176472,0.203302943176472,0.675357758711212,0.443390200270552,-0.0367843139176076,"chr1",64370,64390,"chr"
0.109736015237493,0.109736015237493,0.364535152038415,0.101424535622278,0.118047494852707,"chr1",64390,64410,"chr"
-0.188938672552631,-0.188938672552631,-0.62764068456331,-0.176719167361011,-0.201158177744252,"chr1",64410,64430,"chr"
0.19959371693351,0.19959371693351,0.663035975844422,0.0433997365766844,0.355787697290335,"chr1",64430,64450,"chr"
-0.167827296162204,-0.167827296162204,-0.557510210210208,-0.128366109785592,-0.207288482538817,"chr1",64450,64470,"chr"
-0.159082194766773,-0.159082194766773,-0.528459612192088,-0.133803505343043,-0.184360884190504,"chr1",64470,64490,"chr"
-0.000370538238629019,-0.000370538238629019,-0.00123090138513181,-0.0358229913451687,0.0350819148679107,"chr1",64490,64510,"chr"
0.257734934842745,0.257734934842745,0.856176921088077,0.272341398954792,0.243128470730697,"chr1",64510,64530,"chr"
0.0507335856424402,0.0507335856424402,0.168533323499996,-0.0207117335539298,0.12217890483881,"chr1",64530,64550,"chr"
-0.0526864885377276,-0.0526864885377276,-0.175020726494438,-0.257408283880878,0.152035306805423,"chr1",64550,64570,"chr"
-0.024989070592531,-0.024989070592531,-0.0830118956664523,-0.0694520614361406,0.0194739202510787,"chr1",64570,64590,"chr"
-0.0709645714322005,-0.0709645714322005,-0.235739203582268,-0.255304613706167,0.113375470841766,"chr1",64590,64610,"chr"
0.230453126397869,0.230453126397869,0.76554871513571,0.0361048767086608,0.424801376087077,"chr1",64610,64630,"chr"
0.00946235643767608,0.00946235643767608,0.0314332676941545,-0.204090553415426,0.223015266290779,"chr1",64630,64650,"chr"
0.225700641898181,0.225700641898181,0.749761303355678,0.24136223646214,0.210039047334221,"chr1",64650,64670,"chr"
-0.0463520127200395,-0.0463520127200395,-0.153978053309275,-0.0655117091493137,-0.0271923162907652,"chr1",64670,64690,"chr"
-0.183149746605601,-0.183149746605601,-0.608410288820648,-0.269789519506908,-0.0965099737042949,"chr1",64690,64710,"chr"
0.134594528183223,0.134594528183223,0.447113344589957,0.0868191623683949,0.182369893998051,"chr1",64710,64730,"chr"
-0.0334313406672864,-0.0334313406672864,-0.111056509812409,0.0523466646187964,-0.119209345953369,"chr1",64730,64750,"chr"
0.088945588760402,0.088945588760402,0.295470850219477,0.0579719152723881,0.119919262248416,"chr1",64750,64770,"chr"
-0.0256052788830947,-0.0256052788830947,-0.0850588952991785,-0.125571894676863,0.0743613369106731,"chr1",64770,64790,"chr"
-0.140551828823863,-0.140551828823863,-0.46690306895779,0.0226583403700197,-0.303761998017746,"chr1",64790,64810,"chr"
-0.18395384056188,-0.18395384056188,-0.611081431124939,-0.164369264926631,-0.203538416197129,"chr1",64810,64830,"chr"
0.0228681092330771,0.0228681092330771,0.075966214538312,-0.114972245804871,0.160708464271025,"chr1",64830,64850,"chr"
-0.0361756088407708,-0.0361756088407708,-0.120172771357812,-0.0753091620433981,0.00295794436185647,"chr1",64850,64870,"chr"
0.0376217265888725,0.0376217265888725,0.124976670533746,-0.0176990706858741,0.0929425238636191,"chr1",64870,64890,"chr"
-0.080654470040339,-0.080654470040339,-0.267928350005253,-0.0607483241585431,-0.100560615922135,"chr1",64890,64910,"chr"
0.20394348858915,0.20394348858915,0.677485604513637,0.191404968065642,0.216482009112658,"chr1",64910,64930,"chr"
-0.00589208057215525,-0.00589208057215525,-0.0195730679899825,0.114752968586138,-0.126537129730448,"chr1",64930,64950,"chr"
0.089389124450385,0.089389124450385,0.296944243889117,0.220371717283945,-0.0415934683831751,"chr1",64950,64970,"chr"
-0.0196671204275149,-0.0196671204275149,-0.0653327598936949,-0.132327190438959,0.0929929495839293,"chr1",64970,64990,"chr"
0.229766089674592,0.229766089674592,0.763266428542435,0.440266087144658,0.0192660922045251,"chr1",64990,65010,"chr"
0.183872386037951,0.183872386037951,0.610810845053445,-0.211229112447481,0.578973884523383,"chr1",65010,65030,"chr"
0.0598570440932793,0.0598570440932793,0.198840796450376,0.109492875845172,0.0102212123413864,"chr1",65030,65050,"chr"
0.013236750315743,0.013236750315743,0.0439715327588758,0.118284610004637,-0.0918111093731507,"chr1",65050,65070,"chr"
0.196281572165377,0.196281572165377,0.652033269084829,0.592714244951304,-0.200151100620549,"chr1",65070,65090,"chr"
0.0320600051157175,0.0320600051157175,0.106501031716135,0.0269394250826745,0.0371805851487606,"chr1",65090,65110,"chr"
0.0303150163494838,0.0303150163494838,0.10070430450832,0.10852175679205,-0.0478917240930826,"chr1",65110,65130,"chr"
0.0301786453496774,0.0301786453496774,0.100251289852735,0.141273470130896,-0.0809161794315414,"chr1",65130,65150,"chr"
0.00755411332404429,0.00755411332404429,0.0250942212831057,0.158433656069392,-0.143325429421304,"chr1",65150,65170,"chr"
0.0134660357838631,0.0134660357838631,0.0447332025971735,-0.0274479279198163,0.0543799994875425,"chr1",65170,65190,"chr"
0.0915817473852791,0.0915817473852791,0.304227979618036,0.288832483235298,-0.10566898846474,"chr1",65190,65210,"chr"
-0.0580344452609892,-0.0580344452609892,-0.192786254183683,0.0789593253639326,-0.195028215885911,"chr1",65210,65230,"chr"
-0.144089171133897,-0.144089171133897,-0.478653865758725,-0.194232746636954,-0.0939455956308399,"chr1",65230,65250,"chr"
-0.00386398153286291,-0.00386398153286291,-0.0128358688121433,0.239901991874306,-0.247629954940032,"chr1",65250,65270,"chr"
0.127402031255483,0.127402031255483,0.423220386973307,0.0990276836200592,0.155776378890907,"chr1",65270,65290,"chr"
-0.0568372086034863,-0.0568372086034863,-0.188809120094895,-0.0938830491424187,-0.0197913680645538,"chr1",65290,65310,"chr"
0.0542775059677632,0.0542775059677632,0.180305971994729,0.00300327452327067,0.105551737412256,"chr1",65310,65330,"chr"
0.122864872831774,0.122864872831774,0.408148272934633,0.254947035204053,-0.00921728954050544,"chr1",65330,65350,"chr"
0.0429009984525818,0.0429009984525818,0.142514032058351,0.0852664130309672,0.000535583874196489,"chr1",65350,65370,"chr"
-0.136374368836051,-0.136374368836051,-0.453025847259011,-0.150974495799176,-0.121774241872927,"chr1",65370,65390,"chr"
-0.0399114399314335,-0.0399114399314335,-0.132582933615638,0.0336538796986708,-0.113476759561538,"chr1",65390,65410,"chr"
-0.0181672099287156,-0.0181672099287156,-0.0603501650679169,0.0125365245871538,-0.0488709444445849,"chr1",65410,65430,"chr"
0.0980242664273486,0.0980242664273486,0.325629564625733,0.128007605636319,0.068040927218378,"chr1",65430,65450,"chr"
0.231663693364182,0.231663693364182,0.769570131551847,0.326753681841418,0.136573704886946,"chr1",65450,65470,"chr"
0.112747623940798,0.112747623940798,0.374539499600732,-0.220310177966181,0.445805425847777,"chr1",65470,65490,"chr"
0.235344358111388,0.235344358111388,0.781797035183453,0.438230684690886,0.0324580315318902,"chr1",65490,65510,"chr"
0.0421217772305131,0.0421217772305131,0.139925515188628,0.0924637703653651,-0.0082202159043389,"chr1",65510,65530,"chr"
0.073414269869522,0.073414269869522,0.243876925645208,0.174423122941566,-0.0275945832025221,"chr1",65530,65550,"chr"
-0.190310241403768,-0.190310241403768,-0.632196937663974,-0.190783154148367,-0.189837328659169,"chr1",65550,65570,"chr"
0.230366300587256,0.230366300587256,0.765260286036073,0.0348937802217674,0.425838820952744,"chr1",65570,65590,"chr"
-0.133385457985135,-0.133385457985135,-0.443096900330236,-0.0978122820425299,-0.168958633927739,"chr1",65590,65610,"chr"
-0.0629261215551102,-0.0629261215551102,-0.209036051096218,-0.0315216856746224,-0.0943305574355981,"chr1",65610,65630,"chr"
0.0408055432894256,0.0408055432894256,0.135553080680285,-0.0666138751926716,0.148224961771523,"chr1",65630,65650,"chr"
-0.00289360091764166,-0.00289360091764166,-0.00961233418370568,0.0256590956984135,-0.0314462975336968,"chr1",65650,65670,"chr"
0.107450561308146,0.107450561308146,0.356943038420947,0.23920261788192,-0.0243014952656277,"chr1",65670,65690,"chr"
0.087418735596537,0.087418735596537,0.290398753797666,0.0202379297710774,0.154599541421997,"chr1",65690,65710,"chr"
0.0856761619196087,0.0856761619196087,0.284610049342867,-0.125978020482053,0.297330344321271,"chr1",65710,65730,"chr"
-0.0422897130455396,-0.0422897130455396,-0.140483385890702,0.00286352764288836,-0.0874429537339675,"chr1",65730,65750,"chr"
-0.00615244459302682,-0.00615244459302682,-0.0204379785458136,-0.0926776468125784,0.0803727576265247,"chr1",65750,65770,"chr"
0.194641418231816,0.194641418231816,0.646584795652991,0.0910817716260878,0.298201064837544,"chr1",65770,65790,"chr"
-0.144712406840465,-0.144712406840465,-0.480724209962112,-0.235016191838589,-0.0544086218423418,"chr1",65790,65810,"chr"
0.0283875022598953,0.0283875022598953,0.0943012413008246,-0.41134199417613,0.468116998695921,"chr1",65810,65830,"chr"
0.0216643076539583,0.0216643076539583,0.0719672722519674,-0.0868022547175849,0.130130870025501,"chr1",65830,65850,"chr"
-9.85361104747159e-05,-9.85361104747159e-05,-0.000327329873746868,0.114522466861434,-0.114719539082383,"chr1",65850,65870,"chr"
0.064474601474894,0.064474601474894,0.214179990046116,-0.0706855652270537,0.199634768176842,"chr1",65870,65890,"chr"
0.0336346696661945,0.0336346696661945,0.111731954126387,-0.0165891537847025,0.0838584931170914,"chr1",65890,65910,"chr"
0.0706356128774695,0.0706356128774695,0.234646426917253,0.158185012907332,-0.0169137871523932,"chr1",65910,65930,"chr"
0.00785321830592206,0.00785321830592206,0.0260878265257263,-0.234807684185633,0.250514120797477,"chr1",65930,65950,"chr"
0.467643424499006,0.467643424499006,1.55347783023259,0.352000826200901,0.583286022797111,"chr1",65950,65970,"chr"
0.122348420762753,0.122348420762753,0.406432656296888,0.0182446092397214,0.226452232285784,"chr1",65970,65990,"chr"
-0.0597101736061697,-0.0597101736061697,-0.198352903252937,-0.107262914478469,-0.0121574327338705,"chr1",65990,66010,"chr"
-0.307520815547668,-0.307520815547668,-1.02156203693047,-0.301006545872312,-0.314035085223024,"chr1",66010,66030,"chr"
-0.0337655669702687,-0.0337655669702687,-0.112166785558336,-0.133748457733942,0.0662173237934048,"chr1",66030,66050,"chr"
0.163778672593035,0.163778672593035,0.544060973830163,-0.0956557759435537,0.423213121129624,"chr1",66050,66070,"chr"
0.157667635627815,0.157667635627815,0.523760548446504,0.260734852765996,0.0546004184896347,"chr1",66070,66090,"chr"
-0.25098652801765,-0.25098652801765,-0.833759198860065,-0.249692175289958,-0.252280880745342,"chr1",66090,66110,"chr"
0.284966317696152,0.284966317696152,0.946637616851445,0.194978088279337,0.374954547112967,"chr1",66110,66130,"chr"
-0.0682131763411552,-0.0682131763411552,-0.22659926692919,0.223606516909401,-0.360032869591711,"chr1",66130,66150,"chr"
-0.0611559793940209,-0.0611559793940209,-0.203155766119351,0.0390821986230825,-0.161394157411124,"chr1",66150,66170,"chr"
-0.18331866232595,-0.18331866232595,-0.608971414697743,-0.358259567567683,-0.00837775708421672,"NA",NA,NA,"neg"
0.188056070690636,0.188056070690636,0.624708744641348,0.321747644382867,0.0543644969984048,"chr1",66190,66210,"chr"
0.177540603536998,0.177540603536998,0.589777118872811,0.0702344744337951,0.2848467326402,"chr1",66210,66230,"chr"
0.166508429990422,0.166508429990422,0.553129031620768,0.308784211670447,0.0242326483103969,"chr1",66230,66250,"chr"
-0.155889699424241,-0.155889699424241,-0.517854372220934,-0.163177887234979,-0.148601511613504,"chr1",66250,66270,"chr"
-0.276331426736742,-0.276331426736742,-0.917953129977093,-0.346113879684092,-0.206548973789393,"chr1",66270,66290,"chr"
0.139831961758481,0.139831961758481,0.464511722328714,0.107267992744149,0.172395930772814,"chr1",66290,66310,"chr"
-0.0343828936021669,-0.0343828936021669,-0.114217500240561,-0.130385053836371,0.0616192666320372,"chr1",66310,66330,"chr"
0.431793732552336,0.431793732552336,1.43438773136189,0.909066576652745,-0.0454791115480725,"chr1",66330,66350,"chr"
0.0216190347031797,0.0216190347031797,0.0718168787648373,0.0957421076639515,-0.0525040382575922,"chr1",66350,66370,"chr"
-0.00891875633709091,-0.00891875633709091,-0.0296274672476371,0.345364529577272,-0.363202042251454,"chr1",66370,66390,"chr"
0.0035467425078391,0.0035467425078391,0.0117820235821219,0.278029156839118,-0.270935671823439,"chr1",66390,66410,"chr"
0.114837420056607,0.114837420056607,0.381481652030424,0.390187222801341,-0.160512382688127,"chr1",66410,66430,"chr"
0.294485431920427,0.294485431920427,0.978259429831505,0.504021222348717,0.0849496414921364,"chr1",66430,66450,"chr"
0.184527861480958,0.184527861480958,0.612988287343079,0.0349396062812573,0.334116116680659,"chr1",66450,66470,"chr"
0.137127842878765,0.137127842878765,0.45552883385027,0.445530472661066,-0.171274786903536,"chr1",66470,66490,"chr"
-0.368412230199081,-0.368412230199081,-1.22383893799844,-0.458914609390502,-0.27790985100766,"chr1",66490,66510,"chr"
-0.0758733725268366,-0.0758733725268366,-0.252045887850753,0.0611560769145992,-0.212902821968272,"chr1",66510,66530,"chr"
-0.122201713347631,-0.122201713347631,-0.405945304812869,-0.177400208018612,-0.0670032186766514,"chr1",66530,66550,"chr"
-0.103958213647055,-0.103958213647055,-0.345341710608456,-0.0158169873442547,-0.192099439949856,"chr1",66550,66570,"chr"
0.475759944698068,0.475759944698068,1.58044032671457,-0.0709459265341914,1.02246581593033,"chr1",66570,66590,"chr"
0.0253904709861496,0.0253904709861496,0.0843453189113129,0.177762978575519,-0.12698203660322,"chr1",66590,66610,"chr"
-0.135200984367706,-0.135200984367706,-0.449127948427511,-0.151098114914368,-0.119303853821045,"chr1",66610,66630,"chr"
-0.0795708594499733,-0.0795708594499733,-0.2643286735412,-0.0544378752831063,-0.10470384361684,"chr1",66630,66650,"chr"
-0.0824151971388969,-0.0824151971388969,-0.273777358821382,-0.137633943483219,-0.0271964507945747,"chr1",66650,66670,"chr"
0.231355558090386,0.231355558090386,0.768546528328799,0.22279341280262,0.239917703378152,"chr1",66670,66690,"chr"
-0.134720655755007,-0.134720655755007,-0.447532331314208,-0.199331658741112,-0.0701096527689031,"chr1",66690,66710,"chr"
0.0576339207377469,0.0576339207377469,0.191455740517233,-0.0302576964944633,0.145525537969957,"chr1",66710,66730,"chr"
-0.00725957281977224,-0.00725957281977224,-0.024115778906882,-0.184972697859802,0.170453552220257,"chr1",66730,66750,"chr"
-0.00448769996023823,-0.00448769996023823,-0.0149078165793403,-0.180889858246836,0.17191445832636,"chr1",66750,66770,"chr"
0.17571372132051,0.17571372132051,0.583708347511809,0.391507936891357,-0.040080494250338,"chr1",66770,66790,"chr"
0.137061174748432,0.137061174748432,0.455307367115081,0.20697443821037,0.0671479112864936,"chr1",66790,66810,"chr"
0.0715004956263248,0.0715004956263248,0.237519505219459,0.153490294379014,-0.0104893031263646,"chr1",66810,66830,"chr"
-0.0532301358097425,-0.0532301358097425,-0.176826683641053,-0.160069749980137,0.0536094783606517,"chr1",66830,66850,"chr"
-0.0660022118982475,-0.0660022118982475,-0.219254602029497,0.0853896525499263,-0.217394076346421,"chr1",66850,66870,"chr"
-0.0995909503436585,-0.0995909503436585,-0.330833975943131,-0.0310155414008062,-0.168166359286511,"chr1",66870,66890,"chr"
-0.137266268706148,-0.137266268706148,-0.455988674495311,-0.0655549142145128,-0.208977623197783,"chr1",66890,66910,"chr"
-0.124203897647754,-0.124203897647754,-0.412596417090588,-0.0836024928955019,-0.164805302400006,"chr1",66910,66930,"chr"
0.095886848830347,0.095886848830347,0.318529217059747,0.0209408338190291,0.170832863841665,"chr1",66930,66950,"chr"
-0.196588756345144,-0.196588756345144,-0.6530537128419,-0.312675140071048,-0.08050237261924,"chr1",66950,66970,"chr"
0.100509195811684,0.100509195811684,0.333884321361368,0.131469784457125,0.0695486071662431,"chr1",66970,66990,"chr"
-0.24528052006123,-0.24528052006123,-0.814804250719985,-0.286219856179166,-0.204341183943295,"chr1",66990,67010,"chr"
0.0157391099136763,0.0157391099136763,0.0522841914107615,0.0209125704554727,0.0105656493718799,"chr1",67010,67030,"chr"
0.0198005689947674,0.0198005689947674,0.0657760664384735,0.03481766826987,0.00478346971966489,"chr1",67030,67050,"chr"
-0.0106833351043737,-0.0106833351043737,-0.0354892710303153,0.149361130011622,-0.17072780022037,"chr1",67050,67070,"chr"
-0.0306908849509085,-0.0306908849509085,-0.101952912975379,0.0063640109631232,-0.0677457808649402,"chr1",67070,67090,"chr"
-0.0267002810544032,-0.0267002810544032,-0.0886964137760106,-0.258757448530111,0.205356886421305,"chr1",67090,67110,"chr"
0.0689697195088243,0.0689697195088243,0.229112448932864,0.102337737503927,0.035601701513722,"NA",NA,NA,"neg"
-0.167957087031252,-0.167957087031252,-0.557941366144559,-0.411935712356364,0.0760215382938589,"chr1",67130,67150,"chr"
-0.198722847347506,-0.198722847347506,-0.660143009699694,-0.222979747885333,-0.174465946809679,"NA",NA,NA,"neg"
-0.112133963731645,-0.112133963731645,-0.372500964511231,-0.227200303282446,0.00293237581915664,"chr1",67170,67190,"chr"
0.103554314964283,0.103554314964283,0.343999988226667,0.176730898240284,0.0303777316882825,"chr1",67190,67210,"chr"
-0.132829896782111,-0.132829896782111,-0.441251365961484,-0.111089678726192,-0.15457011483803,"chr1",67210,67230,"chr"
-0.298697625186282,-0.298697625186282,-0.992252032982446,-0.25648249220201,-0.340912758170554,"chr1",67230,67250,"chr"
-0.0305426167335784,-0.0305426167335784,-0.101460376618651,-0.0733658208251238,0.012280587357967,"chr1",67250,67270,"chr"
0.00370490353486133,0.00370490353486133,0.0123074231413034,0.0231907115452822,-0.0157809044755595,"chr1",67270,67290,"chr"
0.137839111095776,0.137839111095776,0.45789161572336,0.0434292312611946,0.232248990930358,"chr1",67290,67310,"chr"
0.127090797090346,0.127090797090346,0.422186489456051,0.0916587177788183,0.162522876401874,"chr1",67310,67330,"chr"
0.095302493750356,0.095302493750356,0.316588031502135,0.165537166018809,0.0250678214819032,"chr1",67330,67350,"chr"
-0.111626355548449,-0.111626355548449,-0.370814726626278,0.0909433688088494,-0.314196079905747,"chr1",67350,67370,"chr"
0.130622187171575,0.130622187171575,0.43391751338089,0.266878745741839,-0.00563437139868946,"chr1",67370,67390,"chr"
-0.198761961749221,-0.198761961749221,-0.660272944929666,-0.0598189982944199,-0.337704925204023,"chr1",67390,67410,"chr"
0.0399137445017325,0.0399137445017325,0.132590589232461,0.0534935511655916,0.0263339378378734,"NA",NA,NA,"neg"
-0.0215992322350726,-0.0215992322350726,-0.0717510963896844,0.15291622260562,-0.196114687075765,"chr1",67430,67450,"chr"
0.132062416824586,0.132062416824586,0.438701852728316,0.0521966238416271,0.211928209807544,"chr1",67450,67470,"chr"
-0.0219064595464319,-0.0219064595464319,-0.0727716834268057,-0.0704265923061799,0.0266136732133161,"chr1",67470,67490,"chr"
-0.129584373305556,-0.129584373305556,-0.430469970342097,-0.266021505526525,0.00685275891541409,"chr1",67490,67510,"chr"
0.057629160319221,0.057629160319221,0.191439926749188,-0.043684903287371,0.158943223925813,"chr1",67510,67530,"chr"
-0.162707013623214,-0.162707013623214,-0.540500999790177,-0.31003466783199,-0.0153793594144391,"chr1",67530,67550,"chr"
0.143437438283119,0.143437438283119,0.476488856091365,0.196395949440533,0.0904789271257047,"chr1",67550,67570,"chr"
-0.085987155978021,-0.085987155978021,-0.28564314924285,-0.0267487451429859,-0.145225566813056,"chr1",67570,67590,"chr"
-0.03030632238878,-0.03030632238878,-0.100675423796002,-0.180147010538665,0.119534365761105,"chr1",67590,67610,"chr"
-0.00204176035846557,-0.00204176035846557,-0.00678258109781407,0.128742251733732,-0.132825772450663,"chr1",67610,67630,"chr"
-0.0167359371307251,-0.0167359371307251,-0.0555955797488243,0.0534193970754468,-0.086891271336897,"chr1",67630,67650,"chr"
0.168916829774929,0.168916829774929,0.561129562528642,0.376815593547106,-0.0389819339972489,"chr1",67650,67670,"chr"
-0.133482470798219,-0.133482470798219,-0.443419169919584,0.00619170575889327,-0.273156647355331,"chr1",67670,67690,"chr"
0.0192062886042847,0.0192062886042847,0.0638019097130881,0.220214940593973,-0.181802363385403,"chr1",67690,67710,"chr"
-0.0852246743755499,-0.0852246743755499,-0.283110240185766,-0.0793649141842877,-0.0910844345668122,"chr1",67710,67730,"chr"
0.0686008399900589,0.0686008399900589,0.227887057695849,0.183455033189486,-0.0462533532093686,"chr1",67730,67750,"chr"
-0.167851201888071,-0.167851201888071,-0.557589623312594,-0.174574498894422,-0.16112790488172,"chr1",67750,67770,"chr"
0.184252916139536,0.184252916139536,0.612074938688851,0.168482982713454,0.200022849565619,"chr1",67770,67790,"chr"
-0.0596715154729091,-0.0596715154729091,-0.198224483713963,-0.159400862428053,0.0400578314822353,"chr1",67790,67810,"chr"
-0.000420459103602534,-0.000420459103602534,-0.00139673490900843,0.080147586364224,-0.0809885045714291,"chr1",67810,67830,"chr"
0.0657704145828307,0.0657704145828307,0.218484588015095,0.145500611709264,-0.013959782543603,"chr1",67830,67850,"chr"
0.208334972104842,0.208334972104842,0.692073796982649,0.32136799467192,0.0953019495377633,"chr1",67850,67870,"chr"
0.0548442336751478,0.0548442336751478,0.182188600688041,0.11970459685233,-0.0100161295020345,"chr1",67870,67890,"chr"
-0.176317252099466,-0.176317252099466,-0.585713233362552,-0.471083573322229,0.118449069123298,"chr1",67890,67910,"chr"
-0.152836554523804,-0.152836554523804,-0.507712044398409,0.0760725931374359,-0.381745702185044,"chr1",67910,67930,"chr"
0.0400721859720059,0.0400721859720059,0.133116920403958,0.0213742703612624,0.0587701015827495,"chr1",67930,67950,"chr"
0.11536274220776,0.11536274220776,0.383226734443207,0.207130321566803,0.0235951628487174,"chr1",67950,67970,"chr"
0.368316926934441,0.368316926934441,1.2235223474061,0.415098331407827,0.321535522461055,"chr1",67970,67990,"chr"
0.345845888485757,0.345845888485757,1.14887517346212,-0.0304285318577157,0.72212030882923,"chr1",67990,68010,"chr"
0.0631325745365523,0.0631325745365523,0.209721873055544,-0.0308858981693272,0.157151047242432,"chr1",68010,68030,"chr"
0.271363458429134,0.271363458429134,0.901449896481538,0.207535972822235,0.335190944036032,"chr1",68030,68050,"chr"
-0.030847200427951,-0.030847200427951,-0.102472181750232,0.0277913989315597,-0.0894857997874618,"chr1",68050,68070,"chr"
0.0779842186812565,0.0779842186812565,0.259057966995106,-0.27975865772208,0.435727095084593,"chr1",68070,68090,"chr"
-0.0995963625432118,-0.0995963625432118,-0.330851954880883,-0.268539229655356,0.0693465045689326,"chr1",68090,68110,"chr"
-0.0236774182643782,-0.0236774182643782,-0.0786546809468371,-0.22708001029668,0.179725173767923,"chr1",68110,68130,"chr"
