"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","start","end","label"
-2.84521832262298,-2.84521832262298,1,-2.2694819894658,-0.575736333157177,"chr1",24690,24710,"chr"
-2.10706660942839,-2.10706660942839,1,-0.422385718085511,-1.68468089134288,"chr1",24710,24730,"chr"
-2.89298599504981,-2.89298599504981,1,-4.22151770604603,1.32853171099623,"chr1",24730,24750,"chr"
-2.47764524236826,-2.47764524236826,1,-1.8693050837555,-0.608340158612755,"chr1",24750,24770,"chr"
-4.57352976480662,-4.57352976480662,1,-0.660402609533676,-3.91312715527294,"chr1",24770,24790,"chr"
-0.175869041776158,-0.175869041776158,1,0.240141175896445,-0.416010217672603,"chr1",24790,24810,"chr"
-5.19795827947029,-5.19795827947029,1,-4.14251905982849,-1.05543921964179,"NA",NA,NA,"neg"
-3.149543071684,-3.149543071684,1,-0.135480291060311,-3.01406278062369,"chr1",24830,24850,"chr"
-7.39148932084402,-7.39148932084402,1,-4.78610729994504,-2.60538202089899,"chr1",24850,24870,"chr"
-5.84024268012774,-5.84024268012774,1,-1.9959444066423,-3.84429827348544,"chr1",24870,24890,"chr"
-6.66061932756134,-6.66061932756134,1,-2.94596610778639,-3.71465321977495,"chr1",24890,24910,"chr"
-4.50063096488492,-4.50063096488492,1,-2.71041536388427,-1.79021560100065,"chr1",24910,24930,"chr"
-5.23926177126311,-5.23926177126311,1,-3.99846717548856,-1.24079459577455,"chr1",24930,24950,"chr"
-4.88232008262252,-4.88232008262252,1,-2.86911555285895,-2.01320452976357,"chr1",24950,24970,"chr"
-3.3724333426311,-3.3724333426311,1,-2.9237302172172,-0.448703125413905,"chr1",24970,24990,"chr"
-2.43114717513348,-2.43114717513348,1,-1.93806469460662,-0.493082480526859,"chr1",24990,25010,"chr"
-5.44443590777023,-5.44443590777023,1,-2.40573137122733,-3.0387045365429,"chr1",25010,25030,"chr"
-4.82711056976961,-4.82711056976961,1,-4.03173467218248,-0.795375897587137,"chr1",25030,25050,"chr"
-9.29932791594011,-9.29932791594011,1,-5.21043624386642,-4.08889167207369,"chr1",25050,25070,"chr"
-4.07888705577621,-4.07888705577621,1,-3.09195936432366,-0.986927691452557,"chr1",25070,25090,"chr"
-5.3731506214894,-5.3731506214894,1,-1.31980202404923,-4.05334859744016,"chr1",25090,25110,"chr"
-0.358060834861597,-0.358060834861597,1,1.33070671456641,-1.68876754942801,"chr1",25110,25130,"chr"
-4.58866027034422,-4.58866027034422,1,-0.807979874810545,-3.78068039553367,"chr1",25130,25150,"chr"
-4.47429202528214,-4.47429202528214,1,-0.521271062289804,-3.95302096299234,"chr1",25150,25170,"chr"
-3.11089104040523,-3.11089104040523,1,-1.0392164629468,-2.07167457745843,"chr1",25170,25190,"chr"
-3.08278037217746,-3.08278037217746,1,-1.54628885081113,-1.53649152136633,"chr1",25190,25210,"chr"
-6.66637306414046,-6.66637306414046,1,-2.14898449855421,-4.51738856558626,"chr1",25210,25230,"chr"
1.35250007911932,1.35250007911932,1,1.25442626064798,0.0980738184713381,"chr1",25230,25250,"chr"
1.35805792426063,1.35805792426063,1,1.08304575457368,0.275012169686953,"chr1",25250,25270,"chr"
-5.82469167877916,-5.82469167877916,1,-1.58811683207075,-4.2365748467084,"NA",NA,NA,"neg"
-5.63251021282811,-5.63251021282811,1,-2.76687853090137,-2.86563168192674,"chr1",25290,25310,"chr"
-3.0011098276568,-3.0011098276568,1,-2.01460351053071,-0.986506317126095,"chr1",25310,25330,"chr"
-4.61676385710426,-4.61676385710426,1,-4.06007745766428,-0.556686399439972,"chr1",25330,25350,"chr"
-5.95059910229115,-5.95059910229115,1,-3.68404727062258,-2.26655183166857,"chr1",25350,25370,"chr"
-5.17558369494912,-5.17558369494912,1,-2.42227858250902,-2.7533051124401,"chr1",25370,25390,"chr"
-6.48916163266151,-6.48916163266151,1,-3.34011641555682,-3.1490452171047,"chr1",25390,25410,"chr"
-6.34739572835718,-6.34739572835718,1,-2.67578319158189,-3.67161253677529,"chr1",25410,25430,"chr"
-2.55927643760205,-2.55927643760205,1,-0.242661538339293,-2.31661489926276,"chr1",25430,25450,"chr"
-6.28206538650283,-6.28206538650283,1,-2.67583319460744,-3.60623219189539,"chr1",25450,25470,"chr"
-2.39611289902084,-2.39611289902084,1,-2.76567607731166,0.369563178290818,"chr1",25470,25490,"chr"
-3.09450433813116,-3.09450433813116,1,-3.11586747309178,0.0213631349606196,"chr1",25490,25510,"chr"
-6.58459449113832,-6.58459449113832,1,-3.70398203436573,-2.88061245677259,"chr1",25510,25530,"chr"
-2.79473755371187,-2.79473755371187,1,-0.300275648664687,-2.49446190504719,"chr1",25530,25550,"chr"
-2.34506013708503,-2.34506013708503,1,-1.04065592600428,-1.30440421108075,"chr1",25550,25570,"chr"
-4.80958533773827,-4.80958533773827,1,-2.6154839757408,-2.19410136199747,"chr1",25570,25590,"chr"
-6.58517732449099,-6.58517732449099,1,-3.52596323713324,-3.05921408735775,"NA",NA,NA,"neg"
-7.63699328689349,-7.63699328689349,1,-5.04760556352941,-2.58938772336407,"chr1",25610,25630,"chr"
3.52201784173634,3.52201784173634,1,1.494577875794,2.02743996594233,"chr1",25630,25650,"chr"
-6.63848278732556,-6.63848278732556,1,-1.7394653169569,-4.89901747036866,"chr1",25650,25670,"chr"
0.801853368677858,0.801853368677858,1,-0.485124084272897,1.28697745295075,"chr1",25670,25690,"chr"
-6.39242118570197,-6.39242118570197,1,-3.74734605451696,-2.64507513118501,"chr1",25690,25710,"chr"
-8.64373159657151,-8.64373159657151,1,-4.06433313545244,-4.57939846111906,"chr1",25710,25730,"chr"
0.46229781738087,0.46229781738087,1,-0.687739023620098,1.15003684100097,"chr1",25730,25750,"chr"
-4.3607086290211,-4.3607086290211,1,-3.29488565575677,-1.06582297326433,"chr1",25750,25770,"chr"
-0.248245348333272,-0.248245348333272,1,0.665459220179999,-0.913704568513271,"chr1",25770,25790,"chr"
-4.33840502813134,-4.33840502813134,1,-1.64315580085985,-2.69524922727149,"chr1",25790,25810,"chr"
-6.08947057715082,-6.08947057715082,1,-2.573876643764,-3.51559393338682,"chr1",25810,25830,"chr"
-4.95545472046441,-4.95545472046441,1,-4.37046201294977,-0.584992707514642,"chr1",25830,25850,"chr"
-6.45756481695667,-6.45756481695667,1,-1.14614115927118,-5.31142365768548,"chr1",25850,25870,"chr"
-3.58551777062947,-3.58551777062947,1,-2.97980355187859,-0.605714218750883,"chr1",25870,25890,"chr"
-5.56364940804154,-5.56364940804154,1,-4.04443300377078,-1.51921640427076,"chr1",25890,25910,"chr"
-6.57367659186412,-6.57367659186412,1,-3.69461553179986,-2.87906106006426,"chr1",25910,25930,"chr"
-4.42236380550401,-4.42236380550401,1,-0.18274494932853,-4.23961885617548,"chr1",25930,25950,"chr"
0.78528917601901,0.78528917601901,1,-0.360039839126118,1.14532901514513,"chr1",25950,25970,"chr"
-6.84310374717351,-6.84310374717351,1,-2.38993619348793,-4.45316755368558,"chr1",25970,25990,"chr"
-1.71059747066495,-1.71059747066495,1,-1.06606384606764,-0.64453362459731,"chr1",25990,26010,"chr"
-4.84820186903281,-4.84820186903281,1,-0.803690820446601,-4.04451104858621,"chr1",26010,26030,"chr"
-1.93570445699768,-1.93570445699768,1,-0.858874525400788,-1.0768299315969,"chr1",26030,26050,"chr"
-8.87945311362489,-8.87945311362489,1,-3.53984614233598,-5.33960697128891,"chr1",26050,26070,"chr"
0.109077064892023,0.109077064892023,1,-1.04998200241582,1.15905906730785,"chr1",26070,26090,"chr"
-4.10557644237451,-4.10557644237451,1,-4.08383936452896,-0.0217370778455468,"chr1",26090,26110,"chr"
1.44460028233712,1.44460028233712,1,-0.0129794563173249,1.45757973865444,"chr1",26110,26130,"chr"
-4.12634530899869,-4.12634530899869,1,-1.35653958236152,-2.76980572663717,"chr1",26130,26150,"chr"
-0.315480672023302,-0.315480672023302,1,0.490955212785366,-0.806435884808668,"chr1",26150,26170,"chr"
-4.05958488685571,-4.05958488685571,1,-1.71648210250487,-2.34310278435083,"chr1",26170,26190,"chr"
-7.75292424145298,-7.75292424145298,1,-3.00726972734611,-4.74565451410687,"chr1",26190,26210,"chr"
-4.34767864762299,-4.34767864762299,1,-4.44969244344855,0.102013795825556,"chr1",26210,26230,"chr"
-3.89319492144779,-3.89319492144779,1,-3.81751971792077,-0.0756752035270161,"chr1",26230,26250,"chr"
7.75534515854717,7.75534515854717,1,3.59018615547977,4.1651590030674,"chr1",26250,26270,"chr"
-5.58051516315365,-5.58051516315365,1,-1.45074343188147,-4.12977173127217,"chr1",26270,26290,"chr"
-4.60669032360585,-4.60669032360585,1,-2.68670433740443,-1.91998598620142,"chr1",26290,26310,"chr"
-4.31035758773951,-4.31035758773951,1,-3.10487050249765,-1.20548708524186,"chr1",26310,26330,"chr"
2.8143137506207,2.8143137506207,1,2.9453269834214,-0.131013232800701,"chr1",26330,26350,"chr"
-4.56168771601829,-4.56168771601829,1,-1.79789486397167,-2.76379285204661,"chr1",26350,26370,"chr"
-4.39507019754083,-4.39507019754083,1,-3.91632509412037,-0.478745103420458,"chr1",26370,26390,"chr"
-10.3037210339119,-10.3037210339119,1,-4.52532587069722,-5.77839516321463,"chr1",26390,26410,"chr"
-8.1968822361297,-8.1968822361297,1,-4.29175070844227,-3.90513152768743,"NA",NA,NA,"neg"
-2.83801480082026,-2.83801480082026,1,-0.215601266158423,-2.62241353466184,"chr1",26430,26450,"chr"
-0.0837679344358975,-0.0837679344358975,1,-1.18217159751394,1.09840366307804,"chr1",26450,26470,"chr"
-1.11829932658793,-1.11829932658793,1,-0.861399026550245,-0.256900300037685,"chr1",26470,26490,"chr"
-2.17872180834511,-2.17872180834511,1,-1.44536323676536,-0.73335857157975,"chr1",26490,26510,"chr"
-3.21978640752776,-3.21978640752776,1,-2.71460055265887,-0.505185854868888,"chr1",26510,26530,"chr"
-1.85505847994717,-1.85505847994717,1,-1.46117873665104,-0.393879743296132,"chr1",26530,26550,"chr"
-8.82419547354896,-8.82419547354896,1,-4.58157096682345,-4.24262450672551,"chr1",26550,26570,"chr"
-7.43862300250181,-7.43862300250181,1,-3.33954816535725,-4.09907483714457,"chr1",26570,26590,"chr"
-0.0258936611797811,-0.0258936611797811,1,-0.327831807338999,0.301938146159218,"chr1",26590,26610,"chr"
-3.52451975662638,-3.52451975662638,1,0.0341680183739363,-3.55868777500032,"chr1",26610,26630,"chr"
-8.87369405633314,-8.87369405633314,1,-4.2971802709019,-4.57651378543124,"NA",NA,NA,"neg"
-3.73380298492242,-3.73380298492242,1,-2.57688337235806,-1.15691961256436,"chr1",26650,26670,"chr"
-7.65871320033054,-7.65871320033054,1,-4.89481932716449,-2.76389387316605,"chr1",26670,26690,"chr"
-7.0738494680484,-7.0738494680484,1,-4.2954449188247,-2.7784045492237,"chr1",26690,26710,"chr"
-5.6431292994207,-5.6431292994207,1,-1.96994880420417,-3.67318049521653,"chr1",26710,26730,"chr"
-5.85059657535524,-5.85059657535524,1,-4.79609658061273,-1.0544999947425,"chr1",26730,26750,"chr"
-3.06080378119468,-3.06080378119468,1,2.7629044135537,-5.82370819474838,"chr1",26750,26770,"chr"
-8.82371798454824,-8.82371798454824,1,-4.4477849013239,-4.37593308322433,"chr1",26770,26790,"chr"
-2.95709000748173,-2.95709000748173,1,-0.63115912028416,-2.32593088719757,"chr1",26790,26810,"chr"
-2.50965171074505,-2.50965171074505,1,-2.72449543646191,0.214843725716861,"chr1",26810,26830,"chr"
-5.63427475249839,-5.63427475249839,1,-2.79406260163685,-2.84021215086154,"chr1",26830,26850,"chr"
-1.17772516174295,-1.17772516174295,1,0.115242727635813,-1.29296788937876,"chr1",26850,26870,"chr"
-5.16609275663918,-5.16609275663918,1,-1.13697914158448,-4.0291136150547,"chr1",26870,26890,"chr"
-0.948216079522254,-0.948216079522254,1,0.11470838221107,-1.06292446173332,"chr1",26890,26910,"chr"
-5.25968479174525,-5.25968479174525,1,-1.01970169021654,-4.23998310152871,"chr1",26910,26930,"chr"
-10.0816148640886,-10.0816148640886,1,-4.67495660301734,-5.40665826107126,"chr1",26930,26950,"chr"
-3.65858118266826,-3.65858118266826,1,-2.93300166043591,-0.725579522232342,"chr1",26950,26970,"chr"
-6.99612278501522,-6.99612278501522,1,-3.91123543585861,-3.08488734915661,"chr1",26970,26990,"chr"
-7.92520389707049,-7.92520389707049,1,-4.8183945049151,-3.10680939215539,"chr1",26990,27010,"chr"
-0.593316915408478,-0.593316915408478,1,0.488576105226674,-1.08189302063515,"chr1",27010,27030,"chr"
-2.00536711743171,-2.00536711743171,1,-0.888686573766014,-1.1166805436657,"chr1",27030,27050,"chr"
-4.25553427058214,-4.25553427058214,1,-0.114391096740967,-4.14114317384117,"chr1",27050,27070,"chr"
-8.39280813556318,-8.39280813556318,1,-3.57049409447552,-4.82231404108765,"chr1",27070,27090,"chr"
-7.24102240395899,-7.24102240395899,1,-3.12212632043645,-4.11889608352254,"chr1",27090,27110,"chr"
-3.15010771410683,-3.15010771410683,1,-1.41038258638313,-1.7397251277237,"chr1",27110,27130,"chr"
-2.05103415247832,-2.05103415247832,1,-0.348895424895865,-1.70213872758245,"chr1",27130,27150,"chr"
-4.89571349173625,-4.89571349173625,1,-2.88126672160562,-2.01444677013063,"chr1",27150,27170,"chr"
-4.65726803611113,-4.65726803611113,1,-2.39122518244037,-2.26604285367076,"chr1",27170,27190,"chr"
-9.6321487098631,-9.6321487098631,1,-4.4453722083801,-5.186776501483,"chr1",27190,27210,"chr"
-7.56033921195541,-7.56033921195541,1,-4.4149514506814,-3.14538776127401,"chr1",27210,27230,"chr"
2.8404373618957,2.8404373618957,1,2.27823259975079,0.56220476214491,"NA",NA,NA,"neg"
-7.33977958863473,-7.33977958863473,1,-2.39912762515246,-4.94065196348227,"chr1",27250,27270,"chr"
-1.00800655012164,-1.00800655012164,1,-1.07634180462548,0.0683352545038396,"chr1",27270,27290,"chr"
-0.506666054516636,-0.506666054516636,1,4.23108771690454,-4.73775377142117,"chr1",27290,27310,"chr"
-2.3369936488764,-2.3369936488764,1,-0.492113166650203,-1.8448804822262,"chr1",27310,27330,"chr"
-0.255652873403275,-0.255652873403275,1,2.33327125597554,-2.58892412937882,"chr1",27330,27350,"chr"
-2.38212866558564,-2.38212866558564,1,-1.57902707211896,-0.80310159346668,"chr1",27350,27370,"chr"
-5.35051914363888,-5.35051914363888,1,-2.93114086348064,-2.41937828015824,"chr1",27370,27390,"chr"
-4.16226414387354,-4.16226414387354,1,-2.03860737693726,-2.12365676693628,"chr1",27390,27410,"chr"
-4.71693492274293,-4.71693492274293,1,-1.22333059871721,-3.49360432402572,"chr1",27410,27430,"chr"
-5.36828675371822,-5.36828675371822,1,-1.03246187984327,-4.33582487387495,"chr1",27430,27450,"chr"
-6.02546767270399,-6.02546767270399,1,-3.25599429890622,-2.76947337379777,"chr1",27450,27470,"chr"
-10.9078409594621,-10.9078409594621,1,-4.69147267895816,-6.21636828050395,"chr1",27470,27490,"chr"
-10.4186937107114,-10.4186937107114,1,-5.06925764664989,-5.34943606406152,"chr1",27490,27510,"chr"
-6.97355795374441,-6.97355795374441,1,-2.52489829962274,-4.44865965412167,"chr1",27510,27530,"chr"
-5.82134158082718,-5.82134158082718,1,-4.28692533788533,-1.53441624294186,"chr1",27530,27550,"chr"
-4.29330476028447,-4.29330476028447,1,-2.58122820213557,-1.7120765581489,"chr1",27550,27570,"chr"
-1.87828241660215,-1.87828241660215,1,0.0557932188788186,-1.93407563548097,"chr1",27570,27590,"chr"
-7.59397167865117,-7.59397167865117,1,-3.72127055629478,-3.8727011223564,"chr1",27590,27610,"chr"
-5.79195934021339,-5.79195934021339,1,-0.996892381873517,-4.79506695833987,"NA",NA,NA,"neg"
-4.80502030788342,-4.80502030788342,1,-2.6556287783273,-2.14939152955612,"chr1",27630,27650,"chr"
-3.00644579002518,-3.00644579002518,1,-0.363165432927158,-2.64328035709803,"chr1",27650,27670,"chr"
-0.398000511574811,-0.398000511574811,1,-0.304577595464893,-0.0934229161099172,"chr1",27670,27690,"chr"
-0.765318083352447,-0.765318083352447,1,-0.408687720413891,-0.356630362938557,"chr1",27690,27710,"chr"
0.800757254911142,0.800757254911142,1,2.83081205496765,-2.03005480005651,"chr1",27710,27730,"chr"
-6.31267916368526,-6.31267916368526,1,-2.86195463445096,-3.4507245292343,"chr1",27730,27750,"chr"
-0.948315537853491,-0.948315537853491,1,1.09436662470249,-2.04268216255598,"chr1",27750,27770,"chr"
-2.56880790027707,-2.56880790027707,1,-1.21604826268834,-1.35275963758873,"chr1",27770,27790,"chr"
-6.0803495860417,-6.0803495860417,1,-4.34021125196338,-1.74013833407832,"chr1",27790,27810,"chr"
-2.7341661470305,-2.7341661470305,1,-1.48046375947711,-1.25370238755339,"chr1",27810,27830,"chr"
-0.751333697071908,-0.751333697071908,1,0.146621680538335,-0.897955377610243,"chr1",27830,27850,"chr"
-4.82041238393469,-4.82041238393469,1,-1.02617048510508,-3.7942418988296,"chr1",27850,27870,"chr"
-0.119274440662714,-0.119274440662714,1,-1.29146536476522,1.17219092410251,"NA",NA,NA,"neg"
-2.73794296549097,-2.73794296549097,1,-2.44852310962869,-0.289419855862279,"chr1",27890,27910,"chr"
0.939418842266168,0.939418842266168,1,0.0991965114941848,0.840222330771983,"chr1",27910,27930,"chr"
-7.86740845621249,-7.86740845621249,1,-6.37872728322074,-1.48868117299175,"chr1",27930,27950,"chr"
2.2075129378725,2.2075129378725,1,-0.242573031375365,2.45008596924786,"chr1",27950,27970,"chr"
-3.32669211369627,-3.32669211369627,1,1.93744525359146,-5.26413736728773,"chr1",27970,27990,"chr"
-3.98417182272142,-3.98417182272142,1,-0.597635438764971,-3.38653638395645,"chr1",27990,28010,"chr"
0.778877400543534,0.778877400543534,1,0.300556284924816,0.478321115618717,"chr1",28010,28030,"chr"
-1.1428923811225,-1.1428923811225,1,0.565547106844623,-1.70843948796712,"chr1",28030,28050,"chr"
-5.92222424572987,-5.92222424572987,1,-3.22281588523,-2.69940836049987,"chr1",28050,28070,"chr"
-4.81264501561752,-4.81264501561752,1,-1.73077333980928,-3.08187167580824,"chr1",28070,28090,"chr"
-10.1521339155776,-10.1521339155776,1,-3.77286922244235,-6.37926469313522,"chr1",28090,28110,"chr"
-5.38495148364712,-5.38495148364712,1,-2.50845612208292,-2.8764953615642,"chr1",28110,28130,"chr"
0.398525862366974,0.398525862366974,1,0.0668548559139772,0.331671006452996,"chr1",28130,28150,"chr"
-2.97732726004968,-2.97732726004968,1,-0.897810857881629,-2.07951640216805,"chr1",28150,28170,"chr"
-4.25264741863119,-4.25264741863119,1,-2.94405353419288,-1.30859388443831,"chr1",28170,28190,"chr"
-5.99572705542839,-5.99572705542839,1,-2.38475119694284,-3.61097585848556,"chr1",28190,28210,"chr"
-4.02593225458172,-4.02593225458172,1,-3.50038188031673,-0.525550374264984,"chr1",28210,28230,"chr"
-10.3307044714461,-10.3307044714461,1,-4.82176777232515,-5.50893669912092,"chr1",28230,28250,"chr"
0.180884901736865,0.180884901736865,1,-0.702380844519375,0.883265746256241,"chr1",28250,28270,"chr"
-1.67142273955068,-1.67142273955068,1,0.385669708136781,-2.05709244768746,"chr1",28270,28290,"chr"
-3.38401978975604,-3.38401978975604,1,-1.30557984363462,-2.07843994612141,"chr1",28290,28310,"chr"
-3.88402640983699,-3.88402640983699,1,-3.74286042199675,-0.141165987840235,"chr1",28310,28330,"chr"
-9.59209601069252,-9.59209601069252,1,-3.45890653426995,-6.13318947642257,"chr1",28330,28350,"chr"
-4.64156706992563,-4.64156706992563,1,-1.20168377866229,-3.43988329126334,"chr1",28350,28370,"chr"
-6.14537910103717,-6.14537910103717,1,-4.262980225318,-1.88239887571918,"chr1",28370,28390,"chr"
-4.50716014462927,-4.50716014462927,1,-1.93127715367246,-2.57588299095682,"chr1",28390,28410,"chr"
7.05174586468679,7.05174586468679,1,1.03213170590926,6.01961415877753,"chr1",28410,28430,"chr"
-3.16917846433494,-3.16917846433494,1,-3.3108296356577,0.14165117132276,"chr1",28430,28450,"chr"
-1.10446223813336,-1.10446223813336,1,-0.155776699493856,-0.948685538639504,"chr1",28450,28470,"chr"
-5.84102228417587,-5.84102228417587,1,-2.72324521536619,-3.11777706880968,"chr1",28470,28490,"chr"
-6.12028608029764,-6.12028608029764,1,-1.15544860352454,-4.9648374767731,"chr1",28490,28510,"chr"
-8.01306584246515,-8.01306584246515,1,-4.3543000592043,-3.65876578326085,"chr1",28510,28530,"chr"
-2.18792532427754,-2.18792532427754,1,-0.500911712773267,-1.68701361150427,"chr1",28530,28550,"chr"
-4.40231860412315,-4.40231860412315,1,0.550287689835134,-4.95260629395828,"chr1",28550,28570,"chr"
-3.8442569530379,-3.8442569530379,1,-2.83657265675048,-1.00768429628742,"chr1",28570,28590,"chr"
-5.18299656481745,-5.18299656481745,1,-2.28657339578674,-2.89642316903071,"chr1",28590,28610,"chr"
-2.91241404839607,-2.91241404839607,1,-2.33989614413951,-0.572517904256559,"chr1",28610,28630,"chr"
-4.773041432018,-4.773041432018,1,-2.47435319012286,-2.29868824189514,"chr1",28630,28650,"chr"
-4.10990538245543,-4.10990538245543,1,-1.00562306677246,-3.10428231568297,"chr1",28650,28670,"chr"
-4.75755984703888,-4.75755984703888,1,-3.40998460722274,-1.34757523981614,"chr1",28670,28690,"chr"
-4.52712897024068,-4.52712897024068,1,-3.05634410042986,-1.47078486981082,"chr1",28690,28710,"chr"
-2.23230550518933,-2.23230550518933,1,-1.79285888758037,-0.439446617608962,"chr1",28710,28730,"chr"
-5.93754810040808,-5.93754810040808,1,-1.93678591371666,-4.00076218669142,"NA",NA,NA,"neg"
-3.967105248096,-3.967105248096,1,-2.18364813415795,-1.78345711393805,"chr1",28750,28770,"chr"
1.65485384152765,1.65485384152765,1,1.76549801583948,-0.110644174311828,"chr1",28770,28790,"chr"
-4.63381691206193,-4.63381691206193,1,-2.62539922572526,-2.00841768633667,"chr1",28790,28810,"chr"
-2.89632412694208,-2.89632412694208,1,0.825203198223964,-3.72152732516604,"chr1",28810,28830,"chr"
-4.10231885910118,-4.10231885910118,1,-2.6989017682311,-1.40341709087008,"chr1",28830,28850,"chr"
1.17590797260421,1.17590797260421,1,1.70305260159395,-0.527144628989742,"chr1",28850,28870,"chr"
-5.84659490070332,-5.84659490070332,1,-3.46767954276587,-2.37891535793745,"chr1",28870,28890,"chr"
-1.9239323066017,-1.9239323066017,1,-1.57596173485724,-0.347970571744455,"chr1",28890,28910,"chr"
-6.65054821124782,-6.65054821124782,1,-2.05577142330778,-4.59477678794004,"chr1",28910,28930,"chr"
2.14098193490853,2.14098193490853,1,1.24843067755532,0.892551257353206,"chr1",28930,28950,"chr"
-2.90660878412433,-2.90660878412433,1,-2.44995900082323,-0.456649783301092,"chr1",28950,28970,"chr"
-7.88973838878044,-7.88973838878044,1,-5.16481723764224,-2.7249211511382,"chr1",28970,28990,"chr"
-5.86565682219178,-5.86565682219178,1,-2.48338244084032,-3.38227438135146,"NA",NA,NA,"neg"
-6.23705530268558,-6.23705530268558,1,-2.56352952246628,-3.67352578021929,"chr1",29010,29030,"chr"
-9.2592806017522,-9.2592806017522,1,-5.0339169339336,-4.22536366781859,"chr1",29030,29050,"chr"
-5.06781532130754,-5.06781532130754,1,-2.46944894912617,-2.59836637218137,"NA",NA,NA,"neg"
-3.81683464554038,-3.81683464554038,1,-3.01141023739719,-0.805424408143187,"NA",NA,NA,"neg"
-0.380231590194203,-0.380231590194203,1,1.24252496428938,-1.62275655448359,"chr1",29090,29110,"chr"
-1.43333909175992,-1.43333909175992,1,-1.91961834380553,0.486279252045611,"chr1",29110,29130,"chr"
-4.94925828730898,-4.94925828730898,1,-1.01739466842567,-3.93186361888331,"chr1",29130,29150,"chr"
-3.05801098801747,-3.05801098801747,1,-0.388555010678335,-2.66945597733913,"chr1",29150,29170,"chr"
-2.30011944567255,-2.30011944567255,1,-1.59869826389182,-0.701421181780725,"chr1",29170,29190,"chr"
-9.13899795602523,-9.13899795602523,1,-5.01871387983997,-4.12028407618526,"chr1",29190,29210,"chr"
1.24449728321211,1.24449728321211,1,3.98508772719166,-2.74059044397955,"chr1",29210,29230,"chr"
-1.36711743605972,-1.36711743605972,1,-0.167672257350397,-1.19944517870932,"chr1",29230,29250,"chr"
-5.20145235447712,-5.20145235447712,1,-1.62234348735469,-3.57910886712243,"NA",NA,NA,"neg"
0.527888643238006,0.527888643238006,1,0.832488979490373,-0.304600336252367,"chr1",29270,29290,"chr"
-7.971073058348,-7.971073058348,1,-3.83780103656533,-4.13327202178267,"chr1",29290,29310,"chr"
-1.58327222358198,-1.58327222358198,1,-2.59836305321134,1.01509082962936,"chr1",29310,29330,"chr"
-2.03963879825265,-2.03963879825265,1,0.935510292935463,-2.97514909118811,"chr1",29330,29350,"chr"
-5.70442756243148,-5.70442756243148,1,-2.60998321114439,-3.09444435128709,"chr1",29350,29370,"chr"
-3.4894115329571,-3.4894115329571,1,-4.60597519448702,1.11656366152992,"chr1",29370,29390,"chr"
-0.406176055240312,-0.406176055240312,1,-0.778744142409657,0.372568087169345,"chr1",29390,29410,"chr"
-2.42761361375969,-2.42761361375969,1,0.0679646524402937,-2.49557826619998,"chr1",29410,29430,"chr"
-3.2824960962441,-3.2824960962441,1,-2.40893986179465,-0.873556234449442,"chr1",29430,29450,"chr"
-2.56961602048892,-2.56961602048892,1,2.94514430663268,-5.5147603271216,"chr1",29450,29470,"chr"
-10.0320281170632,-10.0320281170632,1,-4.41810857455799,-5.61391954250525,"chr1",29470,29490,"chr"
-9.29785084118196,-9.29785084118196,1,-3.74569045372564,-5.55216038745631,"chr1",29490,29510,"chr"
-6.68387338358948,-6.68387338358948,1,-4.27124351158298,-2.4126298720065,"chr1",29510,29530,"chr"
-2.79634027650959,-2.79634027650959,1,-2.38418491348895,-0.412155363020636,"NA",NA,NA,"neg"
-1.19989128287175,-1.19989128287175,1,-1.07742530513843,-0.122465977733317,"NA",NA,NA,"neg"
-4.41766293847956,-4.41766293847956,1,-2.31141469713075,-2.1062482413488,"chr1",29570,29590,"chr"
-4.16483377129792,-4.16483377129792,1,-0.608162406834662,-3.55667136446326,"chr1",29590,29610,"chr"
-7.37428022055741,-7.37428022055741,1,-2.29196652355787,-5.08231369699954,"chr1",29610,29630,"chr"
-0.367487355462625,-0.367487355462625,1,0.209504437244851,-0.576991792707476,"chr1",29630,29650,"chr"
-4.80915600366885,-4.80915600366885,1,-1.38862943888623,-3.42052656478262,"chr1",29650,29670,"chr"
-4.24276796884408,-4.24276796884408,1,-2.93738339956749,-1.30538456927659,"chr1",29670,29690,"chr"
-7.40802522265905,-7.40802522265905,1,-3.16351698697055,-4.2445082356885,"chr1",29690,29710,"chr"
-0.918879684742146,-0.918879684742146,1,-0.239584468337931,-0.679295216404215,"chr1",29710,29730,"chr"
-0.968908563255187,-0.968908563255187,1,-0.788686792411042,-0.180221770844145,"chr1",29730,29750,"chr"
-1.56254964276343,-1.56254964276343,1,-2.92305761193368,1.36050796917025,"chr1",29750,29770,"chr"
-9.59695889545927,-9.59695889545927,1,-5.18574537864098,-4.41121351681829,"chr1",29770,29790,"chr"
-7.07319381423996,-7.07319381423996,1,-3.00153225253472,-4.07166156170525,"chr1",29790,29810,"chr"
-2.1239226696782,-2.1239226696782,1,-1.10575998698098,-1.01816268269722,"chr1",29810,29830,"chr"
-1.09566655349777,-1.09566655349777,1,-0.79376699958283,-0.301899553914943,"chr1",29830,29850,"chr"
-4.93379327144692,-4.93379327144692,1,-2.59415137730219,-2.33964189414474,"chr1",29850,29870,"chr"
-8.03285789492607,-8.03285789492607,1,-4.23913548745248,-3.79372240747359,"chr1",29870,29890,"chr"
