"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
59.8120488558926,"chr1",54670,54689,"pos",1,51
53.0749802359031,"chr1",54690,54709,"pos",1,51
42.1815098043883,"chr1",54710,54729,"pos",1,51
35.5585811699883,"chr1",54730,54749,"pos",1,51
31.8066876818212,"chr1",54750,54769,"pos",1,51
24.8076253233947,"chr1",54770,54789,"pos",1,51
21.3067773237598,"chr1",54790,54809,"pos",1,51
16.3510777844141,"chr1",54810,54829,"pos",1,51
15.1178288704047,"chr1",54830,54849,"pos",1,51
12.6255932257917,"chr1",54850,54869,"pos",1,51
12.7279807965552,"chr1",54870,54889,"pos",1,51
11.0831848084767,"chr1",54890,54909,"pos",1,51
0.340124095544667,"chr1",54910,54929,"pos",1,51
-11.5193408870512,"chr1",54930,54949,"pos",1,51
-25.9826636205771,"chr1",54950,54969,"pos",1,51
-25.0516925029176,"chr1",54970,54989,"pos",1,51
-34.9121426765195,"chr1",54990,55009,"pos",1,51
-43.6720260315088,"chr1",55010,55029,"pos",1,51
-46.8159692657213,"chr1",55030,55049,"pos",1,51
-59.4003294296818,"chr1",55050,55069,"pos",1,51
-65.2422433214033,"chr1",55070,55089,"pos",1,51
-67.4839046706818,"chr1",55090,55109,"pos",1,51
-72.7439988005283,"chr1",55110,55129,"pos",1,51
-81.9128231198502,"chr1",55130,55149,"pos",1,51
-92.1414266339103,"chr1",55150,55169,"pos",1,51
-102.128421541704,"chr1",55170,55189,"pos",1,51
-105.853360418611,"chr1",55190,55209,"pos",1,51
-112.973290411895,"chr1",55210,55229,"pos",1,51
-115.039415945195,"chr1",55230,55249,"pos",1,51
-116.80343160317,"chr1",55250,55269,"pos",1,51
-125.361434888634,"chr1",55270,55289,"pos",1,51
-128.616530660234,"chr1",55290,55309,"pos",1,51
-140.099662967653,"chr1",55310,55329,"pos",1,51
-144.579225956469,"chr1",55330,55349,"pos",1,51
-151.227122713363,"chr1",55350,55369,"pos",1,51
-159.57225799559,"chr1",55370,55389,"pos",1,51
-160.524655624338,"chr1",55390,55409,"pos",1,51
-165.529319654757,"chr1",55410,55429,"pos",1,51
-179.339753165372,"chr1",55430,55449,"pos",1,51
-186.929003126792,"chr1",55450,55469,"pos",1,51
-194.069607474165,"chr1",55470,55489,"pos",1,51
-201.075926980961,"chr1",55490,55509,"pos",1,51
-206.87293437654,"chr1",55510,55529,"chr",1,51
-214.087142055334,"chr1",55530,55549,"chr",1,51
-215.051303309661,"chr1",55550,55569,"chr",1,51
-213.291755105086,"chr1",55570,55589,"chr",1,51
-216.950039386634,"chr1",55590,55609,"chr",1,51
-219.856393555527,"chr1",55610,55629,"chr",1,51
-212.674180787021,"chr1",55630,55649,"chr",1,51
-213.223613688011,"chr1",55650,55669,"chr",1,51
-208.241904070844,"chr1",55670,55689,"chr",1,51
-206.912068824773,"chr1",55690,55709,"chr",1,51
-208.01592808119,"chr1",55710,55729,"chr",1,51
-208.621490566741,"chr1",55730,55749,"chr",1,51
-209.368747081138,"chr1",55750,55769,"chr",1,51
-203.962101322107,"chr1",55770,55789,"chr",1,51
-210.004312725409,"chr1",55790,55809,"chr",1,51
-206.91571292211,"chr1",55810,55829,"chr",1,51
-202.846818073764,"chr1",55830,55849,"chr",1,51
-200.299589493337,"chr1",55850,55869,"chr",1,51
-200.715322319177,"chr1",55870,55889,"chr",1,51
-210.390138668813,"chr1",55890,55909,"chr",1,51
-207.693667031307,"chr1",55910,55929,"chr",1,50
-206.092167540567,"chr1",55930,55949,"chr",1,50
-202.19644215612,"chr1",55950,55969,"chr",1,50
-195.095476043982,"chr1",55970,55989,"chr",1,50
-194.873929268898,"chr1",55990,56009,"chr",1,50
-195.14795244872,"chr1",56010,56029,"chr",1,50
-192.077882193454,"chr1",56030,56049,"chr",1,50
-193.949101346436,"chr1",56050,56069,"chr",1,50
-189.312221727407,"chr1",56070,56089,"chr",1,50
-187.746918947216,"chr1",56090,56109,"chr",1,50
-189.13117210292,"chr1",56110,56129,"chr",1,50
-184.326657772373,"chr1",56130,56149,"chr",1,50
-190.847034749916,"chr1",56150,56169,"chr",1,50
-187.09351291677,"chr1",56170,56189,"chr",1,50
-190.48387166323,"chr1",56190,56209,"chr",1,50
-190.275095745526,"chr1",56210,56229,"chr",1,50
-190.543659542266,"chr1",56230,56249,"chr",1,50
-196.849056089697,"chr1",56250,56269,"chr",1,50
-203.425772059823,"chr1",56270,56289,"chr",1,50
-201.409806480522,"chr1",56290,56309,"chr",1,50
-200.7346155907,"chr1",56310,56329,"chr",1,50
-197.08086068664,"chr1",56330,56349,"chr",1,50
-198.919074230968,"chr1",56350,56369,"chr",1,50
-205.472765046948,"chr1",56370,56389,"chr",1,50
-211.891746357571,"chr1",56390,56409,"chr",1,50
-214.634437208724,"chr1",56410,56429,"chr",1,50
-217.775357370467,"chr1",56430,56449,"chr",1,50
-219.443212721077,"chr1",56450,56469,"chr",1,50
-223.129011940227,"chr1",56470,56489,"chr",1,50
-222.68693746045,"chr1",56490,56509,"chr",1,50
-226.52098430295,"chr1",56510,56529,"chr",1,50
-223.10922503926,"chr1",56530,56549,"chr",1,50
-211.963152760598,"chr1",56550,56569,"chr",1,50
-214.413709548099,"chr1",56570,56589,"chr",1,50
-220.11838586266,"chr1",56590,56609,"chr",1,50
-217.127073518462,"chr1",56610,56629,"chr",1,50
-208.764083217569,"chr1",56630,56649,"chr",1,50
-208.705559774252,"chr1",56650,56669,"chr",1,50
-208.207447449021,"chr1",56670,56689,"chr",1,50
-212.781819777525,"chr1",56690,56709,"chr",1,50
-211.201275728828,"chr1",56710,56729,"chr",1,50
-214.165638033115,"chr1",56730,56749,"chr",1,50
-213.764534015544,"chr1",56750,56769,"chr",1,50
-217.056009575695,"chr1",56770,56789,"chr",1,50
-218.729433468648,"chr1",56790,56809,"chr",1,50
-211.141493146261,"chr1",56810,56829,"chr",1,49
-212.520059667171,"chr1",56830,56849,"chr",1,49
-219.615746458036,"chr1",56850,56869,"chr",1,49
-223.854224114873,"chr1",56870,56889,"chr",1,49
-226.451220894439,"chr1",56890,56909,"chr",1,49
-227.168693785614,"chr1",56910,56929,"chr",1,49
-235.00602193371,"chr1",56930,56949,"chr",1,50
-233.024103665389,"chr1",56950,56969,"chr",1,50
-232.703086797258,"chr1",56970,56989,"chr",1,50
-239.755605105641,"chr1",56990,57009,"chr",1,50
-241.644269670556,"chr1",57010,57029,"chr",1,50
-242.182108914105,"chr1",57030,57049,"chr",1,50
-244.385548638883,"chr1",57050,57069,"chr",1,50
-239.961266365347,"chr1",57070,57089,"chr",1,49
-246.683667174954,"chr1",57090,57109,"chr",1,49
-248.073469660905,"chr1",57110,57129,"chr",1,49
-244.573692961436,"chr1",57130,57149,"chr",1,49
-247.991336725701,"chr1",57150,57169,"chr",1,49
-246.12449668224,"chr1",57170,57189,"chr",1,49
-243.399935631336,"chr1",57190,57209,"chr",1,49
-236.77030942138,"chr1",57210,57229,"chr",1,49
-240.512552710847,"chr1",57230,57249,"chr",1,49
-236.605872515041,"chr1",57250,57269,"chr",1,48
-234.812911185294,"chr1",57270,57289,"chr",1,48
-227.744668734794,"chr1",57290,57309,"chr",1,48
-231.530519274041,"chr1",57310,57329,"chr",1,48
-227.931930834785,"chr1",57330,57349,"chr",1,48
-222.305386355795,"chr1",57350,57369,"chr",1,48
-219.242015183206,"chr1",57370,57389,"chr",1,48
-213.807097824957,"chr1",57390,57409,"chr",1,48
-203.904777834088,"chr1",57410,57429,"chr",1,48
-207.740158919436,"chr1",57430,57449,"chr",1,48
-204.789354860844,"chr1",57450,57469,"chr",1,48
-201.53236930429,"chr1",57470,57489,"chr",1,48
-197.209516524378,"chr1",57490,57509,"chr",1,48
-197.710655575159,"chr1",57510,57529,"chr",1,48
-192.458399893942,"chr1",57530,57549,"chr",1,48
-190.357417926495,"chr1",57550,57569,"chr",1,48
-195.731412758981,"chr1",57570,57589,"chr",1,48
-186.887851202903,"chr1",57590,57609,"chr",1,48
-184.773917312656,"chr1",57610,57629,"chr",1,48
-191.444176920202,"chr1",57630,57649,"chr",1,48
-193.163757096304,"chr1",57650,57669,"chr",1,48
-204.210344945688,"chr1",57670,57689,"chr",1,48
-207.4751334369,"chr1",57690,57709,"chr",1,48
-210.526979669391,"chr1",57710,57729,"chr",1,48
-204.647519493243,"chr1",57730,57749,"chr",1,48
-202.642272267597,"chr1",57750,57769,"chr",1,48
-200.701028321387,"chr1",57770,57789,"chr",1,48
-193.671292175732,"chr1",57790,57809,"chr",1,48
-200.61187844189,"chr1",57810,57829,"chr",1,48
-201.280244595051,"chr1",57830,57849,"chr",1,49
-205.356642632859,"chr1",57850,57869,"chr",1,49
-204.036841991252,"chr1",57870,57889,"chr",1,49
-204.099538619731,"chr1",57890,57909,"chr",1,49
-201.638054804821,"chr1",57910,57929,"chr",1,49
-198.988221894745,"chr1",57930,57949,"chr",1,49
-195.752728475147,"chr1",57950,57969,"chr",1,49
-192.824937778891,"chr1",57970,57989,"chr",1,49
-196.821736594479,"chr1",57990,58009,"chr",1,49
-190.666892272367,"chr1",58010,58029,"chr",1,49
-192.745162995094,"chr1",58030,58049,"chr",1,49
-184.555035052266,"chr1",58050,58069,"chr",1,49
-184.23711343942,"chr1",58070,58089,"chr",1,49
-193.057918535258,"chr1",58090,58109,"chr",1,50
-181.37175802986,"chr1",58110,58129,"chr",1,50
-177.341172151992,"chr1",58130,58149,"chr",1,50
-177.785544897793,"chr1",58150,58169,"chr",1,50
-176.955621202938,"chr1",58170,58189,"chr",1,50
-172.775485156952,"chr1",58190,58209,"chr",1,50
-178.486097572259,"chr1",58210,58229,"chr",1,50
-176.996933406262,"chr1",58230,58249,"chr",1,50
-172.241554678171,"chr1",58250,58269,"chr",1,50
-173.158002341509,"chr1",58270,58289,"chr",1,51
-169.319533406676,"chr1",58290,58309,"chr",1,51
-174.510049733322,"chr1",58310,58329,"chr",1,51
-170.418666844677,"chr1",58330,58349,"chr",1,51
-176.464339982449,"chr1",58350,58369,"chr",1,51
-183.411233882393,"chr1",58370,58389,"chr",1,51
-186.099420961602,"chr1",58390,58409,"chr",1,51
-183.313481486519,"chr1",58410,58429,"chr",1,51
-192.167965293191,"chr1",58430,58449,"chr",1,51
-186.802984052434,"chr1",58450,58469,"chr",1,51
-186.029982514317,"chr1",58470,58489,"chr",1,51
-185.185195079524,"chr1",58490,58509,"chr",1,51
-187.350910511483,"chr1",58510,58529,"chr",1,51
-190.275729012985,"chr1",58530,58549,"chr",1,51
-195.053073628189,"chr1",58550,58569,"chr",1,51
-194.30727425249,"chr1",58570,58589,"chr",1,51
-194.88454216911,"chr1",58590,58609,"chr",1,51
-190.224970558213,"chr1",58610,58629,"chr",1,51
-189.202421783623,"chr1",58630,58649,"chr",1,51
-181.697186091477,"chr1",58650,58669,"chr",1,50
-182.084954180896,"chr1",58670,58689,"chr",1,50
-175.089148044232,"chr1",58690,58709,"chr",1,50
-168.758339547918,"chr1",58710,58729,"chr",1,49
-164.546964642286,"chr1",58730,58749,"chr",1,49
-172.598299662004,"chr1",58750,58769,"chr",1,49
-171.649598967885,"chr1",58770,58789,"chr",1,49
-170.214213619491,"chr1",58790,58809,"chr",1,49
-170.053277974356,"chr1",58810,58829,"chr",1,49
-161.190716490967,"chr1",58830,58849,"chr",1,49
-158.890883310991,"chr1",58850,58869,"chr",1,49
-161.965002883518,"chr1",58870,58889,"chr",1,49
-160.846818802568,"chr1",58890,58909,"chr",1,49
-163.867236134092,"chr1",58910,58929,"chr",1,49
-168.276535068505,"chr1",58930,58949,"chr",1,49
-166.500086039064,"chr1",58950,58969,"chr",1,49
-162.477151428836,"chr1",58970,58989,"chr",1,49
-163.695400719846,"chr1",58990,59009,"chr",1,49
-158.09194810417,"chr1",59010,59029,"chr",1,49
-159.918673338421,"chr1",59030,59049,"chr",1,49
-158.459252922235,"chr1",59050,59069,"chr",1,49
-158.60828337045,"chr1",59070,59089,"chr",1,48
-158.322502993416,"chr1",59090,59109,"chr",1,48
-151.824298751001,"chr1",59110,59129,"chr",1,48
-158.578517555003,"chr1",59130,59149,"chr",1,48
-163.696777507049,"chr1",59150,59169,"chr",1,48
-173.870349029732,"chr1",59170,59189,"chr",1,48
-172.68846355297,"chr1",59190,59209,"chr",1,48
-172.683669698766,"chr1",59210,59229,"chr",1,48
-167.941111667377,"chr1",59230,59249,"chr",1,48
-171.797386545511,"chr1",59250,59269,"chr",1,48
-173.120912147126,"chr1",59270,59289,"chr",1,48
-172.204464483788,"chr1",59290,59309,"chr",1,47
-175.219463776047,"chr1",59310,59329,"chr",1,47
-167.849073943348,"chr1",59330,59349,"chr",1,47
-166.386047057146,"chr1",59350,59369,"chr",1,47
-164.939050638819,"chr1",59370,59389,"chr",1,47
-165.501358487788,"chr1",59390,59409,"chr",1,47
-170.271681208499,"chr1",59410,59429,"chr",1,47
-173.251274322282,"chr1",59430,59449,"chr",1,47
-170.477484191642,"chr1",59450,59469,"chr",1,47
-170.584288966686,"chr1",59470,59489,"chr",1,47
-174.56657673211,"chr1",59490,59509,"chr",1,47
-178.272253924208,"chr1",59510,59529,"chr",1,47
-176.519550392288,"chr1",59530,59549,"chr",1,47
-170.444794491311,"chr1",59550,59569,"chr",1,47
-166.64260368135,"chr1",59570,59589,"chr",1,47
-168.463984670274,"chr1",59590,59609,"chr",1,47
-169.647534682077,"chr1",59610,59629,"chr",1,47
-177.603126342929,"chr1",59630,59649,"chr",1,47
-175.259215937997,"chr1",59650,59669,"chr",1,47
-178.256579590092,"chr1",59670,59689,"chr",1,48
-182.305846531262,"chr1",59690,59709,"chr",1,48
-185.041291040313,"chr1",59710,59729,"chr",1,48
-184.89740443307,"chr1",59730,59749,"chr",1,49
-186.334823065694,"chr1",59750,59769,"chr",1,49
-184.956030424691,"chr1",59770,59789,"chr",1,49
-182.838067500694,"chr1",59790,59809,"chr",1,49
-181.174758960504,"chr1",59810,59829,"chr",1,49
-182.977167248437,"chr1",59830,59849,"chr",1,49
-188.951564785463,"chr1",59850,59869,"chr",1,49
-196.290315435932,"chr1",59870,59889,"chr",1,49
-193.547379864442,"chr1",59890,59909,"chr",1,49
-193.777165344172,"chr1",59910,59929,"chr",1,49
-196.006557877472,"chr1",59930,59949,"chr",1,49
-188.511707305713,"chr1",59950,59969,"chr",1,48
-189.93124824336,"chr1",59970,59989,"chr",1,48
-196.185130227313,"chr1",59990,60009,"chr",1,48
-192.229148352236,"chr1",60010,60029,"chr",1,48
-194.37076963003,"chr1",60030,60049,"chr",1,48
-197.720947518699,"chr1",60050,60069,"chr",1,48
-196.403763149954,"chr1",60070,60089,"chr",1,48
-204.794838511573,"chr1",60090,60109,"chr",1,49
-198.905000324683,"chr1",60110,60129,"chr",1,49
-202.613608819912,"chr1",60130,60149,"chr",1,49
-201.170245189786,"chr1",60150,60169,"chr",1,49
-198.44114220579,"chr1",60170,60189,"chr",1,49
-192.371742865546,"chr1",60190,60209,"chr",1,49
-195.561821607535,"chr1",60210,60229,"chr",1,49
-191.903314931,"chr1",60230,60249,"chr",1,49
-195.921107258663,"chr1",60250,60269,"chr",1,49
-193.728422890179,"chr1",60270,60289,"chr",1,49
-193.873407116239,"chr1",60290,60309,"chr",1,49
-200.173453850166,"chr1",60310,60329,"chr",1,50
-198.30422218493,"chr1",60330,60349,"chr",1,50
-197.167734448203,"chr1",60350,60369,"chr",1,50
-199.45591460968,"chr1",60370,60389,"chr",1,50
-196.530869781011,"chr1",60390,60409,"chr",1,50
-193.919756365339,"chr1",60410,60429,"chr",1,50
-187.807233442509,"chr1",60430,60449,"chr",1,50
-187.050173994388,"chr1",60450,60469,"chr",1,50
-185.197983730262,"chr1",60470,60489,"chr",1,50
-185.345209549332,"chr1",60490,60509,"chr",1,50
-183.50784233096,"chr1",60510,60529,"chr",1,50
-186.982008390149,"chr1",60530,60549,"chr",1,50
-185.392573938659,"chr1",60550,60569,"chr",1,50
-186.486750770264,"chr1",60570,60589,"chr",1,50
-191.195173195954,"chr1",60590,60609,"chr",1,50
-195.288805745234,"chr1",60610,60629,"chr",1,50
-199.836792593487,"chr1",60630,60649,"chr",1,50
-200.278859992715,"chr1",60650,60669,"chr",1,50
-202.427614505717,"chr1",60670,60689,"chr",1,50
-206.863933348188,"chr1",60690,60709,"chr",1,50
-204.370805643288,"chr1",60710,60729,"chr",1,50
-201.307970504771,"chr1",60730,60749,"chr",1,50
-207.370556738732,"chr1",60750,60769,"chr",1,50
-206.372050161634,"chr1",60770,60789,"chr",1,50
-206.023559284792,"chr1",60790,60809,"chr",1,50
-209.984842271952,"chr1",60810,60829,"chr",1,50
-212.981228872613,"chr1",60830,60849,"chr",1,50
-208.889937788682,"chr1",60850,60869,"chr",1,50
-206.235343081301,"chr1",60870,60889,"chr",1,50
-205.070803508359,"chr1",60890,60909,"chr",1,50
-203.580819016242,"chr1",60910,60929,"chr",1,50
-200.471393300359,"chr1",60930,60949,"chr",1,50
-197.344693621411,"chr1",60950,60969,"chr",1,50
-197.198404963802,"chr1",60970,60989,"chr",1,51
-197.216279459652,"chr1",60990,61009,"chr",1,51
-195.80030571387,"chr1",61010,61029,"chr",1,51
-200.482768674385,"chr1",61030,61049,"chr",1,51
-200.343273925542,"chr1",61050,61069,"chr",1,51
-197.259411873387,"chr1",61070,61089,"chr",1,51
-198.340605394228,"chr1",61090,61109,"chr",1,51
-189.949530032608,"chr1",61110,61129,"chr",1,50
-200.055249386691,"chr1",61130,61149,"chr",1,50
-199.39099392221,"chr1",61150,61169,"chr",1,50
-201.021990353194,"chr1",61170,61189,"chr",1,50
-199.436213955935,"chr1",61190,61209,"chr",1,50
-196.331819739055,"chr1",61210,61229,"chr",1,50
-195.621402270236,"chr1",61230,61249,"chr",1,50
-193.309949475009,"chr1",61250,61269,"chr",1,50
-192.964486647,"chr1",61270,61289,"chr",1,50
-187.890637835587,"chr1",61290,61309,"chr",1,50
-196.350101187865,"chr1",61310,61329,"chr",1,50
-193.390666406628,"chr1",61330,61349,"chr",1,50
-197.779496645081,"chr1",61350,61369,"chr",1,50
-205.361345913454,"chr1",61370,61389,"chr",1,50
-207.046380820276,"chr1",61390,61409,"chr",1,50
-207.956939767923,"chr1",61410,61429,"chr",1,50
-206.712956004339,"chr1",61430,61449,"chr",1,50
-206.466865761834,"chr1",61450,61469,"chr",1,50
-203.17135568338,"chr1",61470,61489,"chr",1,50
-204.031407374629,"chr1",61490,61509,"chr",1,50
-207.606952197077,"chr1",61510,61529,"chr",1,50
-211.320133709929,"chr1",61530,61549,"chr",1,50
-206.048055085409,"chr1",61550,61569,"chr",1,50
-208.801405066981,"chr1",61570,61589,"chr",1,50
-206.40887830795,"chr1",61590,61609,"chr",1,50
-206.154930973016,"chr1",61610,61629,"chr",1,50
-203.910971265834,"chr1",61630,61649,"chr",1,50
-200.225769643947,"chr1",61650,61669,"chr",1,50
-195.473657119253,"chr1",61670,61689,"chr",1,50
-195.016856289645,"chr1",61690,61709,"chr",1,50
-194.114278672198,"chr1",61710,61729,"chr",1,50
-190.963012170785,"chr1",61730,61749,"chr",1,50
-187.301488021751,"chr1",61750,61769,"chr",1,50
-181.382788395033,"chr1",61770,61789,"chr",1,49
-178.97523238084,"chr1",61790,61809,"chr",1,49
-178.107599613833,"chr1",61810,61829,"chr",1,49
-173.595410875963,"chr1",61830,61849,"chr",1,49
-171.011692285989,"chr1",61850,61869,"chr",1,49
-176.388001139385,"chr1",61870,61889,"chr",1,49
-177.183267496135,"chr1",61890,61909,"chr",1,49
-180.391446798972,"chr1",61910,61929,"chr",1,49
-186.757548002364,"chr1",61930,61949,"chr",1,49
-190.756564212421,"chr1",61950,61969,"chr",1,49
-186.359448749446,"chr1",61970,61989,"chr",1,49
-188.608133376207,"chr1",61990,62009,"chr",1,49
-188.04849550587,"chr1",62010,62029,"chr",1,49
-183.524853593254,"chr1",62030,62049,"chr",1,49
-188.113357604012,"chr1",62050,62069,"chr",1,49
-193.886197900643,"chr1",62070,62089,"chr",1,49
-194.926604146622,"chr1",62090,62109,"chr",1,49
-189.860794312491,"chr1",62110,62129,"chr",1,49
-194.349471317904,"chr1",62130,62149,"chr",1,50
-186.735927763191,"chr1",62150,62169,"chr",1,50
-185.215956796695,"chr1",62170,62189,"chr",1,50
-184.098240702067,"chr1",62190,62209,"chr",1,50
-186.462173362676,"chr1",62210,62229,"chr",1,50
-194.414992147068,"chr1",62230,62249,"chr",1,50
-195.224692570746,"chr1",62250,62269,"chr",1,50
-207.0009665781,"chr1",62270,62289,"chr",1,50
-204.582802651867,"chr1",62290,62309,"chr",1,50
-208.8160871627,"chr1",62310,62329,"chr",1,50
-208.443884838989,"chr1",62330,62349,"chr",1,50
-214.504133547314,"chr1",62350,62369,"chr",1,50
-209.869844754079,"chr1",62370,62389,"chr",1,50
-211.265193725605,"chr1",62390,62409,"chr",1,50
-205.873377697785,"chr1",62410,62429,"chr",1,50
-204.340468319017,"chr1",62430,62449,"chr",1,50
-202.420414444204,"chr1",62450,62469,"chr",1,49
-207.827883058092,"chr1",62470,62489,"chr",1,49
-211.89833989535,"chr1",62490,62509,"chr",1,49
-211.752629998449,"chr1",62510,62529,"chr",1,49
-211.534259526607,"chr1",62530,62549,"chr",1,49
-210.97515616429,"chr1",62550,62569,"chr",1,49
-213.236110349223,"chr1",62570,62589,"chr",1,49
-214.901409664894,"chr1",62590,62609,"chr",1,49
-222.625821113037,"chr1",62610,62629,"chr",1,49
-219.210143104775,"chr1",62630,62649,"chr",1,49
-216.304411391915,"chr1",62650,62669,"chr",1,49
-215.756839544961,"chr1",62670,62689,"chr",1,49
-219.611983680126,"chr1",62690,62709,"chr",1,49
-221.530756493755,"chr1",62710,62729,"chr",1,49
-223.502219193395,"chr1",62730,62749,"chr",1,49
-217.633054377908,"chr1",62750,62769,"chr",1,49
-220.335793525771,"chr1",62770,62789,"chr",1,49
-232.326773264987,"chr1",62790,62809,"chr",1,50
-235.744458198804,"chr1",62810,62829,"chr",1,50
-235.599882395646,"chr1",62830,62849,"chr",1,50
-234.367379541256,"chr1",62850,62869,"chr",1,50
-233.653405265282,"chr1",62870,62889,"chr",1,50
-233.537848493759,"chr1",62890,62909,"chr",1,50
-231.693837413139,"chr1",62910,62929,"chr",1,50
-227.253087194659,"chr1",62930,62949,"chr",1,50
-217.832201069709,"chr1",62950,62969,"chr",1,50
-216.440488328546,"chr1",62970,62989,"chr",1,50
-221.551885214314,"chr1",62990,63009,"chr",1,50
-221.256937129805,"chr1",63010,63029,"chr",1,50
-218.9258095713,"chr1",63030,63049,"chr",1,50
-224.045087735478,"chr1",63050,63069,"chr",1,50
-223.280805043874,"chr1",63070,63089,"chr",1,50
-219.392346814712,"chr1",63090,63109,"chr",1,50
-217.287940833114,"chr1",63110,63129,"chr",1,50
-221.919162177534,"chr1",63130,63149,"chr",1,50
-222.353257118434,"chr1",63150,63169,"chr",1,50
-220.792523996274,"chr1",63170,63189,"chr",1,50
-220.968554479364,"chr1",63190,63209,"chr",1,50
-214.018908201262,"chr1",63210,63229,"chr",1,50
-213.0132435205,"chr1",63230,63249,"chr",1,50
-208.426006872515,"chr1",63250,63269,"chr",1,50
-202.954820905845,"chr1",63270,63289,"chr",1,49
-202.191321269311,"chr1",63290,63309,"chr",1,49
-203.023753739762,"chr1",63310,63329,"chr",1,49
-204.028788459858,"chr1",63330,63349,"chr",1,49
-196.198585226285,"chr1",63350,63369,"chr",1,49
-193.351038092605,"chr1",63370,63389,"chr",1,49
-201.330840770694,"chr1",63390,63409,"chr",1,49
-199.345152853649,"chr1",63410,63429,"chr",1,49
-201.678031861181,"chr1",63430,63449,"chr",1,49
-200.502065341944,"chr1",63450,63469,"chr",1,48
-202.772640121581,"chr1",63470,63489,"chr",1,49
-199.592794727667,"chr1",63490,63509,"chr",1,49
-202.764419765772,"chr1",63510,63529,"chr",1,49
-204.43744856703,"chr1",63530,63549,"chr",1,49
-201.272562778041,"chr1",63550,63569,"chr",1,49
-191.063526327634,"chr1",63570,63589,"chr",1,49
-189.810300084249,"chr1",63590,63609,"chr",1,49
-194.647096813246,"chr1",63610,63629,"chr",1,49
-188.707751593841,"chr1",63630,63649,"chr",1,49
-188.550458916871,"chr1",63650,63669,"chr",1,49
-187.786680598623,"chr1",63670,63689,"chr",1,49
-187.203620070693,"chr1",63690,63709,"chr",1,49
-190.512514037107,"chr1",63710,63729,"chr",1,49
-185.164217958873,"chr1",63730,63749,"chr",1,49
-182.143543140493,"chr1",63750,63769,"chr",1,49
-180.986608521293,"chr1",63770,63789,"chr",1,49
-184.169702587094,"chr1",63790,63809,"chr",1,49
-172.705185560102,"chr1",63810,63829,"chr",1,49
-174.564243769199,"chr1",63830,63849,"chr",1,49
-174.507254042072,"chr1",63850,63869,"chr",1,49
-172.384355901062,"chr1",63870,63889,"chr",1,49
-172.162855854006,"chr1",63890,63909,"chr",1,49
-175.079460445327,"chr1",63910,63929,"chr",1,49
-172.486272708311,"chr1",63930,63949,"chr",1,49
-176.659126534863,"chr1",63950,63969,"chr",1,49
-182.725144991559,"chr1",63970,63989,"chr",1,49
-181.778807105803,"chr1",63990,64009,"chr",1,49
-176.688940229024,"chr1",64010,64029,"chr",1,49
-178.135211140758,"chr1",64030,64049,"chr",1,49
-180.871045889526,"chr1",64050,64069,"chr",1,49
-181.657232369626,"chr1",64070,64089,"chr",1,49
-180.507988465643,"chr1",64090,64109,"chr",1,49
-175.972232705979,"chr1",64110,64129,"chr",1,49
-176.993064418061,"chr1",64130,64149,"chr",1,49
-173.712796454231,"chr1",64150,64169,"chr",1,49
-175.974463629612,"chr1",64170,64189,"chr",1,49
-175.413726401121,"chr1",64190,64209,"chr",1,49
-173.426997960551,"chr1",64210,64229,"chr",1,49
-181.83793649611,"chr1",64230,64249,"chr",1,49
-180.171834955142,"chr1",64250,64269,"chr",1,49
-182.743339933724,"chr1",64270,64289,"chr",1,49
-191.682456272788,"chr1",64290,64309,"chr",1,50
-192.403353753377,"chr1",64310,64329,"chr",1,50
-193.402253346937,"chr1",64330,64349,"chr",1,50
-192.553986726234,"chr1",64350,64369,"chr",1,50
-191.381151658372,"chr1",64370,64389,"chr",1,50
-190.369256427978,"chr1",64390,64409,"chr",1,50
-180.298943508136,"chr1",64410,64429,"chr",1,50
-180.810876654372,"chr1",64430,64449,"chr",1,50
-184.613749316369,"chr1",64450,64469,"chr",1,50
-187.963482586626,"chr1",64470,64489,"chr",1,51
-183.768475290087,"chr1",64490,64509,"chr",1,51
-181.610353620007,"chr1",64510,64529,"chr",1,51
-176.156148384721,"chr1",64530,64549,"chr",1,51
-174.889296021619,"chr1",64550,64569,"chr",1,51
-172.135081857798,"chr1",64570,64589,"chr",1,51
-179.984172506316,"chr1",64590,64609,"chr",1,51
-179.071760382359,"chr1",64610,64629,"chr",1,51
-174.38380879607,"chr1",64630,64649,"chr",1,51
-178.812063852392,"chr1",64650,64669,"chr",1,51
-177.584298280365,"chr1",64670,64689,"chr",1,51
-178.521437441092,"chr1",64690,64709,"chr",1,51
-180.405708846812,"chr1",64710,64729,"chr",1,51
-180.608615090119,"chr1",64730,64749,"chr",1,51
-184.671499582618,"chr1",64750,64769,"chr",1,51
-180.227016858369,"chr1",64770,64789,"chr",1,51
-190.734625909612,"chr1",64790,64809,"chr",1,51
-189.914064009106,"chr1",64810,64829,"chr",1,51
-189.935307867031,"chr1",64830,64849,"chr",1,51
-186.984838126006,"chr1",64850,64869,"chr",1,51
-193.746008874383,"chr1",64870,64889,"chr",1,51
-196.205477444802,"chr1",64890,64909,"chr",1,51
-199.730652313519,"chr1",64910,64929,"chr",1,51
-194.844392466711,"chr1",64930,64949,"chr",1,51
-194.603777232374,"chr1",64950,64969,"chr",1,51
-188.343310878559,"chr1",64970,64989,"chr",1,51
