"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
NA,"chr8",128774321,128774321,"chr",NA,48
NA,"chr8",128774322,128774330,"chr",NA,50
NA,"chr8",128774331,128774332,"chr",NA,51
NA,"chr8",128774333,128774333,"chr",NA,51
NA,"chr8",128774334,128774351,"chr",NA,53
NA,"chr8",128774352,128774372,"chr",NA,55
NA,"chr8",128774373,128774380,"chr",NA,56
NA,"chr8",128774381,128774391,"chr",NA,57
NA,"chr8",128774392,128774402,"chr",NA,56
NA,"chr8",128774403,128774412,"chr",NA,55
NA,"chr8",128774413,128774415,"chr",NA,56
NA,"chr8",128774416,128774418,"chr",NA,57
NA,"chr8",128774419,128774428,"chr",NA,58
NA,"chr8",128774429,128774432,"chr",NA,57
NA,"chr8",128774433,128774444,"chr",NA,56
NA,"chr8",128774445,128774445,"chr",NA,56
NA,"chr8",128774446,128774464,"chr",NA,56
NA,"chr8",128774465,128774499,"chr",NA,57
NA,"chr8",128774500,128774516,"chr",NA,58
NA,"chr8",128774517,128774535,"chr",NA,59
NA,"chr8",128774536,128774536,"chr",NA,58
NA,"chr8",128774537,128774537,"chr",NA,57
NA,"chr8",128774538,128774538,"chr",NA,57
NA,"chr8",128774539,128774554,"chr",NA,59
NA,"chr8",128774555,128774555,"chr",NA,58
NA,"chr8",128774556,128774556,"chr",NA,57
NA,"chr8",128774557,128774557,"chr",NA,57
NA,"chr8",128774558,128774573,"chr",NA,59
NA,"chr8",128774574,128774614,"chr",NA,58
NA,"chr8",128774615,128774622,"chr",NA,57
NA,"chr8",128774623,128774628,"chr",NA,56
NA,"chr8",128774629,128774635,"chr",NA,55
NA,"chr8",128774636,128774636,"chr",NA,54
NA,"chr8",128774637,128774649,"chr",NA,53
NA,"chr8",128774650,128774658,"chr",NA,54
NA,"chr8",128774659,128774675,"chr",NA,55
NA,"chr8",128774676,128774683,"chr",NA,56
NA,"chr8",128774684,128774691,"chr",NA,57
NA,"chr8",128774692,128774692,"chr",NA,57
NA,"chr8",128774693,128774696,"chr",NA,59
NA,"chr8",128774697,128774700,"chr",NA,58
NA,"chr8",128774701,128774701,"chr",NA,57
NA,"chr8",128774702,128774720,"chr",NA,56
NA,"chr8",128774721,128775029,"chr",NA,57
NA,"chr8",128775030,128775032,"chr",NA,56
NA,"chr8",128775033,128775037,"chr",NA,55
NA,"chr8",128775038,128775042,"chr",NA,54
NA,"chr8",128775043,128775043,"chr",NA,53
NA,"chr8",128775044,128775045,"chr",NA,52
NA,"chr8",128775046,128775049,"chr",NA,53
NA,"chr8",128775050,128775066,"chr",NA,52
NA,"chr8",128775067,128775067,"chr",NA,51
NA,"chr8",128775068,128775071,"chr",NA,50
NA,"chr8",128775072,128775081,"chr",NA,51
NA,"chr8",128775082,128775082,"chr",NA,50
NA,"chr8",128775083,128775085,"chr",NA,49
NA,"chr8",128775086,128775090,"chr",NA,50
NA,"chr8",128775091,128775097,"chr",NA,49
NA,"chr8",128775098,128775098,"chr",NA,49
NA,"chr8",128775099,128775099,"chr",NA,50
NA,"chr8",128775100,128775117,"chr",NA,52
NA,"chr8",128775118,128775118,"chr",NA,52
NA,"chr8",128775119,128775137,"chr",NA,54
NA,"chr8",128775138,128775140,"chr",NA,55
NA,"chr8",128775141,128775141,"chr",NA,53
NA,"chr8",128775142,128775142,"chr",NA,52
NA,"chr8",128775143,128775143,"chr",NA,52
NA,"chr8",128775144,128775146,"chr",NA,54
NA,"chr8",128775147,128775147,"chr",NA,54
NA,"chr8",128775148,128775148,"chr",NA,55
NA,"chr8",128775149,128775155,"chr",NA,58
NA,"chr8",128775156,128775159,"chr",NA,57
NA,"chr8",128775160,128775162,"chr",NA,58
NA,"chr8",128775163,128775163,"chr",NA,58
NA,"chr8",128775164,128775166,"chr",NA,61
NA,"chr8",128775167,128775167,"chr",NA,61
NA,"chr8",128775168,128775168,"chr",NA,62
NA,"chr8",128775169,128775169,"chr",NA,63
NA,"chr8",128775170,128775185,"chr",NA,66
NA,"chr8",128775186,128775189,"chr",NA,65
NA,"chr8",128775190,128775191,"chr",NA,66
NA,"chr8",128775192,128775202,"chr",NA,65
NA,"chr8",128775203,128775207,"chr",NA,66
NA,"chr8",128775208,128775211,"chr",NA,67
NA,"chr8",128775212,128775220,"chr",NA,66
NA,"chr8",128775221,128775221,"chr",NA,65
NA,"chr8",128775222,128775223,"chr",NA,66
NA,"chr8",128775224,128775224,"chr",NA,66
NA,"chr8",128775225,128775227,"chr",NA,66
NA,"chr8",128775228,128775239,"chr",NA,65
NA,"chr8",128775240,128775267,"chr",NA,64
NA,"chr8",128775268,128775270,"chr",NA,63
NA,"chr8",128775271,128775275,"chr",NA,64
NA,"chr8",128775276,128775278,"chr",NA,65
NA,"chr8",128775279,128775281,"chr",NA,66
NA,"chr8",128775282,128775287,"chr",NA,67
NA,"chr8",128775288,128775291,"chr",NA,66
NA,"chr8",128775292,128775307,"chr",NA,65
NA,"chr8",128775308,128775311,"chr",NA,64
NA,"chr8",128775312,128775324,"chr",NA,63
NA,"chr8",128775325,128775330,"chr",NA,62
NA,"chr8",128775331,128775331,"chr",NA,62
NA,"chr8",128775332,128775337,"chr",NA,64
NA,"chr8",128775338,128775338,"chr",NA,63
NA,"chr8",128775339,128775339,"chr",NA,62
NA,"chr8",128775340,128775340,"chr",NA,62
NA,"chr8",128775341,128775341,"chr",NA,62
NA,"chr8",128775342,128775350,"chr",NA,61
NA,"chr8",128775351,128775352,"chr",NA,61
NA,"chr8",128775353,128775353,"chr",NA,60
NA,"chr8",128775354,128775371,"chr",NA,59
NA,"chr8",128775372,128775392,"chr",NA,57
NA,"chr8",128775393,128775400,"chr",NA,56
NA,"chr8",128775401,128775423,"chr",NA,55
NA,"chr8",128775424,128775432,"chr",NA,56
NA,"chr8",128775433,128775435,"chr",NA,55
NA,"chr8",128775436,128775438,"chr",NA,54
NA,"chr8",128775439,128775449,"chr",NA,53
NA,"chr8",128775450,128775464,"chr",NA,54
NA,"chr8",128775465,128775466,"chr",NA,53
NA,"chr8",128775467,128775482,"chr",NA,54
NA,"chr8",128775483,128775484,"chr",NA,55
NA,"chr8",128775485,128775490,"chr",NA,54
NA,"chr8",128775491,128775519,"chr",NA,55
NA,"chr8",128775520,128775536,"chr",NA,54
NA,"chr8",128775537,128775537,"chr",NA,53
NA,"chr8",128775538,128775544,"chr",NA,54
NA,"chr8",128775545,128775545,"chr",NA,54
NA,"chr8",128775546,128775552,"chr",NA,56
NA,"chr8",128775553,128775553,"chr",NA,56
NA,"chr8",128775554,128775554,"chr",NA,57
NA,"chr8",128775555,128775555,"chr",NA,58
NA,"chr8",128775556,128775557,"chr",NA,60
NA,"chr8",128775558,128775558,"chr",NA,59
NA,"chr8",128775559,128775576,"chr",NA,58
NA,"chr8",128775577,128775577,"chr",NA,57
NA,"chr8",128775578,128775606,"chr",NA,56
NA,"chr8",128775607,128775627,"chr",NA,57
NA,"chr8",128775628,128775628,"chr",NA,57
NA,"chr8",128775629,128775669,"chr",NA,59
NA,"chr8",128775670,128775678,"chr",NA,58
NA,"chr8",128775679,128775690,"chr",NA,57
NA,"chr8",128775691,128775691,"chr",NA,57
NA,"chr8",128775692,128775695,"chr",NA,59
NA,"chr8",128775696,128775703,"chr",NA,58
NA,"chr8",128775704,128775706,"chr",NA,57
NA,"chr8",128775707,128775711,"chr",NA,58
NA,"chr8",128775712,128775712,"chr",NA,57
NA,"chr8",128775713,128775728,"chr",NA,56
NA,"chr8",128775729,128775729,"chr",NA,56
NA,"chr8",128775730,128775730,"chr",NA,57
NA,"chr8",128775731,128775733,"chr",NA,59
NA,"chr8",128775734,128775736,"chr",NA,60
NA,"chr8",128775737,128775737,"chr",NA,60
NA,"chr8",128775738,128775740,"chr",NA,62
NA,"chr8",128775741,128775748,"chr",NA,61
NA,"chr8",128775749,128775749,"chr",NA,61
NA,"chr8",128775750,128775752,"chr",NA,63
NA,"chr8",128775753,128775759,"chr",NA,64
NA,"chr8",128775760,128775763,"chr",NA,65
NA,"chr8",128775764,128775766,"chr",NA,66
NA,"chr8",128775767,128775768,"chr",NA,67
NA,"chr8",128775769,128775778,"chr",NA,68
NA,"chr8",128775779,128775781,"chr",NA,69
NA,"chr8",128775782,128775795,"chr",NA,70
NA,"chr8",128775796,128775809,"chr",NA,71
NA,"chr8",128775810,128775830,"chr",NA,72
NA,"chr8",128775831,128775839,"chr",NA,73
NA,"chr8",128775840,128775849,"chr",NA,74
NA,"chr8",128775850,128775856,"chr",NA,75
NA,"chr8",128775857,128775859,"chr",NA,76
NA,"chr8",128775860,128775860,"chr",NA,76
NA,"chr8",128775861,128775861,"chr",NA,77
NA,"chr8",128775862,128775863,"chr",NA,79
NA,"chr8",128775864,128775864,"chr",NA,79
NA,"chr8",128775865,128775867,"chr",NA,81
NA,"chr8",128775868,128775896,"chr",NA,82
NA,"chr8",128775897,128775897,"chr",NA,82
NA,"chr8",128775898,128775904,"chr",NA,84
NA,"chr8",128775905,128775908,"chr",NA,85
NA,"chr8",128775909,128775919,"chr",NA,86
NA,"chr8",128775920,128775924,"chr",NA,87
NA,"chr8",128775925,128775940,"chr",NA,88
NA,"chr8",128775941,128775959,"chr",NA,89
NA,"chr8",128775960,128775969,"chr",NA,90
NA,"chr8",128775970,128775973,"chr",NA,91
NA,"chr8",128775974,128775976,"chr",NA,92
NA,"chr8",128775977,128775988,"chr",NA,93
NA,"chr8",128775989,128775990,"chr",NA,94
NA,"chr8",128775991,128775998,"chr",NA,95
NA,"chr8",128775999,128776065,"chr",NA,96
NA,"chr8",128776066,128776091,"chr",NA,95
NA,"chr8",128776092,128776105,"chr",NA,94
NA,"chr8",128776106,128776117,"chr",NA,93
NA,"chr8",128776118,128776118,"chr",NA,92
NA,"chr8",128776119,128776119,"chr",NA,91
NA,"chr8",128776120,128776137,"chr",NA,90
NA,"chr8",128776138,128776138,"chr",NA,89
NA,"chr8",128776139,128776157,"chr",NA,88
NA,"chr8",128776158,128776162,"chr",NA,87
NA,"chr8",128776163,128776163,"chr",NA,86
NA,"chr8",128776164,128776166,"chr",NA,85
NA,"chr8",128776167,128776167,"chr",NA,84
NA,"chr8",128776168,128776168,"chr",NA,83
NA,"chr8",128776169,128776179,"chr",NA,81
NA,"chr8",128776180,128776182,"chr",NA,80
NA,"chr8",128776183,128776183,"chr",NA,78
NA,"chr8",128776184,128776186,"chr",NA,77
NA,"chr8",128776187,128776187,"chr",NA,76
NA,"chr8",128776188,128776188,"chr",NA,75
NA,"chr8",128776189,128776189,"chr",NA,73
NA,"chr8",128776190,128776209,"chr",NA,72
NA,"chr8",128776210,128776222,"chr",NA,71
NA,"chr8",128776223,128776227,"chr",NA,70
NA,"chr8",128776228,128776241,"chr",NA,69
NA,"chr8",128776242,128776243,"chr",NA,68
NA,"chr8",128776244,128776252,"chr",NA,67
NA,"chr8",128776253,128776290,"chr",NA,68
NA,"chr8",128776291,128776295,"chr",NA,67
NA,"chr8",128776296,128776298,"chr",NA,66
NA,"chr8",128776299,128776301,"chr",NA,65
NA,"chr8",128776302,128776350,"chr",NA,64
NA,"chr8",128776351,128776351,"chr",NA,63
NA,"chr8",128776352,128776359,"chr",NA,62
NA,"chr8",128776360,128776370,"chr",NA,61
NA,"chr8",128776371,128776443,"chr",NA,60
NA,"chr8",128776444,128776469,"chr",NA,59
NA,"chr8",128776470,128776486,"chr",NA,58
NA,"chr8",128776487,128776502,"chr",NA,57
NA,"chr8",128776503,128776510,"chr",NA,56
NA,"chr8",128776511,128776557,"chr",NA,55
NA,"chr8",128776558,128776564,"chr",NA,54
NA,"chr8",128776565,128776565,"chr",NA,53
NA,"chr8",128776566,128776572,"chr",NA,52
NA,"chr8",128776573,128776573,"chr",NA,51
NA,"chr8",128776574,128776574,"chr",NA,50
NA,"chr8",128776575,128776575,"chr",NA,49
NA,"chr8",128776576,128776619,"chr",NA,48
NA,"chr8",128776620,128776626,"chr",NA,49
NA,"chr8",128776627,128776647,"chr",NA,48
NA,"chr8",128776648,128776648,"chr",NA,47
NA,"chr8",128776649,128776678,"chr",NA,46
NA,"chr8",128776679,128776679,"chr",NA,46
NA,"chr8",128776680,128776682,"chr",NA,48
NA,"chr8",128776683,128776710,"chr",NA,49
NA,"chr8",128776711,128776711,"chr",NA,48
NA,"chr8",128776712,128776726,"chr",NA,47
NA,"chr8",128776727,128776736,"chr",NA,46
NA,"chr8",128776737,128776748,"chr",NA,47
NA,"chr8",128776749,128776749,"chr",NA,46
NA,"chr8",128776750,128776750,"chr",NA,45
NA,"chr8",128776751,128776753,"chr",NA,44
NA,"chr8",128776754,128776756,"chr",NA,43
NA,"chr8",128776757,128776757,"chr",NA,42
NA,"chr8",128776758,128776768,"chr",NA,41
NA,"chr8",128776769,128776769,"chr",NA,40
NA,"chr8",128776770,128776772,"chr",NA,39
NA,"chr8",128776773,128776774,"chr",NA,38
NA,"chr8",128776775,128776776,"chr",NA,39
NA,"chr8",128776777,128776779,"chr",NA,40
NA,"chr8",128776780,128776782,"chr",NA,39
NA,"chr8",128776783,128776783,"chr",NA,39
NA,"chr8",128776784,128776786,"chr",NA,40
NA,"chr8",128776787,128776788,"chr",NA,39
NA,"chr8",128776789,128776798,"chr",NA,38
NA,"chr8",128776799,128776801,"chr",NA,37
NA,"chr8",128776802,128776807,"chr",NA,36
NA,"chr8",128776808,128776812,"chr",NA,37
NA,"chr8",128776813,128776814,"chr",NA,38
NA,"chr8",128776815,128776815,"chr",NA,38
NA,"chr8",128776816,128776819,"chr",NA,39
NA,"chr8",128776820,128776820,"chr",NA,39
NA,"chr8",128776821,128776821,"chr",NA,40
NA,"chr8",128776822,128776822,"chr",NA,41
NA,"chr8",128776823,128776829,"chr",NA,43
NA,"chr8",128776830,128776838,"chr",NA,42
NA,"chr8",128776839,128776850,"chr",NA,43
NA,"chr8",128776851,128776859,"chr",NA,43
NA,"chr8",128776860,128776869,"chr",NA,42
NA,"chr8",128776870,128776871,"chr",NA,41
NA,"chr8",128776872,128776876,"chr",NA,42
NA,"chr8",128776877,128776879,"chr",NA,41
NA,"chr8",128776880,128776880,"chr",NA,40
NA,"chr8",128776881,128776881,"chr",NA,39
NA,"chr8",128776882,128776883,"chr",NA,38
NA,"chr8",128776884,128776884,"chr",NA,37
NA,"chr8",128776885,128776887,"chr",NA,36
NA,"chr8",128776888,128776916,"chr",NA,35
NA,"chr8",128776917,128776917,"chr",NA,34
NA,"chr8",128776918,128776924,"chr",NA,33
NA,"chr8",128776925,128776928,"chr",NA,32
NA,"chr8",128776929,128776939,"chr",NA,31
NA,"chr8",128776940,128776941,"chr",NA,30
NA,"chr8",128776942,128776942,"chr",NA,30
NA,"chr8",128776943,128776943,"chr",NA,31
NA,"chr8",128776944,128776944,"chr",NA,32
NA,"chr8",128776945,128776960,"chr",NA,32
NA,"chr8",128776961,128776979,"chr",NA,31
NA,"chr8",128776980,128776986,"chr",NA,30
NA,"chr8",128776987,128776989,"chr",NA,31
NA,"chr8",128776990,128776991,"chr",NA,30
NA,"chr8",128776992,128776993,"chr",NA,31
NA,"chr8",128776994,128776996,"chr",NA,30
NA,"chr8",128776997,128777008,"chr",NA,29
NA,"chr8",128777009,128777010,"chr",NA,28
NA,"chr8",128777011,128777013,"chr",NA,27
NA,"chr8",128777014,128777018,"chr",NA,28
NA,"chr8",128777019,128777047,"chr",NA,28
NA,"chr8",128777048,128777051,"chr",NA,29
NA,"chr8",128777052,128777052,"chr",NA,29
NA,"chr8",128777053,128777061,"chr",NA,31
NA,"chr8",128777062,128777272,"chr",NA,32
NA,"chr8",128777273,128777387,"chr",NA,31
NA,"chr8",128777388,128777457,"chr",NA,32
NA,"chr8",128777458,128777529,"chr",NA,33
NA,"chr8",128777530,128777537,"chr",NA,34
NA,"chr8",128777538,128777549,"chr",NA,35
NA,"chr8",128777550,128777566,"chr",NA,36
NA,"chr8",128777567,128777576,"chr",NA,37
NA,"chr8",128777577,128777632,"chr",NA,38
NA,"chr8",128777633,128777638,"chr",NA,39
NA,"chr8",128777639,128777639,"chr",NA,39
NA,"chr8",128777640,128777663,"chr",NA,39
NA,"chr8",128777664,128777673,"chr",NA,40
NA,"chr8",128777674,128777677,"chr",NA,41
NA,"chr8",128777678,128777698,"chr",NA,42
NA,"chr8",128777699,128777699,"chr",NA,41
NA,"chr8",128777700,128777701,"chr",NA,40
NA,"chr8",128777702,128777702,"chr",NA,40
NA,"chr8",128777703,128777756,"chr",NA,40
NA,"chr8",128777757,128777794,"chr",NA,39
NA,"chr8",128777795,128777796,"chr",NA,38
NA,"chr8",128777797,128777802,"chr",NA,37
NA,"chr8",128777803,128777803,"chr",NA,36
NA,"chr8",128777804,128777827,"chr",NA,35
NA,"chr8",128777828,128777832,"chr",NA,34
NA,"chr8",128777833,128777834,"chr",NA,33
NA,"chr8",128777835,128777835,"chr",NA,32
NA,"chr8",128777836,128777839,"chr",NA,31
NA,"chr8",128777840,128777840,"chr",NA,30
NA,"chr8",128777841,128777841,"chr",NA,29
NA,"chr8",128777842,128777842,"chr",NA,28
NA,"chr8",128777843,128777858,"chr",NA,27
NA,"chr8",128777859,128777870,"chr",NA,26
NA,"chr8",128777871,128777873,"chr",NA,25
NA,"chr8",128777874,128777874,"chr",NA,25
NA,"chr8",128777875,128777891,"chr",NA,27
NA,"chr8",128777892,128777961,"chr",NA,26
NA,"chr8",128777962,128777962,"chr",NA,25
NA,"chr8",128777963,128777963,"chr",NA,24
NA,"chr8",128777964,128778006,"chr",NA,23
NA,"chr8",128778007,128778011,"chr",NA,22
NA,"chr8",128778012,128778033,"chr",NA,21
NA,"chr8",128778034,128778038,"chr",NA,20
NA,"chr8",128778039,128778067,"chr",NA,19
NA,"chr8",128778068,128778071,"chr",NA,18
NA,"chr8",128778072,128778072,"chr",NA,17
NA,"chr8",128778073,128778081,"chr",NA,16
NA,"chr8",128778082,128778111,"chr",NA,15
NA,"chr8",128778112,128778112,"chr",NA,15
NA,"chr8",128778113,128778120,"chr",NA,17
NA,"chr8",128778121,128778121,"chr",NA,17
NA,"chr8",128778122,128778139,"chr",NA,19
NA,"chr8",128778140,128778161,"chr",NA,20
NA,"chr8",128778162,128778304,"chr",NA,21
NA,"chr8",128778305,128778322,"chr",NA,22
NA,"chr8",128778323,128778385,"chr",NA,23
NA,"chr8",128778386,128778386,"chr",NA,23
NA,"chr8",128778387,128778407,"chr",NA,25
NA,"chr8",128778408,128778477,"chr",NA,24
NA,"chr8",128778478,128778478,"chr",NA,23
NA,"chr8",128778479,128778515,"chr",NA,25
NA,"chr8",128778516,128778516,"chr",NA,25
NA,"chr8",128778517,128778534,"chr",NA,27
NA,"chr8",128778535,128778549,"chr",NA,28
NA,"chr8",128778550,128778557,"chr",NA,27
NA,"chr8",128778558,128778560,"chr",NA,26
NA,"chr8",128778561,128778569,"chr",NA,27
NA,"chr8",128778570,128778586,"chr",NA,26
NA,"chr8",128778587,128778596,"chr",NA,25
NA,"chr8",128778597,128778600,"chr",NA,25
NA,"chr8",128778601,128778606,"chr",NA,26
NA,"chr8",128778607,128778607,"chr",NA,26
NA,"chr8",128778608,128778608,"chr",NA,27
NA,"chr8",128778609,128778614,"chr",NA,29
NA,"chr8",128778615,128778639,"chr",NA,30
NA,"chr8",128778640,128778652,"chr",NA,31
NA,"chr8",128778653,128778656,"chr",NA,30
NA,"chr8",128778657,128778658,"chr",NA,32
NA,"chr8",128778659,128778676,"chr",NA,31
NA,"chr8",128778677,128778677,"chr",NA,31
NA,"chr8",128778678,128778683,"chr",NA,33
NA,"chr8",128778684,128778689,"chr",NA,33
NA,"chr8",128778690,128778693,"chr",NA,34
NA,"chr8",128778694,128778697,"chr",NA,33
NA,"chr8",128778698,128778699,"chr",NA,33
NA,"chr8",128778700,128778717,"chr",NA,34
NA,"chr8",128778718,128778721,"chr",NA,35
NA,"chr8",128778722,128778732,"chr",NA,34
NA,"chr8",128778733,128778733,"chr",NA,34
NA,"chr8",128778734,128778734,"chr",NA,35
NA,"chr8",128778735,128778769,"chr",NA,37
NA,"chr8",128778770,128778795,"chr",NA,38
NA,"chr8",128778796,128778812,"chr",NA,39
NA,"chr8",128778813,128778820,"chr",NA,40
NA,"chr8",128778821,128778821,"chr",NA,40
NA,"chr8",128778822,128778831,"chr",NA,42
NA,"chr8",128778832,128778832,"chr",NA,42
NA,"chr8",128778833,128778843,"chr",NA,44
NA,"chr8",128778844,128778850,"chr",NA,45
NA,"chr8",128778851,128778860,"chr",NA,46
NA,"chr8",128778861,128778865,"chr",NA,47
NA,"chr8",128778866,128778885,"chr",NA,48
NA,"chr8",128778886,128778891,"chr",NA,49
NA,"chr8",128778892,128778892,"chr",NA,49
NA,"chr8",128778893,128778893,"chr",NA,50
NA,"chr8",128778894,128778894,"chr",NA,50
NA,"chr8",128778895,128778902,"chr",NA,50
NA,"chr8",128778903,128778907,"chr",NA,51
NA,"chr8",128778908,128778911,"chr",NA,52
NA,"chr8",128778912,128778918,"chr",NA,53
NA,"chr8",128778919,128778919,"chr",NA,53
NA,"chr8",128778920,128778920,"chr",NA,54
NA,"chr8",128778921,128778922,"chr",NA,56
NA,"chr8",128778923,128778936,"chr",NA,57
NA,"chr8",128778937,128778945,"chr",NA,59
NA,"chr8",128778946,128778948,"chr",NA,60
NA,"chr8",128778949,128778953,"chr",NA,61
NA,"chr8",128778954,128778960,"chr",NA,62
NA,"chr8",128778961,128778963,"chr",NA,63
NA,"chr8",128778964,128779031,"chr",NA,64
NA,"chr8",128779032,128779032,"chr",NA,64
NA,"chr8",128779033,128779062,"chr",NA,66
NA,"chr8",128779063,128779131,"chr",NA,67
NA,"chr8",128779132,128779132,"chr",NA,66
NA,"chr8",128779133,128779140,"chr",NA,65
NA,"chr8",128779141,128779141,"chr",NA,64
NA,"chr8",128779142,128779151,"chr",NA,63
NA,"chr8",128779152,128779158,"chr",NA,64
NA,"chr8",128779159,128779159,"chr",NA,64
NA,"chr8",128779160,128779181,"chr",NA,65
NA,"chr8",128779182,128779324,"chr",NA,64
NA,"chr8",128779325,128779342,"chr",NA,63
NA,"chr8",128779343,128779405,"chr",NA,62
NA,"chr8",128779406,128779406,"chr",NA,61
NA,"chr8",128779407,128779418,"chr",NA,60
NA,"chr8",128779419,128779423,"chr",NA,61
NA,"chr8",128779424,128779426,"chr",NA,62
NA,"chr8",128779427,128779471,"chr",NA,63
NA,"chr8",128779472,128779474,"chr",NA,64
NA,"chr8",128779475,128779477,"chr",NA,65
NA,"chr8",128779478,128779480,"chr",NA,66
NA,"chr8",128779481,128779481,"chr",NA,66
NA,"chr8",128779482,128779492,"chr",NA,68
NA,"chr8",128779493,128779493,"chr",NA,68
NA,"chr8",128779494,128779497,"chr",NA,70
NA,"chr8",128779498,128779498,"chr",NA,69
NA,"chr8",128779499,128779503,"chr",NA,68
NA,"chr8",128779504,128779521,"chr",NA,69
NA,"chr8",128779522,128779535,"chr",NA,70
NA,"chr8",128779536,128779536,"chr",NA,69
NA,"chr8",128779537,128779542,"chr",NA,68
NA,"chr8",128779543,128779543,"chr",NA,68
NA,"chr8",128779544,128779553,"chr",NA,70
NA,"chr8",128779554,128779554,"chr",NA,70
NA,"chr8",128779555,128779562,"chr",NA,70
NA,"chr8",128779563,128779563,"chr",NA,70
NA,"chr8",128779564,128779564,"chr",NA,71
NA,"chr8",128779565,128779569,"chr",NA,73
NA,"chr8",128779570,128779572,"chr",NA,74
NA,"chr8",128779573,128779580,"chr",NA,75
NA,"chr8",128779581,128779585,"chr",NA,74
NA,"chr8",128779586,128779590,"chr",NA,75
NA,"chr8",128779591,128779616,"chr",NA,76
NA,"chr8",128779617,128779620,"chr",NA,75
NA,"chr8",128779621,128779623,"chr",NA,74
NA,"chr8",128779624,128779626,"chr",NA,75
NA,"chr8",128779627,128779627,"chr",NA,74
NA,"chr8",128779628,128779628,"chr",NA,73
NA,"chr8",128779629,128779634,"chr",NA,72
NA,"chr8",128779635,128779648,"chr",NA,71
NA,"chr8",128779649,128779649,"chr",NA,71
NA,"chr8",128779650,128779659,"chr",NA,73
NA,"chr8",128779660,128779669,"chr",NA,72
NA,"chr8",128779670,128779676,"chr",NA,73
NA,"chr8",128779677,128779688,"chr",NA,71
NA,"chr8",128779689,128779689,"chr",NA,71
NA,"chr8",128779690,128779690,"chr",NA,72
NA,"chr8",128779691,128779696,"chr",NA,74
NA,"chr8",128779697,128779697,"chr",NA,73
NA,"chr8",128779698,128779703,"chr",NA,72
NA,"chr8",128779704,128779709,"chr",NA,71
NA,"chr8",128779710,128779717,"chr",NA,70
NA,"chr8",128779718,128779719,"chr",NA,69
NA,"chr8",128779720,128779727,"chr",NA,68
NA,"chr8",128779728,128779737,"chr",NA,69
NA,"chr8",128779738,128779740,"chr",NA,68
NA,"chr8",128779741,128779752,"chr",NA,69
NA,"chr8",128779753,128779753,"chr",NA,68
NA,"chr8",128779754,128779754,"chr",NA,67
NA,"chr8",128779755,128779756,"chr",NA,66
NA,"chr8",128779757,128779783,"chr",NA,67
NA,"chr8",128779784,128779784,"chr",NA,67
NA,"chr8",128779785,128779785,"chr",NA,68
NA,"chr8",128779786,128779789,"chr",NA,70
NA,"chr8",128779790,128779790,"chr",NA,69
NA,"chr8",128779791,128779794,"chr",NA,70
NA,"chr8",128779795,128779814,"chr",NA,71
NA,"chr8",128779815,128779815,"chr",NA,71
NA,"chr8",128779816,128779818,"chr",NA,71
NA,"chr8",128779819,128779819,"chr",NA,71
NA,"chr8",128779820,128779820,"chr",NA,72
NA,"chr8",128779821,128779829,"chr",NA,74
NA,"chr8",128779830,128779832,"chr",NA,75
NA,"chr8",128779833,128779839,"chr",NA,74
NA,"chr8",128779840,128779840,"chr",NA,74
NA,"chr8",128779841,128779841,"chr",NA,74
NA,"chr8",128779842,128779851,"chr",NA,73
NA,"chr8",128779852,128779852,"chr",NA,72
NA,"chr8",128779853,128779860,"chr",NA,71
NA,"chr8",128779861,128779863,"chr",NA,72
NA,"chr8",128779864,128779870,"chr",NA,71
NA,"chr8",128779871,128779872,"chr",NA,70
NA,"chr8",128779873,128779873,"chr",NA,70
NA,"chr8",128779874,128779880,"chr",NA,72
NA,"chr8",128779881,128779883,"chr",NA,71
NA,"chr8",128779884,128779884,"chr",NA,71
NA,"chr8",128779885,128779885,"chr",NA,72
NA,"chr8",128779886,128779887,"chr",NA,72
NA,"chr8",128779888,128779888,"chr",NA,72
NA,"chr8",128779889,128779889,"chr",NA,73
NA,"chr8",128779890,128779899,"chr",NA,76
NA,"chr8",128779900,128779900,"chr",NA,76
NA,"chr8",128779901,128779905,"chr",NA,78
NA,"chr8",128779906,128779906,"chr",NA,77
NA,"chr8",128779907,128779909,"chr",NA,79
NA,"chr8",128779910,128779911,"chr",NA,80
NA,"chr8",128779912,128779912,"chr",NA,79
NA,"chr8",128779913,128779913,"chr",NA,78
NA,"chr8",128779914,128779922,"chr",NA,77
NA,"chr8",128779923,128779927,"chr",NA,76
NA,"chr8",128779928,128779931,"chr",NA,75
NA,"chr8",128779932,128779935,"chr",NA,74
NA,"chr8",128779936,128779936,"chr",NA,74
NA,"chr8",128779937,128779938,"chr",NA,76
NA,"chr8",128779939,128779939,"chr",NA,75
NA,"chr8",128779940,128779940,"chr",NA,74
NA,"chr8",128779941,128779942,"chr",NA,73
NA,"chr8",128779943,128779956,"chr",NA,72
NA,"chr8",128779957,128779965,"chr",NA,70
NA,"chr8",128779966,128779968,"chr",NA,69
NA,"chr8",128779969,128779973,"chr",NA,68
NA,"chr8",128779974,128779980,"chr",NA,67
NA,"chr8",128779981,128779983,"chr",NA,66
NA,"chr8",128779984,128780051,"chr",NA,65
NA,"chr8",128780052,128780052,"chr",NA,64
NA,"chr8",128780053,128780082,"chr",NA,63
NA,"chr8",128780083,128780171,"chr",NA,62
